score,review,date
3.8,とにかくセリフが長い‼︎ところどころエヴァを感じさせる映画でしたただ、迫力はすごかった‼︎敵怪物も出てこず、ゴジラに重点を置くところもとても良かったと思います。あとなんといってもBGMが最高‼︎これぞゴジラという感じでした,2016/07/30
4.0,昔、岡本喜八監督がゴジラ映画を撮ったらどんな作品が出来上がることだろうと想像したことがあったが、庵野秀明・総監督による本作はいきなり岡本監督へのオマージュありでビックリした。 作品自体はエヴァであるのだが、（ヤシマ作戦も登場）日本の存亡を揺るがす一大事にプロフェッショナルたちが右往左往する様を硬質なタッチで描くのはかつての岡本喜八作品を彷彿とさせる。 ラストカットも「肉弾」のように、肉体や時代を超えた永遠に続く虐げられた者たちの無念、恨みが表現されている。 ただ、怪獣映画としては完全に王道を外れてしまったことは間違いないので観ている間中ずっと違和感を感じまくりである。しかし、初代ゴジラが太平洋戦争を経て日本人が抱えたトラウマや怒り悲しみを具現化し、これを日本人の手で葬り去るために作られる意義があったのと同じく、シンゴジラも311に対してこう在るべきだった、今後在るべき日本人の姿を提示し、本作もまた新しいゴジラとして作られる意義があるのかと思う。 ゴジラの象徴するものが初代からズレずに伊福部昭の音楽をここぞと使う作り手の感性からゴジラシリーズへの誠意を感じる。 この間のGODGILLAは怪獣映画への誠意は感じられたがゴジラと核の関連が曖昧だった。,2016/07/30
5.0,これは本当に見てよかった。何度か見たがゴジラの放射熱線を見てるだけでも涙が出る。,2016/07/30
4.3,出てくる人の数も自衛隊の数もゴジラに関する情報量もゴジラの大きさもとにかく物量が多くてそれをたたみかけるテンポでひたすらぶつけてきて最高すぎた。正直なところゴジラにそんなに思い入れはないけど、日本映画でこんなに圧倒的なものが作れるってことがうれしくてずっと感動してた。,2016/07/30
4.8,私のIMAXヴァージンをシンゴジラに捧げる。この映画公開まで不安でしかなかった。・総監督が庵野さんであっても監督は進撃の巨人やローレライ、日本沈没の樋口さんであること。・VFXが私の苦手な白組であること。・キャスト陣を全面に押すプロモーションしかしそんな不安は割と早い段階に消し飛ばされた。面白い！とっても面白い！たぶんズートピアと並んで今年みてよかった映画。箇条書きに思ったことを書いていく。・エヴァフォント演出は悪くない。・政府の初動対応の悪さはもはやコメディの域、笑すら起きる。・シンゴジラは気持ち悪いからこそ、白組が描くVFXが違和感として機能している。・長谷川博己はスーパーマンすぎてとりあえず安心してみることができる。・当たり前だけど「やったか！？」やってない！・ゴジラは巨神兵だった！なぎ払え！とクシャナが言った気がした。・ゴジラの口はトレマーズ！・片桐はいりの登場タイミングはずるい。・石原さとみはアスカだった！・最後の東京駅周辺のビル群が破壊される様子は大画面、大迫力、大興奮IMAXサイコー！・伊福部昭の曲の使いどころに助けられる。怪獣大戦争マーチはがかかっている間私は笑顔になり続けた。・人間ドラマわかりやすいオタクが世界を救うんだよ！！ゴジラの原点回帰というよりか、エヴァ世代30代前半の人たちが3・11を経験した上で、ゴジラという作品を通じて日本に向き合う作品です。超エンターテイメント作品！この夏にぜひシンゴジラ旋風が日本中に巻き起こればいいなぁ。,2016/07/30
4.9,『シン・ゴジラ』は「ゴジラ」ではない。「ゴジンゲリオン」であり、「エヴァンゲリラ」である。しかし「シン・ゴジラ」なのであるからして「ゴジラ」である必要は無いのである。そもそも庵野にそれを求めてはいない。まさしく「新」ゴジラであり、「進」ゴジラであり、破壊と創造の「神」ゴジラであり、21世紀の「真」ゴジラである。贔屓目で言ってしまえば庵野秀明の映画監督としての作家性が、宮崎駿のそれを凌駕した瞬間だと思う。かつ、日本のアニメ史に燦然と輝く化物と、日本の映画史に君臨し続ける化物との対決の瞬間。軍配がどちらに上がったかは置いておいて、もしこの作品が正当な評価を得ないのであれば即座に腹を切る。おそらく予習として過去のゴジラを攫っている方もいるだろうが、あえて見る必要があるとすれば一作目くらいなもので、後はエヴァのアニメシリーズと新劇場版序を観ておいた方がいい、ついでに『太陽を盗んだ男』と喜八版『日本のいちばん長い日』も。スピード感、情報量、爆発力、完成度（CG部分はちと難あり、でもそれすら愛嬌）、傑作ばかりが溢れる今年度の邦画ではあるが、全てにおいて群を抜いている。とにかく観た方がいい、本当に観た方がいい。追記：あまりにも興奮して、そのままの勢いで絶賛のレビューを書いてしまったけど、だからこそ冷静にダメなところはダメと、僕らとは違い大人な目線、専門的な目で批判してる人のレビューを見るとすごく安心する。全員が両手あげて賞賛していい作品では絶対に無いから。石原さとみがどうこうは一旦おいておいて。あれはきっと旧エヴァアスカの「気持ち悪い」の具現化と言うか、同じ類いのものだと思うから。彼女がいなければ、それこそ僕はこの作品を全肯定してしまう。,2016/07/30
3.3,面白くないわけではないが、話がだいぶ難しい日頃聞きなれない言葉が多いので台詞を理解出来ずに先に先に進んでいく感じでも台詞を100パーセント理解出来なくてもなんとなく見れる合成には力が入っているが昔みたいなセットでの撮影がもう少しあってもよかったのかなと思う,2016/07/30
4.3,こういう映画の内閣って基本的に無能やけど、ほんとに人気投票で政治任してたら怖いでおま石原さとみのがっずぃーらはネタかな?,2016/07/30
5.0,怪獣映画で映し出される人間賛歌庵野さんって人間好きだったんだなぁ#2016年十傑,2016/07/30
4.5,ホントに傑作日本版「インデペンデンス・デイ」である。しかも何倍も中身がある作品であった。今までVS怪獣に慣れてきた人にとっては、微妙なのかも。でも、ゴジラが現れたら、こうやって日本は戦うんだ。きっちり対決物になってる。さらに、所々ドキュメンタリー形式であるきとで圧倒的な絶望感を与えてくれる。賛否両論はあろうと、「ゴジラ」とは何かをファンに議論させる場を与えて盛り上げていく監督の手腕はさすが。,2016/07/30
3.5,正直、「観たあとなんて言ってやろうか」という悪意のもと鑑賞。どうせコケるに決まっている、と。私は完全に間違っていた。エンタメとして成功しているではないか。確かに役者たちの早口には面喰らう。そうそうに未確認生物を登場させるとこにも、もつのか？と不安にもなる。しかしながら、庵野総監督には確固たるビジョンがあった。未曾有の事態になってなお、あたふたする閣僚たちへのカリカチュアと自らの憧憬、つまり初代ゴジラへのリスペクトを反映させること。なにより無駄を排除して、描きたいことだけを徹底して描く。突っ走った2時間のあと、痛快感と同時に先の震災への思いも頭を過った。庵野総監督の強かな計算にお見事と言いたい。,2016/07/30
5.0,エヴァなき世界に現れた神の化身による蹂躙。未曾有の厄災に日本はどう立ち向かうのか。そのシミュレーション形式の作劇が良い。クランクイン前だったか、庵野が「とにかく面白い映画を作ろう！」と檄を飛ばす姿が印象に残っているが、その言葉通りの仕上がりである。情報量、人物量、台詞量と、その量によるカタルシスが気持ちいい。ゴジラの登場の仕方はまさしく想定外で登場人物とシンクロすること受け合い。帰りのバスの中、窓の外を見ると行き交う電線の向こうに今にもゴジラが現れそうに感じられ、平凡な景色が書き換えられたことに、より一層感動したのであった。,2016/07/30
5.0,傑作だった。怪獣映画としてだけでなく、日本映画史上に残る作品になるのでは。真昼のシネコンなのにスタッフロールの後に拍手が沸き起こった、しかも変なマニアに周囲が巻き込まれたわけではなくて、という希有な体験もできた。怪獣映画マニアならずとも、いわゆるオタクな人達というのは、心の中に理想の（その分野の）世界を持っている。大人でオタクならば、それを練り上げてぴかぴかに磨き上げている、筈だ。怪獣映画オタク仲間同士で飲めば「俺ならこんなゴジラを作りたい」「でも一般受けしないよ」「まず映画会社が絶対通さないよねえ」という話に落ち着く。でもそれを、力技で、理想全部入りで、作り上げてしまったのだ。生粋のオタクである作り手たちが、誰に媚びるでもなく、理想の器となった結果がこの傑作だとしたら、日本のオタク文化というものも捨てたものではない。クールですらある。もちろん怪獣映画にはお約束の、｢世渡りの下手な専門家｣や｢びっくりするくらい胡散臭いアメリカ政府のエージェント｣も出てきます。様式美として、しかし現代的にブラッシュアップされて。庵野監督らしいオモシロ作戦（例：在来線爆弾）も素敵。真剣に働く人、有能な組織は格好良い。エヴァンゲリオンなどで監督が繰り返し描いてきたその価値観が、本作品では物語の芯を為している。序盤で紋切り型に演出される｢主体性に欠ける組織のトップと、融通の利かないお役所仕事｣さえ、全体としては“捨てたものじゃない”ことが物語の進行と共に露わになる。優秀な誰かが特別な頑張りを発揮するわけでも、純粋な人間の自己犠牲が事態を切り開くわけでもない、ただ個々人がやれることを淡々と進めていくことで成り立つ素晴らしい世界。それをこの映画では｢日本｣と呼ぶ。格好良いのは、ミサイルを撃つ戦闘機だけか？災害支援の自衛隊員も、策略と人脈でカネとヒトを動かす役人も、それからデータと文献から対策を練る学者、炊き出しの婦人会まで、みんな格好良い。そんな価値観で、新しいゴジラ世界は構成されている。奇跡なんて起こらない世界に降って湧いた絶望に人間が立ち向かう、こんなエンターテインメント映画を待っていた。堪能した。また観に行きます。もちろん映画館に。,2016/07/30
5.0,今年の邦画ベスト確定ですw←ガチですwまさに「これぞ邦画だ‼︎」って感じがしました。こういう邦画を観たかったって感じがしました。ゴジラ詳しくない人でも楽しめます‼︎,2016/07/30
4.0,庵野印だった。エヴァ。役者の数とセリフ量よ。石原さとみなぁ…。,2016/07/30
4.3,久々にきたこの感覚。すごいものを観てしまった。2017/9/30久しぶりに観たけどスピード感が良い。,2016/07/30
3.8,サイコーだった「在来線爆弾！！！」で変な声が出そうになったあと野村萬斎どこ,2016/07/30
4.0,庵野監督の伊達じゃないゴジラ愛に溢れる作品。おっさんむけになったとか賛否両論あるけど、素直に面白くて、日常生活にゴジラが出現したらこうなるよ。というパニックと恐怖を政府中心ではあるけど細かく描ききっていると思う。今回のゴジラは勝ち目ない感半端ない。。ゴジラがあったからエヴァも生まれたんだなーとひしひし。人間が一番怖いとはされているが、人の総結した連携プレーは絶対的なゴジラに対抗できる。圧巻。庵野監督のデザインしたゴジラも半端ない。。いろんな意味での鳥肌と。いい意味での気持ち悪さ全開。#シン・ゴジラ,2016/07/30
3.5,ゴジラ暴れる場面は掛け値なしに素晴らしい。庵野樋口コンビのキャリアの集大成。アニメ的な画角とアクションが素晴らしい。しかし、それ以外のモロに3.11を想起させる有事における日本政府の対応の描写が、最初は楽しいんだけど、あまりに同じテンポと調子の芝居を長々と見せられるとさすがに飽きてしまう。特に石原さとみがしんどかったな。。。,2016/07/30
5.0,無人在来線爆弾いくら自分が特撮オタク樋口庵野信者とはいえ点数はかなり厳し目に採点したつもりです(すっとぼけ)#filmarks2016,2016/07/30
4.0,"ガメラ2,3が日本特撮の到達点だと思うけど、これはそこをまた違う角度から推し進めた。しかもこれだけの規模でやったら、今後の怪獣映画の撮り方は全く変わる。しかしながら…石原さとみの英語が下手過ぎてもはや字幕見ないと何を言っているのか分からないレベル。あれは不要。",2016/07/30
3.3,庵野秀明だったから期待と不安がいっぱいだったけど良かった有事の時の内閣ってあんな感じなんだろうなあドキュメンタリー映画を見ているみたいな緊迫感があったゴジラとの戦闘シーンの絶望感も良かった面白かった,2016/07/30
4.6,ほぼヱヴァンゲリヲン。日本政府の意思決定のメカニズムや、専門家の叡知を結集してゴジラの生態を分析するくだり、怪獣映画には禁じ手とも言えそうなほどリアリティがあって興奮する。けれど、ゴジラが国会議事堂を壊すシーンもないし、逃げ惑う人々の恐怖の表情もないし、もはや怪獣映画/パニック映画ではない。ヱヴァ好きには溜まらんけど、ゴジラファンはかなりうろたえると思う。,2016/07/30
5.0,未曾有の危機に全力で立ち向かう人々の痛々しいまでの覚悟に涙が止まらなかった。希望を最後まで諦めないとても前向きな映画だったのではないか、と感じている。鑑賞後、トップをねらえ！におけるタシロ艦長の「きたか、奴らめ。来るなら来い、追い詰められた人類が何をするか見せてやるわ！」をぼんやり思い出した。,2016/07/30
4.0,内容はエヴァの一言。エヴァ好きは好きだろうな。しかし、単なるエヴァのゴジラ版ではなく、緊急時の日本（政府）の姿、アメリカとの外交関係、原子力。現代社会の様々な要素を映している。見る人各々に、現代社会に対して、色々な感じ方、考え方をもってほしいという庵野さん流メッセージの強い作品かと。少なくとも私にはそのように映る。,2016/07/30
4.4,「現代の日本にゴジラ」という所が見所か。エヴァがどーのこーのは置いといて、日本の！ゴジラ！政府！自衛隊！感は十二分にある。単純にゴジラは海獣である。怖くて腰が抜ける存在を再び思い出させてくれるか。,2016/07/30
0.0,ゴジラ登場の驚き、対策を練る組織、人類の攻撃力を特撮、ＣＧグイグイ使って、あの世代のクリエイターがやっちゃった、ということで楽しいに決まってる。,2016/07/30
5.0,すごい映画だった。国防がどういうものかということがわかり、日本の安全保障環境が非常に不安定化している今こそ見るべき映画だと思う。,2016/07/30
4.5,いやーめちゃくちゃ面白かったただ初めに悪いところを幾つかいえば、やっぱり特撮というのを意識したせいなんだろうけど、2014年のGODZILLAなんかと比べると怪獣の造形がやはり作り物くさく見えてしまうところ(質感とか眼とか)はまぁわざとな部分があるんだろうし仕方ないとはいえ、熱心な特撮ファンではない自分からすると少し残念ではあった。あと、やっぱり庵野だからなのか、台詞がアニメチックで幼稚っぽく聞こえてしまう部分があったり、「お前らこういう展開好きやろww」という言葉が聞こえてきそうなくらいのオタクへのサービスっぽい部分がそれなりにあったりしたのがなんとも言えない感じだった。あと、石原さとみのあの感じがもう少し突き抜けてほしかった気がした。日本語に外国語がナチュラルに混じる系の話し方は岩井俊二のスワロウテイルが一枚も二枚も上手だったと思う。内容としては、2014年版との比較ばかりで申し訳ないけど、2014年版がゴジラの超自然的な神としての側面というかなんというかそういう、自分たちの外側からきた超越者としてゴジラを描いていたのに対して、やはりこちらのゴジラはどちらかというと原初のゴジラに近いというか、より自分たちに近い存在として(生命の延長線上の存在として)自分たちの業が生み出してしまったのかもしれないという含意のあるような描き方をしていたっていう違いがあったような気がして面白かった。ラストのあの不気味なカットも従来のゴジラへのリスペクトが感じられてよかったと思う。ここ何年かで庵野監督はオタクのことが好きじゃないんかなとなんとなくと思いはじめていたんだけど、この映画の演出なりを見る限り、庵野さん自身が最強にオタク気質なんだなってめっちゃ確信した,2016/07/30
4.0,物語のテンポがとにかく良い！リアリティもあるから釘付けになって観てしまうし、息を飲む圧巻の戦闘シーンは流石迫力満点です💯でもでも、ゴジラのことを考えるとジーンってなるシーンもある。。見応えあります。,2016/07/30
3.0,内容もゴジラ像もいろいろありますが、市川実日子さんは文句なく素晴らしかったです。日本映画の新しいヒロインをみたような気がします。#庵野秀明監督を語りたい,2016/07/30
3.8,ゴジラ映画は観た事がなかったけど、とても話題になっていたので飽きないように、MX4Dで鑑賞。初めに出没したゴジラは顔に迫力がなくて、可愛らしく感じたのは私だけ？それにしてもスケールが大きくたくさんのキャスト、自衛隊やロケ地、製作費と莫大だったと思います。TOHO凄い！,2016/07/30
4.5,面白かったリアルな感じの政治家のやり取り、煩わしさの後に、矢口チームの自由で軽快なやり取りが小気味良く、しかしどちらもテンポ良く話が進んで飽きなかったそして米軍の攻撃によって覚醒したゴジラの絶望的な強さ！核兵器使用に対する日本人の悔しそうな反応「三度も落とさせるなんて」ということばが印象的でしたいつもお世話になっている東海道線、京浜東北線の勇姿には笑ってしまいました。そういえばエヴァを初めて観たとき、ああ、これは春と修羅だなあと、具体的には有名なところですが、この変態を恋愛といふのところを思い出して自分なりにエヴァに納得をしていたのです。今回エンドロールにその春と修羅が出てきてたのですが、今回は具体的に出てきたのでしょうか？,2016/07/30
4.4,大学生のとき、自らウルトラマンになった作品を撮っていた庵野監督の長年のこだわりを全部、入れ込んだ作品。男の子なら子どもの頃に怪獣を片手にブロックや積み木で妄想してきたでしょう？そういうことや、初代のゴジラへのリスペクト、日本人らしさ、安保拒否、ノー原発、、、、込められています。こんなことを2時間で実現されるなんて震撼ものです。,2016/07/30
4.0,石原さとみのファンになった～～英語かっこいい!!久しぶりにいい邦画観た!,2016/07/30
4.2,今まで見たことない映画‼︎一言で言うと対ゴジラ戦を想定したシュミレーション映画で、あの乗り物をこう使うのかと感心し、あの男が言った一言の印象が強いぜひ劇場で見るべき作品,2016/07/30
5.0,邦画ってだけで、「映画館で見なくていいかな」って思っていた私が、某批評で90点という高得点をみて、軽い気持ちで見に行った結果頼むから、本当に頼むからヒットしてくれとしか考えられない。ハリウッドでは絶対に作れない映画でした。最高です。,2016/07/30
4.8,待ちに待ったゴジラ、期待を更に超えてきてくれて、流石庵野監督としか他に言い様がないくらい格好良かったです！思いがけない感じのことも多くて、色々面白かった…。エヴァがちらちらしそうな感じもたまらんていうか…。とにかくもうわくわくどきどきが止まらなくて、あっという間でした！もう一回見たいなぁ…。,2016/07/30
3.2,去年の「進撃の巨人」を観た時の反省点、特撮の知識を付ける、をしなかった為に楽しみそびれた箇所が多々あるんではないか！という後悔をしているところです！！どうやって撮ってるんだろうね〜、あれ。ゴジラがフルボッコにする街が結構自分に思い出のあるところばかりで、ゴジラ凍結作戦を行う本部がある場所なんて元職場の近所すぎて1人勝手に興奮した。にしてもドラマ部分が酷いのでは。難しい言葉の早口攻撃で、ゴジラってこんな難しい映画だったの？！と、隣に座る子供を横目で見ながらきっとこの子もその親も同じこと思ってるんじゃね？とモヤモヤした。かつほぼ全てのキャラクターに感情が見えなさすぎて、豪華キャストと豪語する意味...。原爆投下うんぬんの話になってから一気に引き込まれた。そこにタイムリミットがあるから、それに間に合わせようと独自の作戦を進める矢口たちの姿は原田監督の働く男たちシリーズを思い出した。政局や他国との関係性、核への言及なんかがあったのは興味深かった。ゴジラに向かって新幹線や山手線と京浜東北線が突っ込んでくシーンはヲワァてなった。,2016/07/30
4.0,大人も楽しめるゴジラ。今までのゴジラシリーズとは連動性は無いけど、現実vs虚構のタイトル新潟市納得。個人的には満足。,2016/07/30
0.0,反核というメッセージ性を伝えるためにはやっぱり日本が作ることに意味があるのだなと感じた。,2016/07/30
4.8,全部良かった。第一形態の「あれ？」感も。声出たのは「ゴジラより質が悪いぞ」と「在来線爆弾」,2016/07/30
3.9,隣には親子連れ、開始10分ほどで坊やが言う。「何を言ってるのか分からない」それから一時間近く、坊やの悲痛な叫びが繰り返されるもお父ちゃんの「今は静かにしていようね〜」というあんまりな返事で一蹴されていた。ポップコーンが切れ、坊やの怒り爆発、父親も折れ、クライマックスを前に帰ってしまった。悲劇である。その横で澄まし顔で観ていた僕ですが、坊やと心は一つでした。でも大人なりに分かってなくてもフフッって笑ってみたり、石原さとみにイラってしてみたり同情してみたり、自衛隊とゴジラの対決にワクワクしてみたりしていました。,2016/07/30
5.0,実写版エヴァンゲリオンLive action version Evangelion,2016/07/30
4.5,今までのハリウッドゴジラは微妙だったが、今回のゴジラこそまさに求めていたゴジラだった！エヴァ要素が強かったが、そこがまた良いアクセントなっていて良かった,2016/07/30
5.0,「今見るべきゴジラ」って石原さとみがだいぶ前の予告編で言ってて、頭に「今見るべきゴジラ」ってなんだ？って思って小馬鹿にしてた自分を殴りたい。まさに『今見るべきゴジラ』ゴジラという虚構を通して現代日本が直面している諸問題を訴えかけ、さらに、それだけではなく、様々なジャンルのオタク達に響く要素も満載！そして何より観ていて超たのしい！！中学生のときにはJRの電車が好きで調べたり、おもちゃ屋さんに行ってプラレール眺めてて、高校生のときには本気で自衛官になりたかった私には興奮する場面が多くて多くて♡いつも通るところがどんどん破壊されていく様に興奮し、ゴジラの力を前に繰り広げられる人間ドラマに心打たれ。感情がぶんぶん振り回されて、エンドロールはじまって『終』出た瞬間に”映画観たー！”っていう物凄い満足感が。キャスト、最高でした。難しい言葉の羅列&早ゼリフで私の脳みそがついていけませんでしたが。,2016/07/30
3.9,面白かった！音楽がとても良かった。話のテンポがとっても良くって最後まで眠たくならなかった。無人電車と新幹線を利用した爆弾がいちばん興奮した。日本人っぽい〜！！「いま現代の日本にゴジラが現れたら…」って紹介だったけど、こううまくはいかないだろうなと思っちゃった。アメリカのゴジラ（新しい方ね）もすきで、面白かったのだけど、今回のと比較すると皮肉すぎて笑ってしまう。ゴジラのことをまるでヒーローだって賞賛するアメリカ。日本に3度も核兵器を落とすつもりのアメリカ。シンは新というか真なのかな。凍結させたゴジラを見ながら「共存する道を…」と言ってるのを見て、原発のことを思った。しなきゃいけないというかせざるを得なくなってしまったというか。人間って本当勝手だな〜。いっそゴジラ来て滅びればいいのにね。,2016/07/30
0.0,"シンゴジラが生命というより機械として描かれていたのが気になった怪獣というか災害とテロリズムは全く異質のものでテロリズムが立て続けにおきていたので災害のリアリティが受け取れなかったのがつらかった 竜巻っぽい被害のでかたがハマらなかったのかなカタストロフィの演出やゴジラの再発明のアイデアは素晴らしかったこちらに危害がなければただ移動するだけ というところから超知性体のような神性を感じたが生態の断片すらなかったので機械のように感じた あのまま機械に置き換えても映画作れると思うし 不気味さが増しそう とおもったけどそれ初期のガンツっぽいな放射の演出はかっこよかったしビジュアルも光るところがちりばめられていたけど 情報量の多さからどちらかというとドラマ向きのように感じたし でもドラマだとアラが目立ちそうだし となんか乗り切れなかったあと邦画の酔った勢いで決めたことをそのままやりました みたいな微妙な内輪ネタみたいなの いつになったらなくなるんだろう 危惧していたアイアムアヒーローの虚構が現実になっていく""リアルさ""超えてこなくて残念です 最初の放射のところは本気でよかったけど そこがピークだったバンカーバスターしか効かない生命に電車の爆弾が効くのがよくわからなかったバンカーバスター打ち込み続けたら勝てたと思うし国連はアホというのが結論なのでもう全然ハマれなかった ダメだ以上の感想から政治の描写面を一切書いていないため全くハマれていないことがわかりますね--- 20160805いま気がついたのですが 在来線爆弾と血液凝固剤の経口投与のところは『虚構vs現実』が逆転していて ゴジラが社会に対する脅威で ヤシオリ作戦が僕が考えた最強の作戦というファンタジー になっていますね悪夢が逆転して現実になってしまった今にいつかどうにかなるという夢をみせている マジ悪趣味だな すごい",2016/07/30
4.0,この感じ、小さい頃初めてゴジラを見た感動に近い！リアリティのある特撮物にここまで釘付けにさせるなんて！エヴァ感満載で、ゴジラが使徒の様ですが、これぞゴジラ。泣き声と音楽を聞いた時には鳥肌さえ立ちました、笑。初の４Dで見たのも正解だったかな。すべては庵野のシナリオどおり。,2016/07/30
4.5,正直庵野監督はこれしかできないんだと思う。いつの時代でも同じことやる。世間がどう受け取るかが変わっていくだけ。映画にはイデオロギーばんばん出してけって思ってるけど、この映画はギッチギチのイデオロギー映画ではないという印象だった。けど本当に面白かったのは、もちろん自分が今の日本を生きている人間だからだと思う。この映画では、一般市民には一切光が当たらない。国土の維持の最前線に立つ政治家や、科学者の物語。日本が真の自立と回復に向かい始めるには、だいぶ時間がかかりそうです。無人在来線爆弾には本当に感動した。,2016/07/30
4.1,あまり期待もちすぎないようにして観てきたけど本当によかった。ゴジラの下からのカットや戦闘シーンは感動した。第一形態は使徒やんとか最初思ったけど見終わってそれもありになった。核の問題も日本に3発も落とさせん！とか日本人の感覚を入れてくれてもうありがとうという感じ。難をいえば石原さとみと長谷川何某の演技がクサすぎるとか子供と観たけど子供には少し難解とか色々あるけど、それを消しさるくらいの出来でした。音楽とたくさんの俳優、映画関係者探しも楽しみの１つ！,2016/07/30
5.0,庵野監督じゃなきゃここまでの魅せ方はまず無理と同時にいちエヴァファンとして、どうして今日に至るまで世界中の人達の心を掴んで離さないのかという点にもシンゴジラを通して触れられたのは大きい戦後、ゴジラと戦い続きてきた真価がここに在る,2016/07/30
3.0,庵野秀明ワールド全開やった気がする作品。かなり頑張った作品と感じる映画。ファンから見たら満足なのかもしれないが、よくわかってない僕からしたらちんぷんかんぷんでした。好き嫌い分かれるかもです。,2016/07/30
4.8,「有事」という特異状況、あの生々しくもどこか現実感がなく、ある種冷淡さすらある空気を、映画という対極にあるような仮想空間の中に生み出してしまう力量。これはもう平伏でございます。確かにこれは完全にゴジラであるとともに完全に庵野でありエヴァ。ただそれ以上に自分の中にこみ上げてきたのは、あの「劇パト2」を初めて観た時に得た感動に近いもので、人為的か自然的かの違いはあれど、ともかく「有事シミュレーション映画」として恐ろしいレベルを見せつけられた訳であります。御上の楽観主義と官僚主義の弊害が次第に露呈しててんやわんやしてる時なぞはもう「後藤隊長の一喝待ち」状態になってムズムズしていた訳ですが、その辺の風刺の効かせ方も上手かった。というか上品。そしてこのオールキャストの本気。いかにも映画的なわかりやすい「必死さ」ではない。絶妙なお仕事感を残しつつ、静かに、けれども熱く命を賭ける男達。最高にエキサイト。これはもう2.3回は劇場に足を運ばざるをえない傑作だし、さらに言うなら在来線爆弾を見るだけでも1300円払える。,2016/07/30
3.5,ゴジラを見たことないけど鑑賞。すごい迫力。群像劇みたいなストーリーなのも好き。みんなでそれぞれの長所を活かす感じね。人間っていいなあって思ったりもするシーンもあって◎これ、撮影に人もセットもたくさんの協力もいるなあってしみじみ思った。映画全編を通して、昔のテイストを出してるのも良かった。登場人物が話してる内容難しくて、適度に聞き飛ばさないとトリップしそうだったけど（笑）,2016/07/30
4.5,２０１４年のギャレス・エドワーズ監督のハリウッド版「ＧＯＤＺＩＬＬＡ」公開を経て、古くからのゴジラファンが待ち望んでいた東宝製作の１２年振りのゴジラ映画の登場である。「エヴァンゲリオン」シリーズの庵野秀明さんが総監督と脚本を務め、平成「ガメラ」シリーズで特技監督をした樋口真嗣さんが監督、長谷川博己さん、竹野内豊さん、石原さとみさんの３人を中心に、総勢３２８人のキャストが出演しているという空前の規模で映画化された。そして、本作タイトルにある「シン」には様々な意味が込められていると思う。この映画は、昭和ゴジラシリーズや復活した平成ゴジラシリーズとも一線を画す、全く概念の違う「新」ゴジラだ。映画の冒頭で登場した時は、「えっ、これがゴジラ？」と思ったが、ストーリーが進むにつれ、本作の設定である‟完全生物”としての威容になっていく。そして同様に、ゴジラの持つ‟力”も我々の想像を凌駕していく。敵対するものを完膚無きまでに打ちのめす圧倒的な力と存在は、正に荒ぶる「神」の如きだ。この荒ぶる「神」の突然の降臨によって、日本は首都圏を中心に大パニックに陥る。庵野総監督は、大パニックに陥った日本を政府閣僚たちを軸にして、この‟有事”にどう対応していくのかをリアルなシュミレーションドラマとして浮き彫りにする。この一連のシュミレーションドラマを観ていると、東日本大震災発生当時のことが蘇ってくる。本作では更に、この‟有事”に対して日米安保体制というスタンスから踏み込んだシュミレーションをして、日本の置かれた今の「真」の姿を炙り出して見せる。私は「シン」に込められた、これら「新」、「神」、「真」以外に「ｓｉｎ（罪）」があるような気がする。ゴジラ対策チームメンバー、環境省の尾頭の劇中の言葉、「ゴジラより怖いのは、私たち人間ね」にあるように、元を正せばゴジラを生み出したものは何かに尽きる。リアリティー溢れる現代日本に神の如く現れた新しいゴジラを描く本作は、そのテーマやメッセージ性の高さにおいて、１９５４年の「ゴジラ」の魂を受け継ぐエポックメーキングな映画だと思う。,2016/07/30
3.5,正直期待以上でビックリ！映画館で予告編を観て、面白そうじゃんか！と映画館へ、初代ゴジラは観ておりません。観てないけど庵野さんに依頼したのが良かったのかな？まぁほぼエヴァなんですけど、その手の演出を個性と考えると問題無しです。この手のエンタメ映画を自分の色で撮れるのがまず凄い。主要キャストの選び方に本気度を感じます。ゴジラというある意味リアリティのない存在にリアリティを持たせる設定が良かった！いつ火を噴くのかドキドキしてました。難しい用語がたくさん出るけどわからないままで大丈夫！日本人と日本、政府や役人をあんなにプラスに庵野さんが描くのはビックリだけども、未知の強大な敵に今ある物と知恵で戦うというのが良かったです。とりあえず映画館で観ることお勧めします！,2016/07/30
4.0,最初のCG感丸出しの第一形態に大丈夫これと面白さが信じられなかったのに、第二形態から中盤までのテンポのある進め方で一気にハマった 後半に入るとそのテンポに酔ってきたけどギリギリ耐えれた ゴジラの皮膚感に気持ち悪さを感じて鳥肌がたった 先日一作目を見てて比べられる面白さもあった,2016/07/30
4.1,　最強の破壊力を誇っていたのは、ゴジラではなくマフィア梶田さんと石原さとみさんのダブル攻撃！。もうほつれにほつれまくっていて、まさかの劇場で大爆笑させられてしまった。　内容としては、ギャレスゴジラは評価されなすぎ、こちらのゴジラは評価され過ぎという印象。ネタバレありのレビューはコメント欄に書きますが、なんでこんなに絶賛なのか不思議な一本。　,2016/07/30
