score,review,date
3.8,こどもの時にビデオで観ていたウルトラマンが大画面のスクリーンで観れるなんて...空想であるからこそ、それを上手く演出したカメラワークや映像の見せ方が良かったです。,2022/05/13
3.7,ウルトラマンの前知識はあったため、結構想像通りのストーリーだった。あっさり目の話だが、バトルシーンはかなり面白い。意外にも、シン・ゴジラよりも、大怪獣のあとしまつの方が雰囲気が似てる気がした。岩松了さんの存在もそう思わせる要因のひとつかもしれない。台詞回しはパトレイバーっぽいシン・ゴジラの方が好きかな。それも当時は違和感があったのだが。シン・ゴジラとの関連があるのか無いのか謎の、ニヤッと思わせるキャストもあり楽しかった。特撮の樋口監督は撮影に専念して、庵野さんが監督したウルトラマンを見たかった。色々な人のレビューを見て、再度見に行くか考えてみよう。,2022/05/13
0.0,序盤から大興奮！これもしかしてシン・ゴジラ細胞が撒き散らされた結果、その変異種がたくさん現れた(シン・ゴメスとかシン・パゴスみたいな)と思っていたが、結論からいうと違うっぽい。あくまでシン・ゴジラとの繋がりは正にウルトラQと初代マン位の薄い繋がりという感じか。ウルトラマンと怪獣(変換面倒なのでこれで)のバトルもあのもっさり感は初代感があって僕は好き。八つ裂き光輪で真っ二つにしてたのも好感持てる。怪獣デザインはネロンガと成田デザインに忠実なザラブが好み。成田デザインに忠実な割にはウルトラマンの耳にポッチがついていたような気がしてそこがネック。音楽は思った以上に宮内國郎の音楽が使われてて否が応にもテンションがあがる。印象に残る音楽のほとんどは宮内音楽だったなあ。まああのエンドクレジットを見るとそりゃそっかって感じ。予告で使われてる音楽が流れるとそれもテンション上がった。人間ドラマに関しては好きになりやすいキャラが多かった。禍特隊がかなり独立した組織なのでファンタジーではあるけど、政府にも反逆する所とかがすごい好み。何よりウルトラマンの斎藤工とメフィラスの山本耕史のやり取りは最高！ストーリーは30分もののTVシリーズをつなぎ合わせた感じ。そして外星人編は思ってた以上に原作に近い流れ。最後のゼットン戦が相当急なので尻切れトンボ感があったかな。きっちり2時間に収める必要あったのかな？それでも観た直後は大興奮でした！ただし実相寺風カットの多様やクセのある言葉回しに多少の戸惑いあり。長澤まさみの自分の尻を叩くと同時に流れがブツッと止まる感じの違和感、なにより相手尻を叩くのはまあちょっと...。そして匂い嗅ぐシーンはいらなかったね。あとシン・ゴジラと比べると少しチープな印象。ただシン・ゴジラよりも好み。全体的に淡々と進んでいく感じは初代マン感はありつつ、現行ウルトラシリーズの中でも一種独特な世界観が出来たのはシリーズの広がりを感じて良かった。良い部分も良くない部分も混ざりあってるが好き！という感じでした。あと続編あればやっぱり観たい！あの感じだと人間側はベーターシステムの力を応用して禍特隊から軍事力を増大させたウルトラ警備隊、そして光の星からはウルトラセブンがなんて妄想が膨らむ。あとデザインワークス売ってたらこの映画楽しめた人も楽しめなかった人も買うべき！2022.8.4 長野グランドシネマズ　さらばウルトラマン同時上映付き改めて観ると一回目引っ掛かったところもそんなに気にならず、一回目よりも楽しめた。ただこの映画一番の嫌いなところは殺すって発言にピーを入れたところ。勿論ギャグというのはわかるけど、こちとら映画観てるんだからただ不愉快。今回シン・ウルトラマンのあとに初代ウルトラマンを観たのだが、エンディングのM87のあとに聴くウルトラマンのうたがとても胸にしみた。これはシン・ゴジラのエンディングみたいにやりすぎかもしれないけど、もしかしたらシン・ウルトラマンに足りなかった要素なのかもしれない。,2022/05/13
3.0,総集編らしさ。人間体での居酒屋密談が良かっただけに尚更、光の国から来た巨人も、禍威獣も、外星人にも惹かれず(おもちゃか欲しくならない)。巨大フジ隊員まで踏襲していたのには思わず小さな声を上げる。小林泰三が生きていたら喜びそう。異星人の侵略が日常化(有事が通常という戦時下)しているフィクションが好きなので、あの世界観でのセブン、ミラーマン、ファイヤーマンが見たい。,2022/05/13
3.2,庵野さんが脚本・総監修なので期待が大きかったが、樋口さんが監督なので一抹の不安があった。どちらかと言うと、不安的中。今ひとつ、作品に乗りきれなかった。一番、良かったのはウルトラQのオープニングから矢継ぎ早に何体もの禍威獣が現れやられるプロローグとウルトラマン初登場から初戦まで。そのままの勢いで進むかと思いきや外星人が出てきてからのストーリーは失速ぎみで中途半端で面白みがなく退屈。意図してコメディ演出を多様しているのだろうが、見せ方がイマイチなのか苦笑い程度の反応しか出来なかった。主要な登場人物は、それぞれキャラ立ちしていて、よさげに見えるが何故か感情移入出来ない。長澤まさみは相変わらず美しいし演技も良いが、おしりパンパンぐらいしか印象に残らないステロタイプな感じ。脇役まで、感情移入できたシン・ゴジラとは大違いだった。駄作ではなく普通な作品だと思うが、期待値が大きかった分残念。,2022/05/13
3.6,どうなる「シン〇〇」庵野秀明脚本で樋口真嗣監督作、「シン・シリーズ」の前作である『シン・ゴジラ』からのスタッフが多く集結した超話題作。あのウルトラマンが現代の特撮・CG一戦級のスタッフたちによってスクリーンに登場する！！あー。なるほど、自分はウルトラマンティガ世代だったなぁと。もちろん初代のお面かぶっていたかもしれないんですが、ウルトラマンオタクではないということがよくわかりました。樋口監督はじめ、脚本の庵野氏、そのほかスタッフたちのウルトラ愛はすごい。パンフレットにもある通り、ウルトラマンの前日譚的な「ウルトラQ」に出てくる怪獣＝禍威獣たちが導入を飾りその後もウルトラマン初代放送39話のうち、彼らが愛するストーリーをもとに2時間弱にまとめられています。ストーリーは5話分の登場人物があるなか、かなり美しくまとまってはいるんですがなにぶんシンゴジラ同様の超早口。この辺りの演出はぶっちゃけ見飽きていて、「あーまたこの感じね」と。役者さんたちは個性的な雰囲気が素晴らしく、特に斎藤工さんの表情や間の取り方は外星人らしさと実直な人物の間の子としてうまく機能していたと感じます。監督インタビューにあるカメラアングルにこだわりましたというところは「エヴァ的なシンゴジ的な変なアングル」という違和感が勝るだけで、お世辞にも効果的にストーリーに寄与しているとは言い切れず回数としても多用な上至る所に散らばらせすぎでノイジーに感じる人も多いのでは。序盤で1回（もっとあるかもですが）明らかにイマジナリーライン飛び越えてて「今のは何！？」となった点も演出理由として少し疑問が残りました。ポスプロが公開ギリギリだったという噂も併せてちょっと勢いに騙されている気もしたり・・・カメラアングルについてはもっと詳しい人にぜひ語って欲しいです。シンユニバースが始まるとのことで、若干の不安要素も残しつつ。これみよがしに劇中何度も出てくる「マルチバース」発言。気になるなぁ・・・アメリカチャベス呼んでくる？笑#ちなみに1番の見どころデカ澤まさみ。最高。,2022/05/13
5.0,「割り勘でいいか？ウルトラマン」謎の巨大生物、禍威獣災害が頻発し対策組織として禍特対が設立、自衛隊と協力している日本。新種の禍威獣ネロンガと交戦中、空から謎の巨人が現れ、倒し去っていった。その巨人をウルトラマンと仮称し調査を進める禍特対、それはこれから起きる戦いのほんの前哨戦に過ぎなかった…初代ウルトラマンのリブートと解釈を樋口監督と庵野監修が小ネタと愛を捏ねくり回して作り上げた映画。もう感動。開始5分でウルトラQの総まとめやり始めた所でテンションはもうマックスに持っていかれ、平成ガメラやエヴァと言った両人のリアルに寄せたキビキビとした作戦描写に入っていくのでもうたまらない。ウルトラマンABCタイプの描写わけやモデリングに古谷敏さんのクレジット、飛び人形操演等ウルトラマン自体も拘りきっているし、新解釈の怪獣、宇宙人デザインも凄く良い。ウルトラQ初代のリスペクトもあってわりかし泥臭いドツキ合いやジャイアントスイング、取り敢えず回転するやつという昔なじみのアクションもあれば、町中を高速で飛行したり軌道上でゼットンと戦ったりという新しい視点の表現も盛り込まれており見どころ満載！！八つ裂き光輪でザラブ星人は真っ二つにされるのにメフィラス星人は弾いたりと宇宙人の格〜〜〜！となる。ネタ部分も数え切れないほど詰め込まれ、巨大浅見弘子、にせウルトラマンにチョップして痛がるウルトラマン、まさかの宇宙人ゾーフィとゼットンのリアル一兆度の火炎と拾いきれないわ！！となってしまう！どの面下げて本編の流れのゾフィー面してるんだこいつ！！また、作品の雰囲気はウルトラマンらしくバラエティに飛んでおり外星人と技術力、ウルトラマンの力を天秤にかけた政治劇から、ゆるい禍特対内のやり取り、天然ボケか？？と言いたくなるような地球人を学習中のウルトラマン神永のボンヤリとした受け答え等、緩急ついており程よく楽しめる。禍特対のメンバーから防災大臣まで愛嬌があるのも良い。怪獣の名前は防災大臣が決めてるって設定も役者が岩松了さんだったのであぁ…という納得感に包まれた。メフィラス星人の山本耕史も胡散臭さが服着て歩いてるような好演で名刺出すわ公園のブランコで遊ぶわウルトラマンと割り勘しようとするわ好き放題である。スマートなデザインになった本体も素敵。ベータカプセルの設定に着目し、その技術を国同士で奪い合おうとする地球人と、地球人にその技術を使えば優秀な生物兵器に転用できるために地球を狙ったり破滅させようとする外星人に自分たちなりの戦いを仕掛ける禍特対とウルトラマン、キャッチコピーの空想と浪漫、そして友情。を体現したストーリーになり見終わった後も爽やかな気分になった。やはり光の巨人は美しい。待ちに待ったその甲斐があった素晴らしい映画だった。「なせば成る、成さねばならぬ、何事も。やってくる」,2022/05/13
3.5,面白いが、庵野秀明の前作の特撮映画である『シン・ゴジラ』程の驚きや新鮮さ、インパクトはない。前作が日本にゴジラという巨大不明生物が出現した場合に、現実的に日本政府はどう対応するかといった謂わば国家レベルでの話であるのに対して、本作は高度な知的生命体であるザラブ星人やメフィラス星人が地球にやってきた場合に、人類はそれにどう立ち向かうのかといった地球規模的な話である。しかしながら、結局は日本という国家単位に話が収まっているので、『シン・ゴジラ』の焼き直しだと感じる部分が幾つかあった。個人的に問題点だと思うのは二つ。一つ目は、庵野自身がアニメの感覚でセリフを役者に喋らせている点だ。『シン・ゴジラ』でもそうした側面は存在していたが、作品の面白さが勝ってあまり気にならなかった。しかしながら、本作には現実では明らかに不自然に思える台詞回しが目立ち、鑑賞している私は若干興ざめしてしまった。二つ目に、テンポが早い上に(会話のテンポも早い)、難解な言葉や用語のオンパレードなので、作品を鑑賞している者を置いてけぼりにしてしまう点だ。オタクの一方通行的なコミュニケーションで完結しており、そのため映画を見た多くの者は十分に本作のことを理解できてはいないのではなかろうか。ここまで、『シン・ウルトラマン』という作品を指摘してきたが、映像的な側面は庵野節が全開で前作同様大いに楽しめた。,2022/05/13
5.0,すっっごいよかった！私が勝手に想像してたのより500億倍よかった…私は初代のウルトラマンの知識がほんとに全然なくて、ティガとかコスモスとかしか記憶にない。かなり昭和時代のウルトラマンへのリスペクトを込めてある作品で、随所に再現がなされているし、BGMとか効果音も当時のものをあててたりする。私はゼットンしか知らなかったけども。ゼットンの吐く“摂氏１兆度の火の玉”についても化学的な考察がなされてるところとか、ちょっと空想科学読本を思い出した。全編にわたってハイテンポなやりとりがあるからまったく退屈とかはしない。退屈できない。それにしてもこういう脚本ってどうやって作るのだろう、ありとあらゆることに関する知識がないとできないじゃないですか。スペシウム光線対決のシーンとか熱すぎて拳握りしめたし、変身シーンも地上に初めて降り立つシーンもめっちゃかっこいい！スペシウム光線で空気がプラズマ化とか考えた人最高だし面白すぎる。西島秀俊さんが大好きだから大活躍したのも嬉しかったー。お色気シーンまであるとは想像してなかったぜ。初代ウルトラマンに関する知識とか前もって入れておくとやっぱり楽しめるんじゃないかなー、勉強しなおしてもう一回見たい気持ちにさせてくれますね。ウルトラマンかっこいい〜映画グッズとか滅多に買わないのに今回は買っちゃった。,2022/05/13
3.9,いやー。面白かった。シンゴジラよりは大衆エンタメとして劣ってしまう気がするけど子供の頃からウルトラマン大好き人間の僕には刺さりまくりやった。懐かしBGM、SEや当時の怪獣とかの無茶苦茶な設定をいじったり、激アツの戦闘シーンももちろんよかった。見てる途中は映画原作のゴジラと違ってテレビシリーズのウルトラマンの映画化は難しいのかなあ。って不安もよぎったけど。最後らへんはどのウルトラシリーズでも最大のテーマであるウルトラマンにとっての人類。人類にとってウルトラマンみたいなことに終着しててすごくわかりやすかった。あと長澤まさみ。すこです。西島はいつも通り西島やった。,2022/05/13
3.8,Netflixオリジナルドラマでやるべきボリューム。めちゃくちゃ忙しかった。世代じゃないし断片的にしか知らないけど初代ウルトラマンってマジで秀逸なストーリーばっかだったんですね。,2022/05/13
4.1,世界よ、これが”日本らしい”ヒーローだ！（笑）自分の信じる正義を行使する事には躊躇しない外国製ヒーローに対して、周囲との関係や事情を鑑みつつ行動する和製ヒーロー、ウルトラマン。お国柄だなぁと思いつつも、そこに面白みを感じた。そう言えばシン･ゴジラでは有能で頼もしい官僚として描かれていた部分が、本作ではやっぱり日本ってこうだよねぇと、一部残念な人達として対照的に描かれていたのも面白かったね。それにしてもウルトラマン全39話からウルトラエッセンスを抽出して上手にまとめ上げた本作、シン･ウルトラマン。オマージュ、リスペクト、インスパイアetc…。様々な表現もあろうけど、充分なウルトラマン愛は作品からも感じた。ウルトラマンの世界では到底考えられない思考。自分の命を顧みず他人の命を救おうとする人間の行動に興味を持ち、以降は徐々に人間を理解しようと寄り添い、遂には自己犠牲へと行き着いたのは、上映時間２時間という枠の中での流れとしてはとても美しくまとまっていると思った。神＝ウルトラマンさえいれば…と無力感に打ちのめされる科学者の葛藤〜ウルトラマンだけでは勝てない〜自分達にも出来ることをやるんだ！と奮い立ち、人類の叡智を結集し難敵に立ち向かうまでの流れも良い。改めて振り返ると本作の良さってのは、２時間の枠の中で様々な素材を正しい場所に当てはめた最適解、無理のないスムーズな話運びにあるのではないかな。正直、減点と言える減点要素は本作には無くて、たまに見かけるCG製のウルトラマンへの物申しに関しても、確かに違和感が無いとは言わないけど、そこが減点要素にはならなかったな、僕の場合。だったら５点満点じゃないの？って話だけど、そう単純な話でもなく何が凄いって、会議室や大人の事情の話が本編の大部分を占めていたシン･ゴジラと違って、腹黒系宇宙人や怪獣との対決にハラハラ、ドキドキ、ワクワクする、ウルトラマン本来の楽しさ満載で、現代の子供たちのファーストウルトラマンとしてもメチャクチャ楽しめる作品になってること。子供が見て楽しい！はウルトラマンの正義だからね。最後に。誰が入れ込んでこうなったのかは知らないけれど。そんなに長澤まさみが好きだったのか。シンウルトラマンスタッフと言いたくなるほど長澤まさみの使い方には好感を覚えました。眼福😆,2022/05/13
3.7,禍特隊の存在感があまり無かったけど、規模がデカすぎてしょうがないとも思う。新しい何かというよりは原作に割と忠実なのかな？と思った。SAIONっていうスクリーンで見たから音めっちゃよかった。無責任なこと言いたく無いけど、庵野秀明、監督もやって欲しかった。シン・仮面ライダー楽しみ。シン・ゴジラの方が好きかも。,2022/05/13
4.2,シンゴジラ見た人で面白かった人は必ず見てほしい。庵野特撮はほんまに現実に近い。,2022/05/13
3.9,シンゴジラを期待して観に行くと、初手10秒でその願いは叶う。そして徐々に違っていくと思う。ゴジラは人間の知恵と努力とシステムがアツい映画だったけど、今回のはかなり人間のパッションとか想いとか気持ちに重きが置かれていた。そしてエピソードと展開が超速で進む上に数が多いので、ハリーポッターでいうと体感で賢者の石→アズカバンの囚人くらい観てる気がした。何の情報も入れずに見に行ったので、途中『何を見ているんだこれは…？』となったが、最後まで正気に戻らずに見れたくらいおもしろかった。ベイマックスとドラゴンボールをちょっと思い出した,2022/05/13
4.3,完全に偶然だろうけどEHTの一連のニュースのおかげで余計に盛り上がったw,2022/05/13
3.8,内容は4.0 カメラワークが苦手だった冒頭から「うわぁ〜懐かし〜」ってなる,2022/05/13
0.0,わからないあまりにも庵野アングルが多すぎて、もういいってみたいな感じデカ長澤まさみ大暴れみたいな奇怪な画をもっと見たかった最後、マルチバース上に飛ばされたウルトラマンがシンゴジラバースやゴルゴダオブジェクトに飛ばされてマルチバース・オブ・マッドネス！！！みたいになったらテンション上がるなって思ったけど全くそんなこと無かった,2022/05/13
4.2,ウルトラマンをリアルに描いた映画。思っていたよりシンプルにウルトラマンを描いていた印象だった。セリフや演出の細かいネタが豊富でウルトラマンを知ってる人と知らない人でこの映画の面白さに差が出るなと思った。,2022/05/13
3.7,2022-32子供の頃にレンタルして見ていた初代ウルトラマンを彷彿とさせる演出の数々にテンションマックス。思ったより禍威獣の種類が多かったのも個人的には良かった。ただ割とマイナーな個体しか出てこなかったのが少し残念。ほぼ予習しなくても楽しめるけど、シン・ゴジラが全く合わなかった人にはあまりオススメ出来ない。良くも悪くも庵野監督が関わった作品なので中々クセが強い。今度は逆にシン・ゴジラのクォリティを期待していくと荒がよく見えてしまうので、フラットな気持ちで見に行くのが一番いいと思う。十分満足出来たけど個人的な感想としてはシン・ゴジラ越えはしなかったかな。,2022/05/13
3.2,面白くない訳ではなかった。が、初代ウルトラマンを見ていない世代からすると「わからない」が多かった映画でもある様に感じる。劇伴や、バトルシーン等にはとても興奮させられ、自分が子供の頃に見ていたウルトラマンというヒーローの姿を、そのかっこよさをとても懐かしく、また、興奮しながら鑑賞することができた。ただ、それ以上に2時間弱という上映時間の短さでは描ききれていない、もしくは鑑賞者の前知識に頼った部分があり、展開の速さについていけない場面も多かったように感じる。,2022/05/13
4.2,【表】ネタバレなしレヴュー冒頭のこれまでの『ウルトラQ』みたいなコーナーから、ワクワク＆大笑い！　よ〜く知っている昔の怪獣たちがフルカラーで再登場してるだけでうれしくなるが、ゴメス見て笑った。ただ、ここでの反応は、昔のうんちくを知っているかどうかで変わるだろうなぁ。『シン・ゴジラ』しか知らない人は周りの大人に教えてもらってね。同じような自虐ネタは、「パゴス、ネロンガ、ガボラは、胴体は皆同じで、頭だけすげ替えたみたいなのはなぜなんだろう？」とか、マジで劇中で考察してる(笑)。科特隊がビートルにも乗らずに、パソコンと睨めっこだけの頭脳集団になってたのにはびっくりしたな。まあ、同じテントにいる自衛隊もみんなパソコンと睨めっこだから、現場の雰囲気はかなりの様変わり。でも音楽が当時の『ウルトラマン』の音楽をそのまま使ってくれてるんで、耳馴染みのある音楽聴くだけでめちゃめちゃアガる！　音楽のチカラは偉大なり！前半の怪獣戦では「樋口さん、いい絵撮るな〜」って、山肌が崩れて現れる構図とか、特撮ファンの期待してるアングル押さえててうれしくなる。でも、これは、庵野にしても、樋口にしても、自分が見たい絵を作ってるだけなんだろうが。彼らがコアな特撮ファンの代表なんだから。CGに関しては、予告編の時から「劇場版でこのクオリティで出すのか？」とテカテカした怪獣の表皮に心配していた。ネロンガあたりは着ぐるみっぽい質感を残したいのかなぁ、と思って見ていたが、ドリルが触手みたいなガボラあたりからCGっぽさが強くなってきて、後半の対星人の戦いではCGの安っぽさがハッキリ出ててもはや実写特撮には見えず、ゲームみたいだ。ハリウッドとの技術格差が歴然としてて悲しい。斎藤工問題。私は常々、斎藤工はがんばってはいるけど芝居ができない、東出昌大と並ぶ大根役者のNo.１＆２だと思ってるんだが、それはいい男過ぎて生活感がない、がんばっても芝居にアクが出ないからなんだけど(『麻雀放浪記』が良い例)、そのどこか浮世離れしたカッコよさが本作ではバッチリハマってる！　斎藤工、一番のハマり役だ。ストーリーで言うと、これは『シン・ゴジラ』のように、怪獣が現れた際の政府や自衛隊の動きから見た、『ウルトラマン』の世界を庵野の視点から作ったもの。山本耕史が「メフィラス」と書かれた名刺を出すところは大いに笑えた。オマージュと小ネタだらけの前半はたいへんおもしろかったが、後半失速する。(中略)途中まではかなりの高評価だったのだが、終盤で大きく減点した。それでも帰りにグッズ買って帰ったんだから、『ウルトラマン』好きなんだよなぁ😊＊省略部分を含むネタバレレヴュー完全版はコメント欄で,2022/05/13
3.7,何か期待が膨らみすぎただけに悔しいので多くは語らず語れず🙌自分が期待していたテイストではなかったという感じでもかっこよかった,2022/05/13
5.0,そんなに人間を好きになったのか、ウルトラマン色々と語りたい事が多すぎるけどとにかくすっごく良かった！！！まず映画の冒頭の禍威獣が目覚めるシーンで初手ネロンガかー、なるほどねと思ってたらいきなりゴメス登場からのウルトラQの怪獣達が次々に出てきて超びっくりしたそんなワクワクと情報処理が追いつかないままネロンガ出現と突如現れた飛翔体ウルトラマンしかもウルトラマンの体の赤だった部分が黒になってて、ここでも成田亨のデザイン画にあった黒いウルトラマンも出しちゃうの！？しかも顔がちょっとAタイプみたいな顔で予告と全然違う！？というサプライズの連続この地点で観たいもん見れたという満足感さえあったしかも初戦のウルトラマンの全く得体の知れない感が半端なくてようやくシン・ウルトラマンを観れてる事を実感この戦いで神永さんと同化し、ガボラ戦でウルトラマンの体が赤になっててついに見慣れたウルトラマンが登場からの空飛んで着地するまでのカットがテレビシリーズの飛行ポーズの人形のまま着地する演出と一緒で、それさえも戦闘に取り入れててもう天才としか思えなかった続くザラブ戦では斉藤工と長澤まさみの信頼がぐっと近くなりウルトラマンに変身するまでの流れが綺麗すぎしかも原作の星野くんの代わりに長澤まさみがニセトラマンに人質にされ一連の戦いがテレビシリーズのオマージュで感動したまさか今のクオリティで頭チョップ、痛ぇ〜、からのニセトラマン正体バレまでを観れるとは思ってなかったからここでテンションは最高潮にその次にメフィラス戦でこれで流石に尺的に終わるかと思ったら全然そんな事無くて嬉しかったよねしかもここでゾーフィが出てくるなんて思っても無いし、しかもゼットン呼び出したのお前かよっていう‥ゼットン戦はゼットンが巨大すぎて久しぶりにウルトラマン頑張れ！と子供心になって応援してた！当時の子供が観てたゼットンへの絶望感ってこんな感じだったんだろうなそして2回戦目、やっぱりここでぐんぐんカット使ってくるのも胸アツすぎた！時空変異に巻き込まれるウルトラマンを観てても頑張れっ！ってなったしここは当時のダイナのトラウマをすごく思い出したなー最後はウルトラマンとゾーフィの会話があるわけだけどオチ的にはウルトラマンが死んでしまったオチ？なのかわからなくて脳の処理が追いつかないまま気づいたらエンドロールを迎えてたここまで書くと長くなってしまったけど本当に芸細でもう特撮面は満足でしたBGMやSEなんかも登時のものを多く使ってるのもいいよねそのおかげか新しいのにどこか当時のウルトラマンチックな昭和な雰囲気なのもエモかったなぁドラマ面も最初ウルトラマンと同化神永が無機質な印象でしか無かったけど長澤まさみや、禍特隊との友情で人間を理解していく様もいい後半のザラブ、メフィラス、ゼットン戦でウルトラマンの表情は変わってないはずなのに、人間味溢れてる感じが伝わってシン・ウルトラマンの事が大好きになってしまってただからこそ最後は、原作ではハヤタもウルトラマンも生存エンドだったけど、シン・ウルトラマンではウルトラマンの命を神永に与えたと思われるエンドでなんとも言えない悲しい気持ちになったなーこの地球は後にセブンとかジャックとかウルトラ兄弟が来なくても大丈夫なんだろうなぁもう本当に映画を観終わって新しいウルトラマン像が観れたり不思議な宇宙人との友情だったりを感じれたりして、キャッチコピー通りまさに空想、浪漫、そして友情だったウルトラマンは神では無いって言葉もこの作品で改めてめちゃくちゃ響いたしこの時代に初代ウルトラマンを進化させたシン・ウルトラマンを観させてくれて関係者各位に敬意しかない本当にお疲れ様でしたウルトラマン最高！！！！,2022/05/13
4.4,"""Shin Ultraman"" is a Japanese Multiverse of Madness. Strongly recommend the guys who enjoyed reading Xing Yi Quan's ""The Dark Forest,"" the second one of ""三体,"" to watch this. The best sci-fi movie of this year, also one of the best ""first-contact"" movies ever! Thank you Tsuburaya Production! いやー楽しかった！どうせ実写版『進撃の巨人』再びでしょ、と期待していなかったのだが、正しく「平成ガメラ三部作」『シン・ゴジラ』そして『シン・エヴァ』以降の娯楽作品だった。劉慈欣「三体」第二部『暗黒森林』を楽しんだ全ての人に勧めたい。面白いっすよ！",2022/05/13
4.5,IMAXシアタータイトルバックからエンドロールまで、いろんなリスペクト、オマージュが詰め込まれていてとにかく胸熱。,2022/05/13
5.0,　2時間弱の尺の中に『ウルトラマン』という概念(特に初期の概念)を詰め込んでいたのが素晴らしい。細部に至るまでオタクのツボを押さえた演出や展開が詰め込まれており、咀嚼して何度も観たくなる作品だった。　冒頭から最後に至るまで盛り上がる部分が定期的に差し込まれ、2時間があっという間に感じるほど観客を飽きさせない。　ウルトラQを思わせる禍特対以前の巨大不明生物事案から尾頭ヒロミを思わせる『冷凍禍威獣ペギラ』を倒すきっかけを見出した女性科学者の存在(ここで“女性”と強調するのには昭和感の演出と、彼女の存在を匂わせる目的があると思われる)。赤坂に似た謎の政府の男に、『シン・ゴジラ』で発生した事案をなぞるように出現する巨大不明生物たちと、庵野秀明監督がナディアのときから夢見た他社の垣根を超えた緩やかなユニバース展開が行われている。　また、キャラクターの顔をクローズアップした演出や、電話の内容を聞き返す、高速回転によるウルトラマンの攻撃にウルトラマン自体が観客に「彼は人類の味方なのか？」という疑問を抱かさせるところから始まる点など、今までウルトラマンシリーズを見てこなかった観客に向けても「昭和のあの頃、初めて『ウルトラマン』を観たときのインパクトを追体験させる」という手法が取られており、それが新規ファンの獲得につながったと思われる。　これらの点をリアリティの無さと批判する者もいるが、そもそも大前提が「虚構対現実」だった『シン・ゴジラ』とは違い、「空想と浪漫、そして友情」をテーマにしている本作は観客にウルトラマンが好きだった少年時代を思い出させ、童心に帰るフィクション性がリアリティ要素以上(リアリティ要素もたくさんあるが)に重視されており、故にアニメ的、特撮的なカットが多かったと思われる。これは短所ではなく長所なのだ。　その圧倒的な情報量から何を書いてもネタバレになってしまうという近年の映画でよく観られる深い造詣と映像美なので、これほどで感想は終えるが、レビューを書いている時点で36億円を突破するという歴代最高記録を叩き出しており、製作陣が興行収入で100億を狙えると言っていたのだが、海外ファンの暴動寸前なほどの『シン・ウルトラマン』熱を見ているとそれも誇張では無いと思えた。　というよりも、100億超えて続編なども作って欲しい。そうして特撮ヒーローの黄金時代の再来を望む。そういう希望を抱かせてくれる名作だと思えた。凡作だと言う人はいるかもしれないが、駄作だと言う人は決していない。一種の怪作の要素すら持ち合わせている傑作と言って過言では無い。※ここからはMX4Dを見た上での感想　MX4D『シン・ゴジラ』は巨大不明生物による大災害の目撃者になれることで、日本人が体験した『東日本大震災』の恐怖心とそこに立ち向かった感覚を想起させる映画だったが、MX4D『シン・ウルトラマン』はそうではない。　ペギラの吹雪の寒さに落ちるマンモスフラワーの花弁による揺れ、ネロンガの暴君電撃の痺れが座席を通して体に響くところから、体にぶつかる瓦礫の感覚、ガボラへのジャイアントスイングで体から脳まで揺れるという体験に、皆が夢みた禍威獣プロレスを存分に体験できる、空中戦でや頬を撫でる風が自分は今空を飛んでいるんだと思わせてくれ、気がつけばウルトラマンごっこをしていた童心に帰っている。　つまり、本作は「ウルトラマンと禍威獣や外星人の戦いの目撃者になれる映画」ではなく「ウルトラマンになれる映画」なのだ。それに加えて『シン・ゴジラ』で磨かれた適度なリアリティも入っているので、映画好きで目の肥えた観客は大人な自分と童心に帰って喉がちぎれそうな勢いでウルトラマンを応援したくなる感情という矛盾しながらもその二つが心に同時に存在する不思議な状況に陥るのだ。　まさしく、『これから113分、あなたの目はあなたの体を離れ、この不思議な時間の中に入って行くのです』という、あのテレビに齧り付いていた頃の気持ちへと帰っていく。　この映画は少年の頃に同じ夢を抱いた人々には絶対に観てほしい。,2022/05/13
3.3,エヴァを実写にしたらこんな感じになるのかと考えながら鑑賞してました。特撮に興味がなく、ウルトラマンをほとんど知らなくても観ることはできますがシン・ゴジラに比べるとファン向け度は強めなのでシン・ゴジラのように楽しめるかは何とも言えません、期待はしていませんでしたがやはりCGが少し残念でした。,2022/05/13
