score,review,date
4.1,Sakiさんとの同時鑑賞🌟Netflixがまた面白い作品を届けてくれました🤣＜あらすじ＞ロサンゼルスに住むプール清掃員のバド(ジェイミー・フォックス)は、妻と子供に内緒で裏ではバンパイアハンターとして働いていた。バドと別居中の妻のジョス(ナターシャ・リュー・ボルディッツォ)は金欠に悩み、学費と歯の矯正費の1万ドルが支払いが必要だとバドに訴える。1週間でお金の工面が出来なければ親元のフロリダに帰ると言うジョスに対し、バドは1万ドルを集める事を約束。お金の為にかつて所属していた組合へ復帰するべく元相棒であるビッグ・ジョン(スヌープ・ドッグ)を頼ると、バンパイアのアジトへと突入していく・・・＜感想＞これは大好きなやつ😻観ていてスカッとする爽快なグロアクション💥「ジョン・ウィック」や「ザ・スーサイド・スクワッド “極”悪党、集結」を観た時と同じ感覚を味わえました🤣演出こそ激しいですが、ジャンルとしてはアクションコメディといった感じ🔥🎶結構CG、演出も荒っぽかったけど、思わずにやけてしまうような激しいバイオレンスアクションに虜になりました😁『デイシフト = 昼勤務』の意味だったんですね。あんなにも激しく命を懸けたバンパイア狩りの仕事がシフト制というのも笑っちゃいます🤣ストーリーは至ってシンプルでしたが、とにかくアクロバティック満載なアクションシーンが楽しく、観ていて全然飽きなかったです✨✨おもらししてばかりのセス、バドを見事に援護するビッグ・ジョンと、他のキャラもかなり個性的で良かったです👍🏻バドとオードリーの闘いのシーン🔥オードリーに追い詰められたバドに娘が声援を送ります📣娘「パパ頑張って」バド「頑張ってるよ」娘「もっとよ！」バド「了解」このやり取りにも笑ったなぁ😂これはぜひ続編も作って欲しいです‼️#ハリー同時鑑賞(Sakiさんと),2022/08/31
3.5,吸血鬼からドラキュラ、そして今はバンパイア。似ているけど見た目が現代は全然違う。棺桶で寝てないもんなあ。タイトルクレジットよりも前に初っ端からガンガン行く最新のバンパイアは痛快だ！,2022/08/31
3.5,アクションシーンのクオリティ高くて超面白かった🧛‍♀️🩸靴から刃物出てくるの良いアイデアだな🗡,2022/08/31
3.0,ネットフリックス映画はわたしには合わないと思った。主演はジャンゴでお馴染みのジェイミーフォックスプール清掃員と見せかけたヴァンパイアハンターという設定は面白そうで、協会の冒頭の演出も良い感じ。音楽も良い。ビッグジョンがスヌープドッグという話題性もある。側は良い！ただ、話が超雑。ネットフリックス映画はいつも雑。いきなり仲間になる女ヴァンパイアやビッグジョンが主人公を命を賭して助ける動機が希薄など、お話に感情移入したいのに薄っぺらく設定が場当たり的な印象。昔のアクションゲームを見てる感じというか。カーアクションで敵が銃をなかなか打たないのとか、ビッグジョンが俺に任せていけ！なケレン味たっぷりなシーンも結局ハンドガン一丁で頑張る無策さに呆れてしまった…最後はなんか、あそうですかな感じになったけどアクションもところどころフレッシュで良い場面はある！ちゃんとグロくもあり痛快で今風な演出もたくさんある。結論　良いところもある！あとはストーリーの粗さが…という映画,2022/08/31
3.8,アクション満載で面白かった。兄弟があの1回しか出てこないのがちょっと残念。,2022/08/31
3.5,『吸血鬼狩りで“日勤”縛りは辛いよ』愛する家族の“生活の為”カネになるヴァンパイア狩りに勤しむ男こそMr電気ウナギことジェイミー・フォックスその人であります。日本では珍しくコミックスの方に定評がある次回作「スポーン(リヴート)」で2代目スポーンを演じることでも話題のジェイミー演じるバド・ヤブロンスキは家族に内緒で一体どこのハロワで拾ったのかヴァンパイアをハントして牙を“抜歯”してそれを売りつける、牙！これが売れるらしいんですよ〜、な“仕事”をしているわけですが、相手(ヴァンパイア)の反感を買えば命の保証がない危険な仕事ゆえ迷惑をかめまいと家族とは只今別居中、にも関わらず牙にも“レート”っていうものが何故かあって必ずしも安定収入とは言い難く、おかげで愛する一人娘の学費すら払えず妻との関係もすっかり冷え切っており……ある日見かねた妻が今いる家を売って娘と共に妻の実家に帰ると言い出したからさあ大変ですバドは今すぐにでも“高収入案件”が欲しいと“ヴァンパイアハンター組合”へ赴きそこで儲けやすい“ナイト・シフト”への転属を希望するのですが……ヴァンパイア(「MIB」＋「ジョン・ウィック」)もうこれなんですよねー。アクションはカンフー？いや“ガン”フー？OPから人間離れした動きを見せるヴァンヴァイア婆さん相手にするのは非常に骨が折れ……アクロバティックすぎる戦闘シーンはゴア描写もたっぷり入れながら(ヴァンパイアだからそこまでグロくないよ！)なかなか見応えアリストテレス。ほかにも市街地でのド派手なカーチェイスなんてのもアリてんこ盛り盛り。本作は“アクションがメイン”の映画となり監督は格闘家、俳優、スタントマンとして活躍するJ・J・ペリー。故にまさに筋金入りのアクションシーンを脳汁出るほど堪能(……脳だけにねッ！！)出来ると言っても過言ではない。そして何故か日本語で書かれた看板のコインランドリー店を隠れ蓑としているハンター試験に合格してなくても入れそうなヴァンパイアハンター組合。地下に巨大な施設を築き全世界の同業者とコネクトしながらヴァンパイアを監視する裏組織にセスとバドの凸凹迷コンビは某黒服コンビを彷彿とさせ……否先日まさかの続編製作が決まった「ゴースト・エージェント/R.I.P.D.」ですか？この2人のコンビもなかなか画になっている。↓詳しくは読みたい方はコチラから(ブログ)↓https://edamamemamade.wixsite.com/edamame-movieimpact#SF#ホラー#アクション#ヴァイオレンス#netflix#ネトフリ映画,2022/08/31
3.8,日勤になった！ヴァンパイア・ハンター！アクションめっちゃかっこよい。中国雑技団みたいになるから、笑っちゃった。ストーリーもクスッと笑える所が多くて観やすいです。ビック・ジョンの存在感カッコよすぎないか。,2022/08/31
3.0,ネトフリで初鑑賞。能天気バンパイア映画。特筆する所はないが面白かった。ただ次は観ない,2022/08/31
3.2,あまり考えないで、スカッと観る映画ですね。ジェイミー・フォックスは怖そうで優しくも感じる。次回作はナイト・シフトになるのかな。,2022/08/31
3.0,キャストがそんなに多くなかったから複雑にならんで見れた〜後半面白かった(笑),2022/08/31
3.7,ジェイミー・フォックスがヴァンパイア・ハンターを演じるアクション。 冒頭からスピード感溢れる格闘技アクションやガンアクションがめちゃくちゃ爽快。 さすが、スタントのプロが作ったというだけあって、物語のほぼ半分は格闘アクション。特にカッコ良いのがナターシャ・リュー・ボルデッツオの格闘アクション。実際にテコンドー黒帯という実力派らしい。 物語は昼間のシフト時間に、娘の学費や歯の矯正代を支払うためにヴァンパイアを探しだし、倒して収入を得るという切実な現実を描いている。ヴァンパイア作品が好きで、なおかつアクション好きなら何も考えずに楽しめる面白さ。 途中で主人公と合流してヴァンパイアの棲み家を一掃する他のヴァンパイアハンターとの連携は頼もしいし、相棒となるセス(デイヴ・フランコ)とのやりとりはゆる～い雰囲気。同じヴァンパイア・ハンターを演じるスヌープ・ドッグのガンアクションも良かったし、挿入歌として流れるヒップホップも心地よいスカッとできる作品。,2022/08/31
0.0,結構面白いポップコーンムービー最近は魅せ方で魅力が何倍にも膨らむ映画が多くて嬉しい。ヴァンパイアハンター、ポップコーンムービーという要素を兼ね備えるからこそ出せるケレン味もマシマシで最高！,2022/08/31
3.6,ヴァンパイアが社会に溶け込み生息する世界。主人公バド(ジェイミー・フォックス)がヴァンパイアハンターとして生計を立てるなか家族との暮らしを守るためにひたすらハントする話。ヴァンパイアハンターが所属する国際的な組織が存在する設定が面白い。殺した後、歯というか牙を抜き取り金に変えるシステム💵牙を見ると木の年輪のように年齢がわかり婆さんほど値段が高いとか厨二心をくすぐります。金のためには親父お婆狩りという訳です。ヴァンパイア狩りバトルがとにかく爽快でヒャッハー🙌🏻それもそのはず、監督はジョン・ウィックでアクションコーディネーターとして活躍してた方だとか。特に序盤のババアとのバトルがめちゃくちゃ好み。ババアの身体があらぬ方向にグチョングニャンになる様が無敵感ある。しかしちゃんと日光、ニンニク、銀の武器などが弱点という誰もが知ってる設定をしっかりと踏んでるのでわかりやすいのも🙆🏻バディを組むのがハンターではない事務員セス(デイヴ・フランコ)というのも面白い。問題児であるバドの監視役でもあるが、大きな出来事を経ながら友情が芽生え逞しくなる。後半の成長と規約を逆手に取った上司への反撃が良き✨個人的眼福は最近の推し俳優であるナターシャ・リュー・ボルディッゾがこれにも出演してた🥰もちろんアクションこなす姿は美しい。さらにバドを助けてくれるカウボーイ ビッグ・ジョン(スヌープ・ドッグ)がめちゃくちゃ渋くてかっこいい。中でもガトリングガンぶちかます姿は痺れます。マリオカートのチェイスシーンはかなり違和感ある演出でむむむだったけど全体としてはスタイリッシュで頭空っぽにして観れるので十分楽しめた。ジョン・ウィック好きな方におすすめ✨,2022/08/31
3.8,2022-28ゾンビ映画。テンポの良い、少し笑える映画。グロイ部分もあるが、笑いに振ってる感じ。デイシフトってそういう意味なのって笑,2022/08/31
3.0,Netflix日勤の意味ʬʬʬタイトルが日勤ってどういうこと⁉️って思いながら観たら、そういうことでしたか🤣終始軽い感じなので楽しくサクッと観れます。ひとつひとつの戦闘シーンがけっこう長くて、仕事が仕事なんで、その戦闘が何回もあるゆえに、中盤からちょっと戦闘シーンに飽きてきちゃいました。,2022/08/31
3.1,ど定番で楽しめた。最初からストーリーは読めたけどアクションコメディーは休日の朝には良かったです。記録,2022/08/31
3.3,バンパイアを殺して牙を抜くその牙を売って生計をたてるバンパイアハンター。バンパイアの首がスパンスパン飛ぶは、身体があらぬ方向に曲がるはでアクションも面白い。同僚のビッグジョンの機関銃がこれまた凄い、全て破壊する。ゾンビと同じで噛まれるとバンパイアになるがちょっと納得できないかな😂,2022/08/31
3.5,序盤、中盤丁寧な展開でよかった。終盤で急に雑になって失速した感が。兄弟のアクションシーンがとてもよかった。,2022/08/31
3.3,ヴァンパイア映画でトワイライトシリーズのネタが出てくるのは思わずクスッとしちゃう笑全体的におもしろかったけど敵があっさり倒されちゃうのはすこし残念…ラスト続編が出そうなかんじだしセスがどうなるのか気になる！,2022/08/31
4.5,関節曲がるの苦手だけど我慢できる見れる。デイヴ後半かっこよすぎ！こういう類の映画だいすき！テンポ良くてめちゃくちゃ見やすい楽しい,2022/08/31
3.5,面白かった！ありがちな話やけど体術系のアクションと全員が飲み込み早くてイライラせずテンポ良く進んで行くのがNetflixぽくて良い。手軽に現実逃避出来るからこういう系の映画が配信で観られるのはわかるなあ。こればっかりも寂しいけれど,2022/08/30
3.8,アクションコメディかな。グランドイリュージョンのデイブ・フランコがいい！！ジェイミー・フォックスとの掛け合いがメン・イン・ブラック的な感じで、バディものとしても優秀です。それにしてもアメリカ人はヴァンパイア大好きなんだなー,2022/08/30
5.0,絶対にあんハッピーエンドにならないっていうメッセージが初っ端からヒシヒシ伝わってきたから最後の最後まで安心してただただ笑って楽しめた。相棒のストーリー展開が好き。,2022/08/30
4.0,脳死で観れて良い、結構好き相棒が良い味出してるストーリーはありがちネトフリ制作映画、なかなか良いじゃん,2022/08/30
0.0,2022.08.30Netflixスヌープドッグくんイケすぎ🥺途中で出てくる兄弟とセスが可愛い,2022/08/30
3.6,★3.6 こういうのって最近敵はゾンビが当たり前だから、吸血鬼っていうの新鮮だった。アドベンチャー感もあり、アクションあり、おふざけありで楽しめた。デイヴ・フランコ最高だった。,2022/08/30
4.5,みんな大好きヴァンパイアハンター！！表の顔は冴えないプール清掃員、裏の顔はウキウキでニンニク詰めた爆弾とかニンニク詰めた弾をショットガンに込めてるヴァンパイアハンター！！ジョン・ウィック製作陣によるアクションということで、タクティカルアホなアクション炸裂してて最高だった。プレキャリに気の棒刺してるムキムキ兄弟ほんま最高。これまた世界観最高やから続編作ってほしい。,2022/08/30
0.0,面白くなりそうな要素はいっぱいあるのに面白くならない、浅い感じの映画だった,2022/08/30
3.9,脚本家の方がジョン·ウィックとゾンビ映画を過去に作られているので、その両方がミックスされた作品。アクションシーンが素晴らしく、ヴァンパイアだからこそ出来る動きを取り入れた事により、更にアクションの幅が広がった。バディものとしてもやり取りが凸凹で面白いので、もし続編が出切ればその面がより面白くなると思う。,2022/08/30
3.5,Let’s vampire hunting!!日焼け止め塗れば外も平気な吸血鬼とか面白すぎwキャラもユーモアも端的な物語もテンポもいい。遊び心もあってガチのアクションも格好いい。バディものとしても楽しい。インパクトに欠く敵のビジュアルや説明台詞の多さは惜しいがご愛嬌。気軽にお勧めできる一本,2022/08/30
3.6,ぶっ放しまくり、愉快！痛快！難しいこと抜き、ヴァンパイアものはこれでいい。こういうのが好き。とはいえ、善良なヴァンパイアって？訳わかんないけど、これにも笑えた！,2022/08/30
2.6,インパクト(見応え) -------- 3セットと衣装の豪華さ------  3キャスティングと演技-------3リアリティ(のめり込めるか)-1感情の変化への共感---------3脚本----------------------- 3構成と展開----------------- 4監督と映像----------------- 4テーマ(題材)----------------1メッセージ------------------1合計-----------------------2.6■ルール5点満点 x 10項目 ×0.1 = 5.0点満点※個人的に音楽は重要視しないため項目外。,2022/08/30
3.4,ギャグに寄り過ぎずに、アクションといいバランス保ってて楽しかった！,2022/08/30
3.7,ネタ系パニック(?)映画。話の流れは単純だけどテンポと会話が良くて楽しかった。,2022/08/30
3.7,特に言及されないままめちゃモテしてるスヌープドッグが面白い🤙笑笑主人公の戦闘力や悪運の強さ演出のために死にがちなポジのナザリアン兄弟、めっちゃカッコいいアクション披露して生きて帰った時点で推し映画認定です👌からのスヌープドッグ死ぬんかーい！！からの生きとるんかーい！！！の3段落ち（？）とても楽しめました🥺見応えのあるアクションで後半、セスがまさかのヴァンパイア変異するところまで持たせてからのロケットみたいなおもしろ加速、わくわくが止まらなかった〜！隣人の女ヴァンパイア等々サブキャラがみんないい🙆‍♀️カーアクションだけ敵がなんか勝手に自滅する展開多くて？？ってなったけど、マリオカートとリンクする演出がすきだったからいいのさジェイミーフォックス、アロハシャツ似合いすぎ&柄もセンスいいしでわたしもアロハ欲しくなった🤙,2022/08/30
0.0,ご飯食べながら観てオエってなったけどスヌープドッグかっこよかったからオールオッケー,2022/08/30
3.5,後ろへ吹っ飛ぶワイヤーの消し忘れを発見！始まって44分くらい、ボーリング場に出てくる3人のスタジャン着た若いヴァンパイアの、1番最初に撃たれて後ろに吹っ飛ぶヤツの背中のワイヤーがしっかり写りこんでる。よく見たら3人目のも暗いけど写ってるな。アパホテル、Netflix,2022/08/30
3.7,デイブかっこいい〜😍最後キレッキレのアクションしてて安心した😮‍💨そして、ヴァンパイア映画と言えばトワイライトなのが嬉しすぎて私の青春だった🥹,2022/08/30
3.8,あ～ありそうな話ね～って感じで見ましたが、さすがネトフリ！銃撃、格闘、カーチェイス、全てのアクションが良質。サブキャラクターも魅力的で、続編あってもまだ味わえそうな雰囲気はある。緊迫感の中に楽しませるジョークも混じってて、メン・イン・ブラックのようなエンターテイメント映画でした。,2022/08/30
3.7,2022年　147本目8月　22本ハンター vs ヴァンパイヤ。スヌープドッグの無双と唐突の日本語。,2022/08/30
3.5,お前もなるんかーい！ってのと、主人公周辺無敵すぎて笑った。,2022/08/30
4.0,LA住んでる時のこと少し思い出したのと、スヌープの日本語が聞けたことに星4,2022/08/30
3.7,シンプル楽しかった映画です！男心くすぐる世界観系映画は大好きなので現代ヴァンパイアハンターの世界観や設定などが聴いてるだけでもワクワクしてさらにジョンウィックのアクション監督が監督されてるということもあって好みのアクションが軽快にユニークな掛け合いの中でこなされていくのは観てて楽しいです！また後半はバドとセスがお互いの長所を活かしながらバディアクションをしていくのも良い。そしてビックジョンが最高笑圧倒的強キャラ感！さすがスヌープドッグ笑笑世界観！設定！シンプルなアクション！が楽しみたい人はオススメな映画だと思います。,2022/08/30
3.2,まあ普通に面白いコメディアクションって感じ。軽〜く観られる。,2022/08/30
3.7,チャド・スタエルスキーのプロデュースだからかアクションがやたら充実していて楽しく見れた。デイヴ・フランコが可愛すぎるし、バイオレンスもハートフルもありで、夜中に見る娯楽作として丁度いい。ロサンゼルス映画。結局全部持ってくスヌープ・ドッグ。,2022/08/30
0.0,全編ハッピーだし、アクションも派手で見せるギミック多くて好き。,2022/08/30
3.4,アクションが本当に良かった。観ててテンポ良くて気持ちよかった。しかし、すでに観てから数日経ってしまったら内容がうろ覚えになってしまっている、、、。結構大ボスがあっという間にやられてしまった感。これ続編出るとしたら娘もヴァンパイアハンターになってそう。,2022/08/29
3.6,頭空っぽで気軽に観られる爽快アクション系ヴァンパイア映画。メン・イン・ブラックをヴァンパイア版にしてもっと小さな組合が管理しているような、ヴァンパイアハンターが大金狙いでヴァンパイア狩りを楽しむ世界。それでもヴァンパイアの存在は世間的に認知されていないようで、ヴァンパイアハンターがあれだけ暴れまわってどう収拾をつけているのか気になる。噛ませ犬かと思ったらめちゃくちゃ強いナザリアン兄弟が無駄にカッコいい。,2022/08/29
3.5,ヴァンパイアなんだけど、ゾンビにも見えたｗｗセスが転生させられて首ぶった斬られて必死に頭首に繋げてるの笑った。あとスヌープドッグが良かった✨,2022/08/29
3.2,Day Shift　2022バンパイアが気持ち悪い映画だが　アクションがすごいユーモアもあり,2022/08/29
3.4,新しいドラキュラ映画元気なゾンビという感じ最初っからもっとにんにくエキス多めでいいんじゃない?ひ弱な組合員が変身するところも面白い首チョンパされても再生するししかも良いバンパイアって何?こういった映画のバイクアクションでは大体走りながらマシンガン打つけど、この映画はちゃんと止まって銃を取り出して撃ってる!そうなんだよそのようにしか撃てないんだよ!ああいったクラッチ付きのバイクでは!,2022/08/29
3.6,内容は置いといて、アクションとジョークを楽しむTHE ハリウッドな映画ラストはどうなん？って思うけどアメコミヒーローのようなスヌープ・ドッグが男臭くて全部許しちゃうなぁ,2022/08/29
3.7,ジェイミーフォックスとDave Francoの掛け合いがおもしろかった😁話のテンポもsnoop dogもよきで全体的にgoodです👍🏽#49,2022/08/29
3.0,やっぱ身長って高ければ高いほどかっこいいよな男も女も。スヌープドッグさんが見たいってだけで見たけど私の好きなエンジン全開おバカアクションやって楽しかった。私たぶん人生で悲しいことあってもこういう映画見たら立ち直ってると思うもんな。でももし私が映画好きじゃなかったら自分で自分の気持ちをコントロールできひんまま悲しみ続けてどうにもならんかったりするんやろな。映画よ、ありがとう。,2022/08/29
3.5,清掃員から夜はヴァンパイアハンター家族と一緒になるために今日もたくさん殺めます,2022/08/29
3.5,手軽にサクッと観れるアクションコメディ冒頭のヴァンパイアとのアクションでなんだかんだ物語に引き込まれた笑何観よーこれ観よーって時におすすめの映画脳死で楽しめるタイプ,2022/08/29
3.5,表の顔はプールの清掃員。裏の顔はヴァンパイアハンター。Netflixオリジナルということで！思ったよりかは観れました🙌が、観終わってすぐ感想を書くの忘れたのでもうそんなに覚えてなく…結局は自分の中でそれくらいの面白さだったのかしら。,2022/08/29
3.6,バンパイアの身体能力たかすぎやろ！！初っ端の強すぎおばあさんとのバトルから最高にテンション上がった笑アクションの爽快感抜群だし見ててすごい楽しめました！,2022/08/29
3.7,バンパイア物で唯一好きな「ブレイド」を凌ぐオモロしさ。スヌープがいい味出しとる。スヌープ好きは必見。,2022/08/29
3.1,ファンタジーアクションヴァンパイアバド → 豪邸のプール清掃を行う裏で、ハンターとしてバンパイアの牙を売ることで生活する。バド 妻ジョス 娘ペイジセス 上司ラルフ看護師ヘザービッグJ  マイク ディラン店主トロイオードリー クラウス#fファンタジーアクション#fヴァンパイア,2022/08/29
0.0,最初のおばあちゃん、えげつないくらいバキバキになるのにしぶとくて満足した,2022/08/29
3.7,出尽くした感あるバンパイアもの。狩る側も狩られる側も少し社会化？組合化？？されていて、今までと違う設定差が割と楽しめました。冒頭の戦闘シーンとか見応えあり。,2022/08/29
3.0,コメディも入ってて面白かったです。デイヴが個人的にめっちゃ好きでした🌟,2022/08/29
2.1,アクションも派手さだけでリアリティがない全体的に雑これでオスカーはあり得ないでもsnoop dog love,2022/08/29
3.5,アクションが素晴らしい。兄弟と共闘して50人くらいぶっ飛ばすシーンが大好き。迫力満載の上にコンビネーションが最高だった。凸凹コンビのやりとりも面白かったし、思ってたより内容が良かった。,2022/08/29
3.8,#チャンス#規約違反#ウエストサイド・フォー・ライフ#成功率100%#ナイト・シフト,2022/08/29
2.5,「作りと感想」正直なところ、普通。そこまで飽きずに、最後まで見れます。1番の驚きは、この映画にオスカー受賞者が出演していること。アメリカの文化と金というところかな。大したオリジナリティはなく、良く出来ている訳でもありません。変な設定もいっぱいあります。例えば、なぜ主人公の味方になるヴァンパイアがいるのかも明確ではありません。味方になるんだったら、そもそもなぜラスボスに従わなくてはならなかったのか？しっかりと納得させてくれるような出来ではないんですよね。他にも色々と。ま、アレかな。見ていて考えちゃいけない映画なんだな、と。,2022/08/29
3.3,日曜日にピザ食べながら見る映画🍕ジェイミーフォックスが54歳なことに驚き,2022/08/29
3.5,なんとなくパッと頭に浮かんだのが、キョンシー洋画版。ホラー要素がほぼほぼ皆無なポップでテンポの良いアクション映画と言った感じ。凸凹コンビが織りなす笑いと、カッコいいアクションが映えるお決まりの展開。どこか古臭いよくある設定のストーリーかなと思いきや、単なるバンパイア vs バンパイアハンター（人間）ではない状況に新鮮味を覚えたり。中盤のカースタントアクションは若干のくどさを感じたけども、総じてあっさり楽しめる内容でした。デイシフト、タイトルにこのワードを起用するセンスは素敵。,2022/08/29
3.6,どこの世界も、お金が良いのはナイトシフトなのね。自分もナイトシフト希望です！デイシフトの方が健康ではあるが。。。,2022/08/29
4.2,カリフォルニアのブレイドジェイミーフォックスは永遠にかっこいい,2022/08/29
3.0,展開早いしワラワラでてきてサクサクしぬビックジョンカッコ良いけど展開めちゃくちゃ早い（笑）,2022/08/29
3.5,やっと見れたー見やすいストーリースヌープかっこいいあと曲センもいいね,2022/08/29
3.9,ジェイミーフォックスが思ったより面白に振ってない役やったスヌープドッグそろそろ吸う頃か？と思ったらちゃんと吸っておもろかったこれはコメディよりアクション,2022/08/29
4.0,シンプルだけど面白いコメディー要素強めのヴァンパイア映画アクションも普通によかった深く考えず頭の中カラッポにして見ると良い,2022/08/29
3.7,話の流れは予想通りですかね、、、最初の老婆🧛‍♀️との戦闘が1番エキサイティングだったかも！日本刀のお姉さんは個人的にもう少し活躍してほしかった！日本刀でのバンパイア斬首は個人的に大好物です😊相棒がオリラジの藤森に見えちゃって、一回そう思うともう彼にしか見えなくてって感じでした😅,2022/08/28
3.2,ギャグにもアクションにもいまいち振り切らない感じ、ラスボスも強いのに油断が過ぎる…総じて中途半端感は否めない。それから主人公よりも途中にでてきた兄弟ハンターの方が強いし凄腕だ。ヴァンパイアの不死身感と気持ち悪さはよかった、撃たれ強いマネキンといった感じで人より膂力があるんだかないんだかよく分からないパワーバランスだったが…,2022/08/28
3.1,そういう作品だと思って何も考えたくない時に観るといいと思います。ただこういう映画ってゾンビなのかヴァンパイアなのかよく分からない表現になることが多いけどこれはちゃんとヴァンパイア映画だったところは良かった。,2022/08/28
4.5,おいおいおいおいおいおいおい絶対楽しいやつと思って観てみたら期待を遥かに超えてくる爽快さ！久々のヴァンパイア系！グロ具合も丁度いい90年代クオリティ！あの偽物感がたまらない！！！！今までのヴァンパイアも踏襲して新しい設定とかも無い中で現代版にしっかり落とし込まれてるし。武器も倒し方も最高。バッタバタ倒していくアクションも最高！ストーリー、展開、アクション構成も懐かしさの中に新しい技術ありながらもう最高！ゲラゲラ笑った🤣ウェッサイフォーライフ！！！スヌープ最高すぎ！,2022/08/28
3.8,何も考えずに見れるドキドキハラハラヴァンパイアムービーなんだか笑えるのでホラー苦手な人も試してみて,2022/08/28
3.8,ヴァンパイアハンターと家族の話。最高にカッコいいバチバチのアクションを楽しめる。思わず笑っちゃうシーンも多くてなんも考えず観れちゃう。序盤のアクションでヴァンパイアとの激しい攻防に持っていかれる。アクションシーンは本当にどれも見応えがあって面白かった。特にあの兄弟との共闘は2人のキャラ含めてかなり好きだった。バドが1人でヴァンパイアハンターとして戦っていくと思っていたら、どっちかと言うとバディムービーでセスとのやりとりはかなりよかった。スヌープ・ドッグの存在もデカくてカッコよかった。ヴァンパイアの種類とか含めてもっと世界観が広がりそうだなとも思った。,2022/08/28
3.8,チャドスタエルスキープロデュースでアクションはやっぱりカッコいい。スヌープドッグも良かったけど、共闘する兄弟達もよかった。デイブフランコ可愛い。グランドイリュージョンぶりに良い。頭使わず観れる。,2022/08/28
3.7,ストーリーは少し浅いかと思ったけど、何も考えずに楽しんで観るのにはピッタリかと👍✨ヴァンパイア系の映画やっぱ好き,2022/08/28
4.0,まあおもしろくないだろな…🙂思って見た映画が面白い時の喜び！ちょうどいいアクション、友情、お涙感はNetflixオリジナルだ弱いのかな？でも面白かった！凄腕だけど家族には頭が上がらなくてルール違反多めの人情に厚い男が主人公っていうのがコテコテで私は好きだな。15年くらい前ならウィル=スミスがやってた気がする。ウィル＝スミスがこの規模の映画に出るかはともかくとして。ジェイミー=フォックスは色んな映画で見かけるけど主演の映画初めて見た気がする。そういえば洋画で久しぶりに日本語の看板見た気がする。こういうのって最近中国多いよね〜と思った。日本人（日系人？）がやってるクリーニング屋が裏と繋がってるってなんかぽいな。中国だと料理屋とかでよく見る気がする。いい感じになる看護師の女が出てきた時、別居だよね！？離婚じゃないよね！？とちょっと見てるとき焦った。全然そういうんじなかった。セスが死ななくてよかった。単なる嫌味なひとだと思ってハイハイって流してたら内勤ですよ！って言いながらバディでついてきてそこでこの映画ちょっと面白いんじゃない？って思ったから。セスのキャラクター性もよかったけど登場人物に無駄がないのがよかったんじゃないかな〜って思うんだよね。双子退治人のところもちょうどいいエッセンス程度だし。揉めて金の持ち逃されたり、最後の戦いで助っ人に来たりもせずちょうどよかった。有名な凄腕ハンターと実力が互角っていう描写でもあったのかな。強いてマジ？と思ったのがラスボスの娘が転化したらババアになっちゃってたよってところとラスボスが主人公の娘にお前が娘になるんだよ〜🤗してたところ。これ以上掘り下げるところでもないからまあそれはそれなんだろうけどいきなりなんかどろっとしたな！と思った。単に娘の復讐で襲ってこられてもまあそうだね…みたいになっちゃうから？ラルフVSセスめっちゃよかった。「条例に詳しい奴がいるほうがいいからな😏」から条例バトル始まるのいい。あと最後に2人でBoooM🤗するのもよかった。面白かったな〜これでいいんすよ！って感じで。家族愛だけどそれをメインにしすぎないセスとの会話も良かったし。バドが娘から家に入れた瞬間、もう家は乗っ取られてて娘奪われるところもヒヤッとした。本当にすごく楽しんで見た。最後に勝つのが派手な技じゃなくピアノ線なのもよかった。100%だぜみたいなこと言っててやっぱ歴戦のハンターは違う！と思った。ビッグJもバドも強いからこそ結構地味で個人の地のセンスが問われる戦い方をしてるのがいい。おがくずと混ぜて〜の爆弾も好き。めちゃくちゃ強くて派手な吸血鬼に知恵で勝つって本当にいい。いやでも普通にセスが良かったな。自分でドラマのバディものだ！って言ってたけどバディものだった。やれやれ系の歴戦の凄腕ハンターおじさんと現場未経験でちょっと素直すぎるところがある青年は熱いもん。必要なところをちゃんと押さえた名作だ…。ビッグ.Jがしれっと生きてるところも含めて超名作だ…。,2022/08/28
3.4,バンパイアハンターの物語。バンパイア用の日焼け止めクリームがあるのは笑った。話の構成自体も難しくないので気軽に観れる。爆発や血が好きな人にはオススメ。,2022/08/28
3.9,Netflixオリジナル作品ジェイミー・フォックス主演のヴァンパイア狩りアクション映画。アクションシーンも凄いしかっこいいしコメディー要素もありグロシーンもあるそしてヴァンパイアものが好きなだけあって凄く面白かった😄自分的に凄い好みの作品❤️ストーリーも至ってシンプルで分かりやすい上に頭空っぽで観れて色々楽しめる娯楽映画という感じで凄く最高だった。ストーリーよりもノリとアクションを楽しむ作品。,2022/08/28
4.0,シンプルで面白かった！これまでのバンパイア映画とちょっと雰囲気違って楽しめた！セスのキャラも嫌いじゃない👌てかスヌーブドッグ出てるやん！！笑,2022/08/28
3.5,バンパイアものは普段みないけど、何となく見たら面白かった。そんなパンパイアっぽくないからいい,2022/08/28
3.8,とりあえずスカッとしたい時に観たいアクションてんこ盛り。殺し方のバリエーション豊か。,2022/08/28
