score,review,date
3.2,ハロウィーンなので本作を鑑賞。頭のおかしいピエロが人を殺しまくる。ただそれだけの内容です。殺し方がとにかくハードなんだ。ノコでギコギコやるシーンとかあまりにも痛そうだし、生きたまま頭部を切断するシーンとか、すごいリアルに作られてて感心してしまった。また、誰がヒロインなのか分からないというのも先が読めなくて良かった。ただ、殺人鬼的観点で考えると、ちょっと弱いのでレベルが低い。被害者が反撃に転ずるシーンで、2、3回は殺せそうな場面もあったし。その辺はなんで確実に仕留めないんだともどかしくも感じられた。全体的にはとにかく怖いしグロいのでそういうジャンルの中では及第点かな。,2022/10/31
3.8,【あらすじ】ハロウィンパーティーの帰り、恐怖の夜はこれからだった。【感想】恐る恐るアマプラで鑑賞したけど、グロさはそんなに感じなかった。（造り物っぽかった）ただ、アートっていうピエロに強烈な嫌悪感いだきます。ホラーというより、カルト寄り。９０分ないけどキツイ。続編は130分くらいでしたか？　キツソウダナ…。もう少しエロいなら続編観てやってもよいぞ。（？）#エロ#カルト#グロ#コメディ#ピエロ#ホラー,2022/10/31
3.2,2022-226ストーリーはない。主人公がトイレかりに不気味なアパートへ迷い込んでそこに殺人鬼があとをつけてきてアパートで出会う人間が次々と殺されていくってだけの映画。なんだけど、容赦ない殺し方とグロさがすごい。何よりピエロのキャラクターが濃くていい。最初のカフェでのやりとりはめちゃくちゃ好きです。でもこの作品の続編がアメリカで失神者多数だとか。そんなに？って思うけど2はすごいんかな今作は主人公の吹き替えが残念でわざとらしい感じがあまりよくなかったです。笑っちゃうというかもうそういうバラエティ目線で見ちゃう。,2022/10/31
3.0,『Terrifier』ホラー映画。なんか懐かしい映画。80年代ってこんなスプラッタームービー良く見てた😆グロいから見る見ない見る見ないと結構迷ったけど、ハロウィンなので見てみた。まあグロいです。そしてなんでトドメを差しておかない！と。相変わらずのB級あるある。続編は残虐すぎて失神＆嘔吐する人続出らしいけど、怖いもの見たさで、またいつかのハロウィンで見るかもしれない。個人的には見なくてもいいかななので３未満にしたいけど、どこか懐かしさも感じたので３に😆Happy Halloween🎃👻🕸🕷,2022/10/31
0.0,ストーリーがなかったので電車に乗りながら途切れ途切れでも見れます🙋🏻‍♀️ただ、ビビりなのでそういう演出がくるたびに舌打ちが出た,2022/10/31
3.6,アート・ザ・クラウンの完璧な悪。ここまで不気味で徹底した悪役はいないのではないだろうか。ITのペニー・ワイズや、SAWのジグソウですら、悪の中に親しみやすさを感じる部分があるのだが、アート・ザ・クラウンにはそれがない。とにかく最初から最後まで血まみれで、動機などもなく、ストーリーの作り込みはイマイチなのだが、アート・ザ・クラウンの演技を見れただけでも、この映画を観る価値があったと思った。ここまでの気持ち悪さ、不協和音を感じたことがなかった。,2022/10/31
2.8,意味もなく殺しまくるピエロ…なぜ、どうしてなどの情報は一切なく目についたものを片っ端からグロいやり方でただ殺していくというお話。報われないからスカッとしないのでストレス溜まるかも。こういう話にありがちなのが、ぐわっと首絞められて、手近にある道具で反撃する、犯人、痛がってのたうち回る、そこで後ずさりしながら出口もわからないのに逃げる…というパターン。これに出てくる人たちもほぼこの状態なんだが、何かしらの武器を手にしたなら、犯人が再起不能になるまで痛めつけて、上手くいけば殺して仕舞えばいいのにとよく思う。正当防衛で罪になんないじゃん。あほやん！と思いながら見るので余計にストレスw害虫駆除のマイクの同僚、秒で殺されて気の毒…2はもっと恐ろしいらしいが、またアマプラで見られるなら見る。,2022/10/31
2.5,今アメリカで公開中の2があまりにもグロくて、失神したりゲロはいたりする人が続出してるらしい。それで気になって見たんだけど、いうほどグロくなかった気がする。飛び道具使うのはスプラッター的映画としては反則なのでは？と思った。,2022/10/31
0.0,　ハロウィンって、いったい何だよ!そもそもアイルランド、ケルト人の大晦日のお祭り…この日にやって来る悪霊や霊から子供を守る為、お化けの衣装を着せてヤツらに気づかせないようにしたとか…そんなんだったろ?　「お菓子かイタズラか…」そんなん言いながら家々を訪ね歩く子供達のイベントでいいじゃねぇか!…いつからこんなバカ若者のバカ騒ぎのイベントになっちまったんだ!?　挙げ句に…　梨泰院の悲劇…クソ悪霊どもの思う壺じゃねか!…もう、こんな切ない出来事は止めにしょう…　クリスマスの盛り上がりは“静寂”と“歓び”のエッセンスも含んているから、安らぐようにハジけるのは分かるが、…ほとんどが異宗教の東アジアの小国で、ただ意味も分からず、馬鹿騒ぎするバカ若者のハロウィン…これでいいんか!　Happy Halloweenって、何がハッピーなんだよって!　…オッサンの“ひがみ根性”と、とってくれてもいいけどな!　　さて本作…お〜いhide！　この白い化け物!　ハンパねぇじゃんか🤣　汚っさねー💩、スプラる前からマジでムカつくわ!😠　“ハロウィンのランタン”のセンス全く無し!、殺るコト以外は5才児並の知能みたいやし🤤　　まあな…コッチもチャンスはいっぱいあったけどな〜🤔　なんでトドメを刺さんのじゃ!?😑　「立てよ!　かかってこい!」言うてる場合かって!😤！　そもそも…なんやコイツ!🤨　人間ちゃうやんか!　甘く見とったわ🤕　続編は、火炎放射器🔥とかRPG💥辺りを持ってくわ!　灰にするか、木っ端微塵にするしかねーな😜　,2022/10/31
4.8,久々のHalloweenマイケル無双的内容安定のこりゃ18禁ですね犯罪映画です。ホステルにもこんな残虐シーンあったような顔面切り落として蹴り飛ばすとか逆さ吊り殺しオーバーキルさて2はいつ日本でやるのやら相当ホラー耐性ないとやばい映画かもね最後はよくわからないけどとりあえず2に持っていきたかったんだなー映画館で楽しみに待ってます妹さん可愛かったので(+1.0),2022/10/31
3.0,この作品の続編が話題になっていたので気になって観てみた。自分の中では許容範囲ではあるけど確かにグロいですね。耐性無い人は見ない方がいい。ストーリーは無いです。殺しを楽しむピエロの物語。続編も観てみたい。,2022/10/31
3.5,ピエロの連続殺人鬼と言うだけで、テンションが上がりますが、今まで観た中でもピエロのヴィジュアル過去1ですね!オープニングの身支度のシーン好きです🥰殺人鬼版GRWM的な?!JOKERを思い出してワクワクします。ゴムの付いたちっちゃい帽子がキュートです。ストーリーはこれと言って…ですが、ギコギコしちゃうのでOKです（?!）絶対声を出さないで、表情と動きで見せると言うちゃんとピエロな所が素晴らしい👏ご多分に漏れず“2”が話題なので観た訳ですが、“2”は何と上映時間2時間越えと言う暴挙。前日譚も気になりますっ😁,2022/10/31
3.0,ﾊﾛｳｨﾝなので、、、🎃ﾋﾟｴﾛの笑顔が私の中でなせがツボとりあえず理由はないけど殺しまくる映画‼︎最後生き返った⁇のはなんでーーー‼︎,2022/10/31
3.4,ハロウィンに1人で鑑賞🎃ピエロ業界で一番怖い。笑一言も発さないくせに顔で全て語りかけてくる😂グロ体制あるけど、なかなかだった。誰も報われない映画。そしてテリファー2がグロ体制あってもなかなかきついらしく2の方が評価高いので見てみたい！,2022/10/31
2.5,食べ物とかで好き嫌いあるじゃない。僕はあんまり嫌いなものがないのね。でもそれは全部好きかって言われるとそうじゃないよね。嫌いではないし好きでもないってやつがいるじゃない。香りを味わうパクチーは好きやけど、パクチーサラダは好んでは食べないみたいな。味付け？香り付け？としては好きやけど、そればっかり出されるとなって。この映画は僕にとってのそんな感じ。それぐらいグロばっか。パクチーサラダぐらいグロい。苦手な人は気を付けて〜。,2022/10/31
4.2,「──私がバラバラにされるとでも思った？」超パーティグロ映画。意外とストーリーあって面白かった。人間パピコの衝撃たるやいなや。チャリ漕ぎアートくん好き。,2022/10/31
0.0,HalloweenやしHalloweenぽい映画見たろ☺️って軽い気持ちで見始めたけど、めっちゃ怖かってんけど。いくらなんでも、やっていい事と悪いことがある。なんなんあのピエロ。#terrifer#テリファー#amazonprimevideo,2022/10/31
3.5,🎃HAPPY HALLOWEEN👻.📕あらすじ📘ハロウィン・パーティの帰り、タラとドーンはダイナーでピエロメイクの男と出会う。帰ろうとしたら車がパンクしていた。タラは姉に電話し迎えにきてもらうことにしたが、その裏でピエロ男はダイナーの店員を殺害していた。オススメ度:❤︎❤︎❤︎♡♡、3.3自己スコア:❤︎❤︎❤︎♡♡、3.5⭐️レビューあんまりギコギコしないぞ映画🎞2が惨虐すぎて失神&嘔吐する人続出とニュースになったのが記憶に新しい。日本公開まだかなー。不気味な白黒ピエロ🤡に変装した気持ち悪い男が無言で人間を解体したり執拗に追いかけては殺していくスラッシャー映画🎞ジェイソンとかフレディとかお子ちゃまレベル🍼彼らは一思いにやってくれるのでそこまで残酷じゃありません。⚠︎グロいの苦手な人は要注意初っ端の衝撃的な顔面。インタビュアーの失礼な態度はムカついたのでアレはしゃーない。むしろ良くやった！鏡見てどう思った？って、何だその質問。カボチャ🎃に見立てたやつから始まりピークはやっぱり宙吊り真っ二つ。結構最後まで意識残ってる🪚ココ見られなかったって人、いるんじゃないかな。その後の裸…あんなキレイに肌剃れる？膨らんでたし。早業すぎー😆銃は反則。ズルい。あんなん勝てるわけない。なぜギコギコしなかったのだろう？時間かけてやられる人とアッサリな人の違いはなんだろ？白黒ピエロ(アート・ザ・クラウン)が何されても叫び声あげないし頑丈なのがすごい…。痛点ないんか。あーでも痛すぎると声出ないからリアルかも。汚い歯といいキモ怖くてビジュアルとグロさに結構力が入ってます。やられた方もただ黙ってやられず反撃しようとするんだけどどれも中途半端で止めを刺さないから何回かイライラ。もっと早い段階で被害最小限で済んでたよ。映画終わっちゃうけど。⭐️情報テリファー2、全米公開中👤ジェナ・カネルキャサリン・コーコランサマンサ・スカフィディマット・マカリスターデヴィッド・ハワード・ソーントン　🎥監督デイミアン・レオーネ✍️脚本デイミアン・レオーネ製作デイミアン・レオーネジョージ・ストゥーバー🇺🇸 Terrifier🇯🇵テリファー🗓制作年　2016年🌎制作国　アメリカ🇺🇸🕛上映時間　84分⚠️R-18,2022/10/31
2.8,しつこいぐらいスプラッタ満載だった。よく分からない施設に入るときは、絶対に大声出したくないな。ピエロは不気味で良かったけど、被害者たちはもう少し頑張ってほしかった。,2022/10/31
3.5,行くとこ行くとこに絶対来るから、何か全然意味分からん楽しさがあった。一切喋らへんピエロ氏も新鮮で良かった。背後から登場したりする時にビビらせるような音が無くてめっちゃ良かったし、ヌルッと登場してくるから面白い。固定のメンバーだけじゃなくて何人か関わってくるところも、飽きずで良かった。結構笑ってまうところあったけど、特に、全裸女装で登場してきたところヤバかった。,2022/10/31
3.0,笑顔が可愛いピエロの映画糸ノコのPR映画しかしパンチにはかける,2022/10/31
3.0,「糸のこへのアツい過信」チェーンソーマンなら出来ると思うけど、糸のこマンにそれは無理でしょ。そう思ったのがピーク。内容的には70年代～80年代くらいのＢ級ホラー映画への懐古的で模写的な映画かなぁ。まぁ方向性は分かる。謎のピエロが謎な理由で謎に殺しまくる。そこに意味など無いんだけど、意味が無いからこその不気味さというのはあるかもしれない。怖いかどうかってのはどこまで入り込んで見れるか、やと思うので、まぁ人それぞれかなぁとは思う。ゴア表現はかなり全面に出てるけど、まぁチープって程チープではないけど、なんやろなぁ、ホステル見た感覚に近いかなぁ。リアリティは無いというか。そういう意味では冷めた目で見てしまうホラーファンも多いとは思うけど、結構適度にツッコみをついつい入れてしまうシーンも多くて、小気味よくは楽しめたかな。まぁ、最後の30分~20分くらいを残して飽きてたけど。ピークが糸のこシーンやからね。どうしてもその後は意味が無い分ダラダラしてしまうよね。まぁそれも含めてＢ級ホラーやからね。監督が脚本やし、これで評価されたから2が出来るんやろし、それこそ低予算Ｂ級ホラーの価値ではある。今回はアイデアの中で出来る事を何とかやった感じだと思うので、それが2になって出来る事が増えたらどうなるのかってのは少し楽しみかな。,2022/10/30
3.0,話題だった為鑑賞。B級感ぷんぷんで◎めっちゃ古い映画だと思ったら、そうでもだった笑つっこまずにはいられないシーン多数,2022/10/30
3.5,ハロウィンに見るくらいのB級ホラー映画ちょっと期待しすぎた#2022年#74作目,2022/10/30
3.0,つまんなそーと思って観てなかったけど、続編公開と聞いて。一番気合い入れたであろう股裂きはかなり序盤だったけど、その後も息切れを感じさせないグロ展開。内容的にアマプラの評価3は妥当な数字だけど、ありそうでないピエロのビジュアル、キモいキャラは素晴らしい！今時、赤い鼻つけて真っ赤なでかい口だけじゃ怖くないもんね。舞台が分かりづらかった。浮浪者のおばちゃんが住み着いてる、清掃中の廃墟アパートってことかな？16年映画にしちゃ古臭いね。あえての作りかなと思うが。続編観たい。,2022/10/30
0.0,妹に手こずったからって拳銃出したところとか　結局死なないチートなところがあんま好きじゃなかったあとなんでお姉ちゃん外に出られたのにまた戻ったの？,2022/10/30
3.3,血みどろ。銃使うのはなんか違うし生き返るのも違う〜何者なんだ〜,2022/10/30
3.3,2がグロすぎて全米発狂とかなんとかネットニュースになってたホラー映画の第1作。ホラー映画で大事なのは眠れないぐらいめっちゃ怖いこととか主人公が巨乳の処女の女とか流れる血の量とか社会的なテーマが崇高とかそういう要素じゃなくて呪いだの殺人鬼だのどーでもいいからとりあえずヴィランとなる「何か」のヴィジュアルや設定が忘れ難いこと(そして哀愁か愛嬌も大事)だと思っている(個人の意見です)んだがそういう意味で言えはテリファーは成功かと。どう見ても可愛いと言えない殺人白塗りピエロでも小さい帽子を頭にちょこーんと乗せて黒い歯を剥き出してニヤニヤ手のひらをひらひらそして身体をくねくね刺されても一才言葉を発しないなんか愛嬌さえ感じられるコイツがハロウィンの夜を血祭りに上げる対象が子供でないのはありがたい。なぜヒロインたちが狙われるのか単にたまたま遭遇してしまったせいか理由も一切不明凶器は刃物だけかと思いきや銃も普通に使うし車も乗りこなすのは流石になんかずるい気もするけど身体真っ二つだけはちょっときつかったなぁ。人間の力と糸鋸だけで人間を真ん中から真っ二つってできるんかい！！！と突っ込みたくはなれどあとあの顔で「これからも前向きに生きてね」は無理だろ流石に看護師さんw#ハロウィン,2022/10/30
3.1,good halloween movie.the clown starts to look a cute in the middle of the slaughter.,2022/10/30
3.0,ピエロのビジュアルが不気味すぎ（笑）良く分かんなかったけど、人間ではないのか…そりゃあ強いよね😂2作目が配信されたら観ようかな。,2022/10/30
3.8,なんだかんだ後回しにしていたテリファー。2016年とは思えない古い作品をみている感。気色悪いピエロの殺人鬼とグロいシーン。おそらく耐性がある人しかわざわざこの映画をチョイスしないであろう。途中まで独特なテンポでハラハラしなかったが後半からはしっかり面白かった。,2022/10/30
3.8,22-063白黒ピエロの大虐殺映像が80，90年代っぽくB級路線まっしぐらですが、どストレートなスラッシャー作品でした。とにかくピエロのキャラが最高。どこまでも人をおちょくり、どこまでも残忍、これを声を出さずにピエロの動きに徹してるところが凄い（笑）いいキャラクターです。裸逆さ吊り金鋸切り…ムチムチプリンタマゴ責めぐらい強烈でした。なぜ、外に出たのに中に戻ったんだろうか…,2022/10/30
4.0,ハロウィンなので🎃途中何度もトドメを刺せ！それでなくとも動けないようにしろ！と思うほど犠牲者はおバカさんでした。ピエロ全く声出さないし挙動気持ち悪いし殺し方残虐で良かった刺されても拳銃自殺しても死なないのでさすがに化け物,2022/10/30
3.8,続編が話題になっていたので期待しながらの視聴です。いや素晴らしい！何で今までノーマークだったのか！全体的に見ればありふれたホラー作品の一つではあるのですが残虐性・コメディ要素ちょっとだけ捻った構成｡むー｡これはB級ホラーとして満点なのでは？ちょっと昔の作品っぽくしているのも良いですね｡この感じのまま(？)二時間オーバーで作られた令和の続編｡これはそそられる…2016年の作品にしては画質が悪いので(これも「あえて」なのだろうか？)、続編と同時にリストアされた本作が見てみたい気もします｡お薦めです｡ちょっとグロ強めなのでその辺りがお好きな方｡お薦めです｡,2022/10/30
3.0,続編が話題になってたので気になって見てみた。グロ描写は振り切ってて良い！そこまで見せてくれるのかと言う感動がある。ピエロが一切話さないのと言動が本当に気持ち悪いのも良かった。ただ生きるか死ぬかの瀬戸際で煽りまくったりとどめ刺さずに逃げたり登場人物にイライラさせられっぱなしなのとピエロの強さがチートすぎなのが好きじゃないなあ。,2022/10/30
3.0,ピエロが怖い！グロい！正体不明のピエロが登場人物皆殺し祭り。とにかく全員滅多刺しな勢い。みんなテンポよく犠牲になっていく。鉄臭い血の匂いが画面越しに漂ってきそうなほど出血大サービス(物理)。糸鋸のシーンはお察し。全裸逆さ吊りの時点でああ〜…って。期待は裏切らない。犯人や事件の背景が語られないので、ストーリーはあってないようなもの。スプラッターを楽しむ系。クラウンの演技は気持ち悪くて秀逸でした。,2022/10/30
4.0,ピエロが、人を、殺す！ストーリーは以上！すっごい面白かった。ひねりとか、そういうのはええねん。とんでもない直球で三振取られたぐらいの爽快感！,2022/10/30
3.5,テリファー2が話題になっていたため、デリファーをみてみました！内容は、あるようで無いようなものだったので頭空っぽにして見れました！グロいよー💦怖いヨォ。でも、楽しく観れました😁てか、最後、、なぜ⁉️,2022/10/30
2.9,怖い顔のピエロさん生き残り女性の醜さ逆さ吊りお股ギコギコが最悪すぎるお前ピストル使うんかい！ってみんな思うでしょうというか無敵なんだ人間じゃないんだというラスト,2022/10/30
3.3,想像以上にグロくて焦。ピエロっていっつも不気味で怖いなぁと思っていたけど、これで完全アウト。無理もし見かけるようなことがあれば即逃げようと思いました。主人公は助かるってのが多いけど、これはまじかぁの連続。2も楽しみです,2022/10/30
0.0,こわい！女の人ぶらさがりながら〜やられるのがいちばん嫌いた〜い,2022/10/30
3.3,アメリカで劇場公開されてるテリファー2がネットニュースで話題になっていたので観た。グロを全面に押し出した残虐殺人モノなので、内容はまあ、二の次という感じ。この手の映画が好きな人用だと思う。展開が早くてラストも展開がぽんぽんとあったのは良かった。結末は一瞬深読みしたけど、たぶん、そんな必要はなかった。,2022/10/30
2.5,2の前評判が凄いから観賞。ゴアシーンは凄いけど、なんかいまいち。結局あのピエロは人?悪魔?グロ満載もいいけど、背景描写ももう少ししてほしかったかな。,2022/10/30
2.7,ただの残虐殺人。ストーリー性は皆無。crazy you know.,2022/10/30
3.6,ぱふぱふかわいい🎺🤡黒いビニール袋頑丈すぎだろ！とか思いながらもしっかりビビって鑑賞🙈楽しみました✂️✨ちゃんと期待してる描写入れてくれるの楽しい🎃🪚🤱#ホラー#ピエロ#ホラー映画#テリファー#グロ#さけるチーズ,2022/10/30
3.0,あまりにも防御ガバガバなピエロ(最後に防御しなくても良い理由がわかる)。続編あるんかい…,2022/10/30
3.8,得体の知れない異常者に遭遇し、付け回されるという生々しい恐怖。空気感がいい。フレンチ・ホラーっぽい。凡庸な起承転結に収まっていないところも良い。常軌を逸した人間の予測不可能な行動が興味を唆る。低予算という意味ではB級だが、優れたホラーだと思う。,2022/10/30
3.3,最初から最後まで謎のピエロが1人ずつ黒いやり方あっさりしたやり方で殺してく映画。とりあえずこのピエロは人間じゃなくてお化けってことで良かったのかな？個人的にグロい殺され方とかよりも汚いトイレとか錆びてるギコギコとかおっぱい・カツラをつけてるピエロ（おじさん）の裸とかそっちのが結構キツかった笑途中まで人間だと思ってたからこそ行け！勝てる！やれ！って見てたけど2はもう無敵ピエロってわかってるからそこらへんはどうなのか気になる(  Ꙭ),2022/10/30
3.4,反撃にめっぽう弱いなピエロ。変なやつに絡んだらあかんよ、すぐに立ち去らないとな。逆さ吊り股間ノコギリは見ててきつい。ネズミいないって言ってたのにめちゃめちゃいる。銃使うんかい。ゴミ袋の中身は大量の武器。終始ピエロはサイレントを貫くの良いな。ピザ屋でピエロが移るたびにポーズ変えてるところウケた。興味のない女性からの自撮りには見向きもしないのウケる、単純にうざかっただけか。反撃に弱いと思ったけど、ピエロだからオーバーリアクションしてただけなのかも。タラが椅子に縛られてからが本番。トイレで何してたんだ、私も絶対シコってたんだろうなと思ってたらただただ汚くしてただけだった。人体ってこんなにも破壊しやすいのか。人皮を羽織ってタラのフリするのウケてしまったな。執拗に足を攻撃。落ちていた金具か何かを遠くに投げてピエロをそちらに行かせるというゲームみたいな展開。人形を子供のように可愛がる女性とピエロ、何か化学反応が起こるのかと思いきや惨殺。拳銃自殺。ピエロは不死身なのか。警察発見時顔を食ってたとかエグい。映画の後半は一体誰が冒頭の女性なのかという楽しみ。建物の構造がよくわからんどことどこが繋がってるんだ。扉の隙間から手持ちのラッパみたいなやつパフパフパフ鳴らしてるのウケた。,2022/10/30
2.5,音でびっくり痛々しい系ホラーなんかツッコミどころ多かったけど最後のそこは辻褄合わせるんだぁって感じでした。,2022/10/30
0.0,冒頭から中々のピエロで、あ〜さてはこれB級の皮を被ったちゃんと怖いやつだな…！って思ったけど真ん中バッサリ辺りから、あ〜さてはこれただのB級だな…！ってなって面白かった。ただピエロはめっちゃ怖い。,2022/10/30
3.5,2が失神者が出たと話題だから気になって視聴。まずピエロの見た目について、鼻が黒点で面白い笑そして殴られても刺されても一声もあげない不気味さがあった。痛い！とか叫ばないのご怖すぎ・・痛点どんななんだい。頭殴られ背中刺され足の甲刺されてるのに、平気で歩き回るし回復力すごいのかも。最後も生きてたんだっけ？？エミリーという赤ちゃんの人形を人質にあやし始めて、その母親と称する人に今度はあやされるピエロ。親指を立てて口に咥える描写、あそこ不気味で面白かった〜笑なんかね、怖いのよあのピエロの人格が。快楽殺人だと思うから、到底理解できない感情してるんだろうけど、、すごく人間離れしてる感じがする。序盤のピザ屋で登場したシーンから、変態だったよね。主人公の女の子のことずっと見つめるし、話しかけても視点も変えず無言だし、なんか指輪渡してくるし。全体的に面白かった〜笑けどね、映画館で見る勇気はない！,2022/10/30
3.1,あんま怖くない、グロすぎる。ずっと黙ってる殺人鬼は不気味で怖かった。,2022/10/30
3.8,2022年50本目アート・ザ・クラウン役の俳優演技うめええ。90年代80年代を彷彿とさせる画質感も相まって独特の雰囲気があって良かったです。,2022/10/30
3.3,【ストーリー】回想用殺人鬼アート・ザ・クラウンの被害者である顔の崩れた女性をインタビューするアナウンサー。インタビュー後、女性の事を電話で馬鹿にするような発言をしてる所を被害者に襲われて顔をめちゃくちゃにされてしまう。ハロウィンの夜、タラとドーンはピエロの格好をした男を目撃する。ピザ屋に入った2人の元へ再びピエロの男が現れるが、ピエロはトイレを汚物で汚し店員に追い出されてしまう。店を出たタラ達は車がパンクしている事に気が付き、タラは姉のビクトリアに迎えに来てもらう事にする。車の中で待つ中タラはトイレへ行きたくなり、前のアパートへトイレを借りに行く。残されたドーンはラジオでピエロが殺人を犯した事を知るがそこへピエロが来て捕まってしまう。トイレを済ましたタラの前に血塗れのピエロ現れ、アパート内を逃げ回るがピエロに捕まってしまう。椅子に縛られたタラは目の前でドーンを真っ二つにして殺されてしまう。タラはなんとか拘束を解いて逆襲しピエロを追い詰めるがピエロの銃により殺されてしまう。アパートに到着したビクトリアはそこでドーンの遺体を見つけて逃げる中、ピエロに襲われ逃げる中タラの遺体を見つける。そこでピエロに襲われるが害虫駆除業者のマイクに助けられて警察へ連絡するが、マイクはピエロに殺されてしまう。アパートから逃げたビクトリアは近くの車庫に逃げ込むがピエロに捕まり、ピエロに顔を食べれめちゃくちゃにされてしまう。そこへ警察が到着するがピエロは銃を口に咥え自殺してしまう。検視場へ運ばれるがピエロは蘇り、検視官を襲う。1年後ビクトリアはアート・ザ・クラウンの生き残りの被害者としてインタビューへ向かう。【感想】2が話題になってるので視聴。内容はシンプルでありがちな展開だけど、中々グロシーンは多かったし王道な殺人鬼ホラーでピエロの謎を残しながら、ラストに冒頭と繋げる感じは好きかも。ビクトリアが2に出演するのかわからないけど2も視聴予定。,2022/10/30
2.5,途中までめちゃめちゃテンポ悪く感じた。ピエロの見た目とかコミカルな動きは好き。,2022/10/30
3.0,もちろん白黒殺人ピエロのお話なんだけど俳優さんが上手すぎて観た後は怖くて夜は外に出られません荒く作ってあるようにみえますそれがまた怖いのですそれとともにピエロ気持ち悪さ歯が汚いせいで生理的に気持ち悪い断トツの悪意ペニーワイズと戦わせたい最近の考えられたホラーも怖いけどこのガンガン攻めていくちょっと懐かしい感じのホラーも面白いです女の子2人だとなかなか相手に気を遣って危険センサーが察知しても逃げられないんだなと鈍いイケイケギャルにイライラしました悪意の塊だよ,2022/10/30
3.3,何となくここでこう来るだろうなってのは分かったけど久しぶりにこういう分かりやすいスプラッターホラーは楽しめた。2もあるのは知ってたけど続編少しだけ気になった。あと悪い意味じゃなく思ったよりも賞を取ってる映画ってのが意外だった。日本でこの手の作品だとなかなか受け入れられないので。2022年の今年、世界的に多様性だMeToo運動だとやってる中で続編を上映した制作陣は大衆に流されない、まさに芸術とは反権力であるというカッコよさを感じた。余談だがドーン役のキャサリンコーコランは同い年で親近感湧いたのにむごい殺され方で悲しくなった…ジェナカネルがめちゃくちゃかわいかった。#映画#洋画#テリファー#Terrifier,2022/10/30
3.0,B級スプラッターとしては☆4.5しかし敬意を込めてあえて☆3.0,2022/10/30
3.0,"以前からそのビジュアルで気にはなっていた本作。しかしそれと同時にそのB級くささでなかなか視聴できていなかったが、2022年のハロウィン前に公開された第二作目が約3,600万円という抑えた製作費で、なんと累計興行収入約7億4,000万円を稼ぎ出す大ヒット！こんないかにも怪しいB級ゴア映画が何故このご時世にヒットするのか！？昨今のA24の様なオシャレホラーが流行るのは分かるが、こっちはグロなんだよ？全く理解不能の現象を紐解く為、いよいよ視聴してみたが…B級くさいと言って済みませんでした！！歴代のホラーモンスターと肩を並べられる程メチャクチャ魅力的なキチガイ野郎だった！本作の魅力はグロ描写よりもなんと言ってもこのピエロの殺人鬼「アート・ザ・クラウン」のキャラクター性。本当に全くの一言も話さず、全て表情と仕草だけで表現するというまさにピエロの鏡。その表情は喜びから悲しみ、怒り、憎しみなど非常に豊かで実にユニーク。そしてその感情表現のせいで狂気と恐怖が見事に跳ね上がる。劇中の犠牲者が恐怖するのと同時に、我々もまた未知なる生き物に対する恐怖で満たされる。ああ、分かった。難解なテーマやどんでん返しが必要なんじゃ無いんだな…。みんなキチガイ野郎、ただそれだけを観たかったんだな…。病んでるよ…。",2022/10/30
3.0,よくあるサイコホラーっていう印象あんまりホラー映画見ないから詳しくは分からないけど、邦画の実態のない幽霊系のホラーよりは、人間vs人間て感じで良かった。中盤からはひとつの建物で完結してるのが良かった。ストーリーはよくわかんない、,2022/10/30
0.0,思ったより、グロさより怖さやったグロさにリアルさはなかったかなドーン！と登場したのは良かった（笑）ピエロ無敵なの？,2022/10/30
3.0,2が話題と聞いてたから期待しすぎてた。いろんなことの動機が???って感じでストーリーが面白く感じない。スプラッターとしてはまあまあなんじゃないかな？最後のシーン、ジェーン・ドウかと思った笑そもそもがNOT FOR MEだったのかもしれない。,2022/10/30
3.1,ハロウィンなので、実はスプラッターは苦手で特に股から真っ二つにされるとこは見てられんかった。あと登場人物みんなアホちゃう？そんなんやっとらんとはよ逃げや、みたいなん多くてツッコミ過ぎてうるさいと言われた,2022/10/30
3.5,2がやばいと評判だから、見たけどがっかりエミリーを人質に取った時はやるなこいつと思ったけど、ラスト手前が蛇足,2022/10/29
