score,review,date
4.0,女の子のゴダゴダ感たまらなくいい、マリファナ吸う時の場面ちょーエモい,2020/08/27
3.7,仲良しグループが異性の登場でギクシャクするのはよくある話彼女にとっては初めて経験する人間関係のややこしさかななんやかんやあっても、帰る場所があるっていいね,2020/08/24
4.7,NYの郊外に暮らすスケーターの少女が友情、恋愛、家族、性差さまざまなものと向きながら成長していく青春ストーリー。スケーターファッションやスケートに乗りながらパークや街中を仲間たちと移動する映像がとにかくかっこいい。ラストも最高。,2020/08/23
0.0,普段は内気で悩みばかりの主人公がスケボーをやっているときやスケボーで繋がった仲間たちといるときだけ、思いっきり笑ったり時には強気に誰かに当たったり、泣いたりしていて、好きなことに対してこんなに感情や気持ちを表に出せるのって羨ましいかも。キラキラした世界で好きなことして生きてたのに 恋愛なんかでこんな簡単に崩れちゃうの人間の嫌いなところ,2020/08/22
3.9,危ういなぁ…って思いながらずっと観てた。これぐらいの年頃ってほんと危うい。あんたそんなとこにひとりで行ったら危ないよ！とか大人になると分かるんだけどね。でもそれが楽しいんだよね。映像、音楽、ファッション、全部おしゃれ。スケボーの映画にあまりハズレがない事に気付いた。最近スケボー映画観すぎて、ババアなのにスケボーやりたくなってきたよ。鑑賞後、実在するガールズスケートクルーだと知ってビックリした。めちゃくちゃかっこいいな。,2020/08/22
4.5,うっかり課金してしまい鑑賞。あかんやろってシーンがいくつもあってスケートやってるうちの子に　軽くおすすめするのは躊躇するわね←HBO制作のドラマ「Betty」は同キャストなんだね。そっちも観たい。,2020/08/22
3.0,スケートガールかっこいい特に盛り上がりのあるストーリーってわけではないけど、彼女たちの生活がキラキラして見えるしみんなお洒落片思いの男の子に写真撮ってもらうところはキュンとした,2020/08/20
3.5,スケートカルチャーってやっぱりすごくかっこいい！日本では浸透率低いし、外国のこういう文化って憧れるファッションも可愛いしみんなお洒落ストーリーや盛り上がりは特にないけど観てるだけで気分が上がる,2020/08/19
3.3,スケートガールってだけでかっこいい、、一人一人個性があってグループになれば勢いと雰囲気で完全にのまれる男の子より女の子の方が色々考えすぎてるし、めんどくさいけど楽しいことや好きなことは　男も女も関係なく一緒誰からの制限もなく好きなことができるのは、かっこいいけど　勇気がいる,2020/08/19
0.0,この映画を観て、バ先の社員さん（趣味スケボ）に「弟子入りさせてください！」としつこく頼み続け迷惑がられるなどした,2020/08/17
3.7,NYのガールズスケーターたちの友情や恋愛を描く青春ストーリー。台詞は抑えめながら、スケートシーンやNYの景色など、美しくおしゃれな映像に魅せられます。先日観て、予想を裏切る衝撃の鬱展開だった「WAVES」と近しい感じかと思ったので、この後とんでもない展開が待っていたらどうしよう…と、鑑賞中何度も心の準備をしたのですが、こちらは正真正銘の爽やか青春モノでした。よかった。笑スケートのことは全然わからなかったけど、全く問題なく観られました。薬物やいかにも怪しげなパーティーなどやりたい放題感は否めませんが、ティーン女子が複数人集まれば、恋バナやら「男ってバカよね〜」って決まり文句やら、おしゃべりのネタは世界共通なんだなぁと実感。(たぶん日本よりアメリカの女子高生たちの方が話してる内容がよりエグいとは思うけどw)私も女子校時代は友達とよく喧嘩して悩んだり仲直りしたり、傷ついたことも多かったけど、今でもあの頃に戻りたいな〜と思うくらい、楽しくて宝物みたいな時間だったな〜というのを懐かしく思い出しました。,2020/08/13
3.5,ニューヨーク＋ウェーブロングヘアティーンめがね女子＋スケボー＝おしゃれに決まってるやん。日本の文化では出せないこの独特のアメリカンティーン陽キャグループ感。のバックにあるアメリカの社会問題だったり。パーリー感とダウナー感がすっごい大人っぽく見えて、色んな人種が学校に居たり、ファッションの自由度とか、恋愛とか車とか、10代の時は本当に憧れた。思春期の葛藤は全人類共通だし、一番エモーショナルな時期だからやっぱり映画に向いてるよなぁ、好きやなぁ。カラフルでフレッシュなのに酸っぱい。レモネード映画。ウィル・スミスの息子はどんな場面でも育ちの良さが際立つ。気のせいやろか。 ,2020/08/13
3.8,レンタルがR15指定だったので少し身構えていたんですが、普通に観やすい青春モノでした！（R15は薬物吸ってる描写があるせいかな？）NYのスケートクルーに入って、友情に恋にと揺れ動く主人公の青春模様が描かれます。スケートをしながら映るNYの街並みがカッコよくてオシャレ。説明的なセリフは少ないですが、スケートのトリックと心情がリンクされている作りが印象的でした。,2020/08/11
2.5,あの人に贈る編み物や今晩と明日の朝のご飯の仕込みなど、作業中の流し見に最適！,2020/08/11
0.0,miumiu Women’s tales 『That One Day』がすごく好きなので、ずっと観たいなと思っていて、ようやく！『That One Day』と同じ主人公カミーユの目線から、彼女が関わる複数のコミュニティ(違う種類の人との繋がり)が描かれている。あいだあいだのスケートシーンもダイナミックでのびやかで最後までじっくり楽しめた。はっきりとしたセリフを喋るようなお芝居のシーンが少なく、スケートによって心情や人物同士の距離感を視覚化しているところも素晴らしかった。一人で誰も居ない場所を滑る開放感、自由さ、1人でがむしゃらに練習している時の苛立ちと疲労、誰かと一緒に滑っている時の安心感と緊張感、板の上に乗るのはひとりだけれど、集まって「ひとりたち」で居ることもできるというスケートの性質がよく伝わってくる。転んだ時に駆け寄ってきてくれるのがシスターフッド。でも女同士の繋がりには面倒さが付き纏う。同じ男を好きになったり、彼氏が出来たり出来なかったり、そんなのは友情には直接関係ないはずなのに、他の女の子と自分を比べてしまって醜い感情が顔を覗かせる。ライフステージが変わって、別の生き方をする友達について想像力を働かすことは時に難しくもある。(『アンナチュラル』のミコトと東海林が結婚や彼氏について話すときのちょっと尖った空気、自分が渦中に居るから寛容になれない様子、2人は検査技師と医師という格差もあるし、これはこれでよく描いてくれたな…と思った。ことを思い出した。)だから、カミーユが女の子とのイザコザの後に、男の子たちの繋がりに心地よさを覚えていくのもよく理解できる。はじめての場所に行く時良い色のリップを塗ってくれる友達はいないけど、一緒に悪さをしたら仲間になれて楽しいしスケートボードに集中できる。煩わしいことがない。男の子のコミュニティでは、スケートしている時(男たちとカミーユが同じ目的に向かっている時)は楽しいけど、部屋でダラダラする時には、スケートビデオかAVかで揉めてAVを見させられる。熟女とヤった、みたいな話も出る。見たくないものを見て、聞きたくない話を聞かされる。気の合う友達と同じベッドに入って、キスをして、でもセックスはできないよと言われること、悲しいんだか喜ぶべきなのかわからない。自分はここに居るんじゃないなと感じる。インスタ経由で「ごめんね」とメッセージをするところで、もう、ア〜わかりますと思いましたよ…。煩わしいと思うこともあるけど心地良くて大好きな時間で、大好きな友達なんだろうな。カミーユが、「長い間父親と住んでいたけれど、体が変わってきて、母親が必要だと思った」と話すシーンも印象的だった。変わっていく自分、自分でも追いつけないほどの速さで戸惑うし、その時誰と居たいかも一緒にどんどん変わる。父親が嫌いになったから離れたんじゃなくて「母親」が必要だったから母のもとに行った。そうやって自分の拠り所をきちんと見つけて言語化できるカミーユは素敵だなと思った。無理が生じたら離れればいいし、心地よいなら一緒に居たいと言える。スケートシーンがかっこいいのはもう言うまでもないけど、スケートを介して表現される人間関係の繊細さ。スケートを通じて繋がるシスターフッド、ブラザーフッド、ホモソーシャル、母と子、観ている間に色々な関係性について考えた。『That One Day』は、スケーターのシスターフッドのみを明確に描いたものだったので、長編映画では複数の女の子たちの群像劇になるのかなと勝手に想像していたが『スケートキッチン』はそうではなかった。Chrystal Moselleが同じスケーターたちと作ったドラマ『BETTY』がどんな感じなのか気になる。カミーユ以外の女の子もみんな魅力的だから、彼女たちのストーリーも知りたいんだよな〜,2020/08/11
3.7,"映画内では「スケートボード」をするシーンがたくさん。初心者なので、難易度が高そうな技も簡単にこなしているように見えた。そんな難しそうな技も簡単にこなす姿は未経験の自分でもかっこいいし憧れてしまった。そして、ストーリーはニューヨーク郊外に住む内気な女の子が""スケートキッチン""と呼ばれるコミュニティに参加するという内容。スケートボードのシーンがほとんどだが、スケートボードを通して、1人の女の子の親子関係や友情、恋愛が描かれていて、青春を感じることができるような内容だった。作品内でスケートボードをする人達の姿ははかっこよく、見た後は自分も挑戦してみたいと思えるような作品でした！",2020/08/10
4.9,女性視点のスケートボード青春映画！女性スケートシーンって男性より盛んではない中、主人公を含む女性スケートグループの青春を描いた作品。なんか美しいなーって感じました。多くの人種やレズビアンなどを作品で登場させている中で差別の描写がない。過去のさまざまな映画では、差別の描写が映画の一つの題材として扱われていたイメージだったけど無くて、私はやっと浸透してきたなっと感じながら鑑賞してました。思春期の思いとか生活、女性の身体の変化、友情だったりとすごくキラキラしてて美しかったです。やっぱり若いっていいですね！劇中にもあったんですが、「男は馬鹿が大半、なにもわかってない」みたいな表現があって、その通りだと思いました。なのでこの作品は女性はもちろんですが、無知でなにもわかってない馬鹿な男にオススメです！劇中挿入歌Khalidの”young dumb & broke”が最高でした。以上！！！！,2020/08/09
3.8,オモロイ　夏ポイント加算　すごいことは起きないけどいい　スケボー始めたくなる,2020/08/09
3.9,「クーポンは客を凶暴にする」〈スケート・キッチン〉という名前は、「女はパークではなくキッチンにいろ」という男子からの中傷に対抗して、クルーを立ち上げたレイチェル・ヴィンベルクが名づけた。とのこと。カジュアルな問題提起がカッコいい。媚びない日常を送りたい。,2020/08/06
3.7,スケボー映画当たり率高いでも近所にこの人達いたらすごい嫌だな若者の思春期の変化やグループのいざこざはどこの国も一緒みたい日本も最近スケボーの映画公開してたけど怪しい匂いする,2020/08/05
3.8,女の子のスケーターはクールすぎ。助走からのカーーーッてスケボーに乗るあの瞬間好き、見てて気持ちいい。最後とかひたすら気持ちよすぎん？,2020/08/05
2.0,なんの構成もなく、なんのストーリーもなくただただビデオムービーみたいな映像を映画っていうんでしょうか？少女達のスケボーしてる日常とかリアルな日常を撮って繋げてるだけって感じただのめちゃくちゃ長い動画、ビデオムービー風とかに名前変更してほしいドキュメンタリーでもなんでもないしなんなのこれ😂はぁ… この映画に自分の時間使ったのもったいなかった辛口すぎると思うけど、正直に書きたいので手加減しませんでした😅,2020/08/02
3.7,エモい系青春映画。最近話題だった「ウェイブス」に同じ雰囲気。NYのファッションスタイルとか街の雰囲気とか、スケーターとか古着好きにおすすめかも。あと流れてる音楽もかっこいい。80’sのファッションとか雰囲気とかも所々に表れててさらにカッコ良かった。誰かのアパートにみんなで屯してるシーン「キッズ」にめっちゃ似てる。てか全体的に「キッズ」をリスペクトした作風。NYのようキャはすげえな。最後お母さんと仲直りできてよかった。N.Y.郊外に住む17歳の内気な女の子・カミーユはスケートボードに熱中していたが、けがが原因で母親からスケートを止めるように言われてしまう。そんなある日、彼女は“スケート・キッチン”と呼ばれる女の子たちだけのスケートクルーと出会い…。さまざまな人種的バックグラウンドを持つ少女たちが、仲間意識や自己発見の大切さを学びながら成長していく姿に引き込まれる。テクニカルなスケートシーンにも注目。,2020/08/01
3.0,スケボー青春女子親への反発、家出、好きなことはスケボー、出会った気の合う仲間、恋、仲間との喧嘩ストレートで、少しハラハラするところもあるけれど、その無鉄砲さはやっぱり若くないとできないよなぁ,2020/07/31
4.0,スケボー格好いい映画、ただし語りません。って感じ主人公が冴えないのが良いよね。人生の中で純粋に人間関係悩める時間って尊いなあ、輝いてます。アメリカのストリートってほんとにあんなんなのかな？エネルギッシュで何か得意ならすぐ友達できそうで素敵！レイチェルって本当素敵～200726,2020/07/28
5.0,あの居た堪れない感じとインスタでつながったりバレたりととてもリアル　ラストもよかった　サントラもSkate kitchenの子たち以外のリアルスケーターが出てるのも最高だった〜　スケボーつながりでMid90sも楽しみ　おもちゃのスケボーじゃなくてちゃんとしたスケボーほしくなった　『クーポンは客を凶暴にする』のは万国共通？　,2020/07/28
4.0,最高。彼女たちが日本に旅行来てスケボーする動画YouTubeに上がってるので是非。khalid、clairo、princess nokiaあたりの選曲がニクい。特にprincess nokiaはパーティーのシーンと絶妙にマッチしてて気が利いていた。37セカンズと同じ音楽担当の方らしいです。jadenも良かったチャイナタウンまた行きたい,2020/07/24
0.0,「スケート・キッチン」は「女は台所にいろ」という彼女たちに向けられてきた固定観念に対するアンチテーゼ。「ウチらのいるここがキッチンだ」ジャネイの家や電車の中での女の子たちの会話がすごく良かった。自然体で自由でイケててフェミニズム。全てが完璧にスムーズに上手くいくわけではないけれど、女の子たちが自分自身や仲間を見つけて ありのままで駆け抜けていけるようなこういう映画が大好き。黄色の使い方が可愛かった 真似したい。,2020/07/24
4.3,好きなことや楽しいことは精一杯、だけど相手が嫌がることはしない。世間体や周りの目を気にせずに、自分のありのままを大切にする。そういう女の子が一番かわいい。,2020/07/21
3.8,クリアフレームの眼鏡がgood！グループの束縛とかダルいなって思ったけど、こういうのってどこにでもあるんだな。,2020/07/20
0.0,音楽ファッション風音街も全部最高で彼女たちももちろん最高なのに、最高の中にいても葛藤があって女の子であって悩みがあって、よかったな。,2020/07/20
4.0,怪我をきっかけに、母親から大好きなスケートボードをやめるよう言われている少女カミーユ。ある日“スケート・キッチン”と呼ばれる女子だけのスケボー集団に出会い、、、というお話。実際にあるコミュニティに着想を得、そこに所属する彼女らを俳優として起用したという今作品。そんな訳もあってかドキュメンタリーのように感じる部分もあり、気づけば彼女らの日常にのめり込んでいた。NYでスケボーを乗りこなす映像は本当にイカしてて、しかもファッショナブル！お洒落な雰囲気も最高だった。来るもの拒まず、去るもの追わずなスケート・キッチンメンバーの姿勢も、潔くて好きだなあ、、、一方のストーリーは、カミーユと母親とのいざこざであったり、友情や恋愛について悩んだりとティーンならではの視点で描かれていて、どれも共感できるものばかり◎友達と好きなことしている時の、自分が最強に思えるあの感じを味わえて大好きな作品になった！,2020/07/18
4.0,好きなことが同じそれだけで会話が広がり笑顔になれるよね〜カミーユは、大好きなスケボーをしていてもママと笑顔で話していてもいつも孤独だった…でもね仲間が出来てから彼女の周りはキラキラ輝いてきます。人種はさまざまだけどいつもつるんで笑って遊んで…こんな女子たちは最強ねー！公園はもちろん、マンハッタンのダウンタウンをボードで自在に動き回る彼女たちの表情や足元をとらえたカメラワーク、最高でした！どのシーンを切り取ってもインスタ映えしそうな。。😊実在のスケートクルーたちが出演しているから、その迫力、ハンパなかったです。お祭りで綿あめやリンゴ飴とか食べてましたよ、彼女たち。アメリカにもあるんですね〜仲間と仲違いの理由は、恋…こういうことあるよね〜傷心のカミーユが帰ったのはママのところ。大げんかして飛び出したけれど…ママは何も聞かずに迎える。こんなところも良かったなぁ〜ママのアドバイスも良かったなぁ〜,2020/07/18
4.0,ジャケのイメージもっとアッパー系のガールズムービーかと思いきや、ビターさわやかって感じのエモエモムービーです孤独なスケボー少女が仲間と出会って青春だなぁって問題が起きると転々と逃げてるように見えて自分の居場所を探してる実在するガールズスケートチーム｢スケートキッチン｣の子達が演じてるので、すり傷だらけなうえ技もバシバシ見せてくれるの、かっこいいの朝焼けとか夕暮れのマンハッタンでスケボーすいすいなの画的にかなり気持ちがいい音楽と相まってラストちょっと泣いちった毎回言うけどタイトル最後に出すのいいよね,2020/07/15
4.1,ただただスケボーがしたくなる。男性メインのカルチャーであっても、女子だって楽しみたいよね。要所要所でかかる音楽のエモさよ…skate kitchenってのは、「女性は台所にいろ」っていう考えのアンチテーゼみたいですね。楽しいことはみんなでシェアしようよほんと。カートの服のセンスが好きでした。,2020/07/14
4.2,実際にニューヨークで「スケートキッチン」っていうスケートクルーを組んでる女の子たちの劇映画。インスタ飛べば、彼女たちの日常が垣間見えるのがすごい。そのわけか、映画の中の生活が妙にリアルで瑞々しい。まるでスケートクルーになったかのようなカメラの寄り添い方も心地いい。すごい良かった。,2020/07/14
3.6,実はサントラ最高映画、、最近めちゃくちゃ大好きなニコヒラガくんがいた..,2020/07/13
3.9,エモエモドキュメンタリータッチの良作。インスタでスケボー動画見るのに一時期ハマっていて、女子ボーダー集団のスケートキッチンもフォローしていました。（ちなみに流れでペニーボード買ったけど、2年間一度も乗ってない。映画の冒頭で主人公が転んで股切ってたのを見て金輪際乗らなさそう。。とも思った笑）実際のスケートキッチンのメンバーが出てるって後から知ったけど、みんな演技上手い！ていうより、淡々と日常を撮ってる感じだったから割と素だったのかな。カミーユがどんどんキラキラしてたくさん喋るようになって笑顔が増えていく過程がよかったなぁこっちまで嬉しくなった。けど、終盤は18歳にしちゃさすがに考え甘すぎるっしょ。。って感じで共感できーず。音楽とマンハッタンの街並みとエモい色彩でこの点数でした。同じスケボー映画らしいMid90sも楽しみ🛹,2020/07/11
3.8,「女子スケーターの青春ストーリー」スケボーがめちゃくちゃ好きでしょうがないって気持ちが等身大に描かれていて、甘酸っぱくていい映画だったな〜ちょっと前にかなりエグめの青春ストリートカルチャー映画「KIDS」を見たのでかなりはらはらしたけど、今回は爽やかな感じで少し安心した。,2020/07/11
3.9,スケボーが大好きな少女カミーユは、作品が始まってスグっ!!猛烈に痛そうなケガをするっ( º言º)💦それを知った母親は、スケボー禁止を約束させる……だけど、そんな事で辞められるほど軽い気持ちじゃないっ!!インスタで見つけた、女子のスケボーの集まりを見つけ、新しい地でスケボー開始っ!!\( ˙꒳​˙ \三/ ˙꒳​˙)/強い気持ちと、ぶっ飛んだ集まりへの参加……今までの暮らしとは別世界な中で、18歳の少女は自分の好きなように、生きようとするが……恋心が邪魔をする💦彼女達の目線で物語が進んでいくので、とっても楽しめた(*⃙⃘´꒳`*⃙⃘)✨同じ志の友達は大事にしたいよね🎶,2020/07/10
0.0,もともとインスタをフォローしてて映画化するってなったとき絶対見ようと思ってた。スケーターの何気ない日常だけど、年齢ならではの悩みだったり男と女の差であったりおもしろかった,2020/07/09
3.9,그냥 취저 💥🔫 💫유럽에서 돌아오던 비행기 안에서 본 추억과미우미우 영상이 인상깊게 남아있던차에보게되어서 더 그런듯#다시볼영화#훼이보릿,2020/07/09
3.4,あぁもう…！彼ら、彼女らの青春と自分の青春(…なんてあってないようなもの)を照らし合わせると嫌んなっちゃうね…！この！！観た後に少しばかり羽目を外したくなっちゃうねぇ〜,2020/07/07
0.0,面白かったー！　the rider 形式の撮影方法で、みんな髪型が素敵だった。,2020/07/05
3.8,ストーリーはあんまりないけど、女の子たちがとてもキラキラしていて眩しい。自分からは永遠に失われてしまったものを見てちょっと切なくなる。スケートシーン、ニューヨークの街並み、音楽もスタイリッシュで◎,2020/07/05
0.0,みゆちゃんとみに行った家庭の事情とか、リンクして苦しいな！,2020/07/05
3.7,とりあえず、エモい全部エモい主人公の感情にリンクしたカメラワーク最高やた,2020/07/04
0.0,アメリカの女の子今までめっちゃ仲良しだったのに一回なんかあっただけでめちゃめちゃに暴言吐く所すごい所々kidsあった,2020/07/03
3.3,んー映像は好き。クールだった。赤髪の男の子の気持ちも分かる。でも全体のストーリーは物足りなく感じたかな。,2020/07/02
4.0,めちゃくちゃかっこよかった！好きだったな。ファッションも音楽も。滑ってるのずっと見てられる。海外の俳優全然わからんかったけど、かっこいいなと思ってたのウィル・スミスの息子やった。,2020/07/01
3.6,だいぶ前に見て記憶は薄れてるけど少女たちの葛藤や戦いってどうしても大好きで、無邪気に笑ったと思えば大人びた表情をして汗をかき擦りむいて同化しようとして失敗して自己を作り上げる姿あと無条件にスケート映画が好き,2020/07/01
4.4,"ヴィジュアル、最高！！この映像ずっと見ていたくなりますね。居心地悪い、不衛生で汚い世界。ストーリーはあってないようなもので。ちょっとアウトローな若者たちの剥き出しの青春物語。壊れては修復する人間関係。コロコロ移り変わるグループ。苦い失恋。全て、青春!!!!俺はあんまりスケボー自体に魅力を感じないというか、今作を観てもカッコイイとは思わなかった。でも彼らの雰囲気超エモいよね。""自由""って感じ。",2020/07/01
2.8,ガールズムービー。小さい頃にゲームばかりではなく、スケボーをしておけばよかったと思う。格好だけ西海岸パンクぽくしてた時期があったけども。滑れないのに…笑,2020/07/01
3.7,イケてる滑りにストーリーはおまけとして観ると◎NYで滑ってみたい,2020/07/01
3.8,スケボーができる女の子だったらもっと最高な人生なんじゃないか！って思わずにいられない作品！！とにかくスケボーシーンなちょーかっこいい！！NYの街中やパークでファンキーな女の子たちが技を次々決めてくのが、たまらないーー映像もめっちゃよい！！,2020/06/30
3.0,"18歳女子の、スケボーを通じて出会った友情や恋の物語。クッソ退屈な映画だった。恋も友情も、深みがない。なんでレビュー評価が高いのか不思議で仕方ない。主人公を演じている子は、本当に""スケートキッチン""というスケートグループを立ち上げたメンバーで、他の女子達も実際に“スケートキッチン”のクルーとして活躍しているらしい。どうりでめちゃくちゃ上手いわけだ。趣味を通じて出会った友達って素敵だし、その仲間たちとずっと一緒にいたいみたいな気持ちはわかる。私もそういう時代あったし。思春期あるあるだよね。だけど、主人公はどちらかと言うと真面目なタイプで、内気でイケてない。無理して不良グループに属していようとしているように見えて、痛々しかった。個々は良い人たちかも知れない。けれど、薬をやったり煙草吸ったりクラブで乱交したり、そんな“自分の倫理観と合わない人”と友達でいる意味って、なんなのかな。一緒にスケボーやってるときは楽しいかもしれないけど、本当の友達とは言えなくない？けど、そういう映画なんだろうな。キャッチコピーが「いま、私たちはここにいる」だから。いわゆる“ワル”と呼ばれる人種とつるんでた時代もあったよなぁ～みたいなセンチメンタルな気持ちを思い出させたいのであればそういう作品なんだなと納得して何も言わないけれど、「友情って大切！」みたいなメッセージを込めているのだとしたら申し訳ないが全く何も響かなかった。恋愛にしても、中途半端。あの赤毛の男の子を想う気持ちがどれ程のものなのかが伝わってこないし、そもそも本当に好きだったの？という疑問すらある。あんなに髪が長いのに絶対に結ばないとことか(見ててウザったいし不潔っぽい)、「18歳アルバイト」で好きなことだけやってのほほんと生きているそのノー天気さとか、色んなことがいちいちイラついて仕方なかった。",2020/06/30
4.0,現代青春映画の傑作！最高！思春期の孤独感と仲間意識、自己表現欲。ハメを外すあの感じ。友情と恋。誰しも少し感じてだけど憧れる。18〜22歳ごろにフルで体験したい全てが詰まってる。,2020/06/30
3.6,ぜんぶかっこいいウィルスミスの息子かっこいいレズビアンも黒人もかっこいいほぼ滑るシーンなんだけどかっこよくてずっと見てられる半ズボンで滑ってて怪我しないかハラハラする笑けどあんなに楽しく滑ってみたいなあ劇中の曲全部良くてずっと聞いちゃう,2020/06/29
4.0,青春映画でした。その時、その年齢でしか出来ない事ってあると思うんですよね。スケートカルチャーを通してそれを感じさせてくれる映画です。,2020/06/29
0.0,そこにすべてがあった、、完全に心つかまれた。そしてその状態で映画を観ると、映る風景や街がかつて暮らした場所にみえてくることがあります。,2020/06/28
0.0,フィクションとノンフィクションの間のような映画。思春期の何とも言えないもやっとした感情とか葛藤とか彼女たちの表情から観ることができた。ドキュメント感もあってとてもよかった。,2020/06/28
4.1,最強にエモいエモさの塊スケーターたちの雰囲気が2時間全くぶれないから映画の世界に入り込んじゃう,2020/06/28
4.8,めっちゃ良かった🛹❤️女の子も男の子も可愛いすぎた🥺現代の話やけど流行りて感じじゃなくみんな自分のスタイルあってオシャレやった❤️こゆ最近の映画みるとき勿論サントラも最近のヒップホップとかやけどBoomBapだったらもっとあがるのになと勝手に思っちゃう😂好きになる場面とか絶対RB流した方がドキドキやん🥺とか勝手に思ってる😂❤️友達もおかんとの関係も最終にめっちゃ良かったしウィルスミスの息子隠れファンやから出てたの嬉しすぎた😂🥺❤️,2020/06/28
0.0,YAカテゴリー映画。アメリカだから、という訳でもなく、どこの世界も似た感じなんだなぁ…と思った。好きな事に、友達と一緒に楽しめる環境に出会えたのは良き。ラストの、仲直りの場面とかもみたかったなぁ。,2020/06/27
3.2,素人のガールズスケーターを起用した青春映画。なにこのエモいMVみたいなオシャレな映画(笑)ジェイデンいるからかな？女性版「ロードオブドッグタウン」と言いたい気持ちも分かりみ。性別問わずにやりたい事やってる人はかっこいいね。あとカリードのyoung dumb & broke使われてたけどこの映画にハマりすぎでしょ。,2020/06/24
3.5,ジェイデンが見たくて鑑賞NYって事もありKIDSによく似ているけど、KIDSほどぶっ飛んではいない会話の内容も女子トーク久しぶりにジェイデンがみれてよかった,2020/06/23
4.0,めちゃめちゃ上手いジャスティン・ビーバーみたいな女気になりすぎる街中で滑ってみたい自分がもし女子高校生だったら最高の映画になってたかもしれない,2020/06/22
3.5,ドキュメンタリー風でありながら、映画的なバッチリ決まっている映像もちょいちょい入ってくる。さほどドラマチックではないが、スケボーが持ち良さそうで楽しそうで、リアルな青春感が伝わってきて良い。最初怪我するシーンがとても痛そう。,2020/06/17
3.7,本物のスケーターだけあってとりまみんなスケボーが超上手でカッコよくてって感じだった話は薄め,2020/06/15
3.0,最後どうやって仲直りしたかちゃんと描いて欲しかったけどあくまでスケート映画だから、主人公のレイチェルはインスタフォローしてるけどうめえなあスケーター仲間で有名な人たちも出てて面白かったジェイデンは顔ちっちぇしかっけえなあ劇中歌にはクレイロとかオマーとか最近の若い人たちも入っててそのアルバムもいいよ,2020/06/14
3.7,90年代ぽいけど、今の時代の視点もちゃんと捉えられてる青春群像劇。素人のガールズスケーターを起用して撮ったというだけあって、演出はリアルだったし、憧れるくらいかっこ良かった。ただ、ストーリーを少し作り過ぎてるのと、結局どこにテーマを持っていきたかったのか分かりづらいのが残念。ジェイデン・スミスは、今後、大物になりそうな気配がぷんぷんしてた (●’ᴗ’●)✧,2020/06/11
3.8,ストレートな青春映画かつストレートなガールズムービーこの年齢でこれだけ気の合う仲間と出会ってしまったらそりゃ母親の言うことも聞けなくなるのも無理はない友人至上期間というのは誰にでもあるし、それがあるからこそその時は疎ましかった存在の価値に後から気付けるのかもしれない#脚光を浴びせてあげたい映画,2020/06/11
3.8,集団でスケボーに乗りながら道路走るのってすごい気持ちよさそう,2020/06/10
3.8,スケボーがかっこいいしお洒落だし、高くジャンプしたくなる！道路を陣取るのかっこいい　全員かっこいい,2020/06/09
4.0,とにかくオシャレなNYスケボー青春ムービー。色彩とかカメラワークとか音楽とかのセンスもいい。思春期爆発してて危なっかしいNYの若者の青春パンチを浴びせられた感じ。スケボーカッコいいね。,2020/06/09
3.3,スケート青春映画！ファッションと音楽はかっこいいし、スケボー乗ってるときの自由な感じが良かった！,2020/06/07
3.7,SK8の中毒性が、描かれている作品。ハマってた時思い出す‼️,2020/06/06
3.6,ジャケットがポップだからもっとわかりやすい話かと思った🤔いや難しい話ではないんだけれども💦スケボー  挫折  家出  友情  恋愛  葛藤もっとオレが若ければ映像も音楽もハマったんだろうな😅登場人物のキャラはみんなたってたよ！ちょっと悔しいな。自分では若いつもりでいたから。おじさんを実感してしまいました👴,2020/06/03
3.6,"女子スケボー集団の青春劇☆これは、なかなか 好みが別れそうっ個人的には 観て良かった！青春キラキラどっかーん。と、言うよりも、淡々とした半ドキュメント風。ガールズトーク(&行為)は、なかなかの 赤裸々でリアル！彼女ら、それぞれに、悩みや家庭環境色々有るのが 語らずも見える。しかし、スケボーしてる時の姿は、清々しく とても “自由""だ。格好良く、輝いて見えた☆乗れないの 分かっていても少し、スケボーしたくなりました(笑)。。。。。赤ヘッドの 男の子、どこかで見たと 思ったらっ。。。。。ジェイデン・スミスだった！#スケートキッチン#スケボー#エモーショナル#青春#ガールズトーク#ジェイデンスミス",2020/06/03
3.8,スケボーを乗ってる子達を観るとこの映画と重なります笑青春っていいなぁ。,2020/05/31
3.6,女子版kids。スケートムービーなのに何かジメっとしてて暗い。主人公のイモっぽさとクリアフレームのウェリントンがいい感じ。,2020/05/31
3.8,ファッションもサントラもセンスよく、最高に気持ちのいいひと夏をニューヨークで過ごした様な幸福感を味わえる作品。自分が１０代２０代だったらシビれるくらい憧れるだろうなー。瑞々しくて、絵が美しくて、説明セリフ一切無しの良作です。さすがサンダンス作品！,2020/05/30
