score,review,date
4.3,そして遂に完全版鑑賞！2作観てもやはり真の主人公は父親の方だと思った。息子はいきなり強くなりすぎでしょ。CGが雑だけどやはり映画館で観て大正解！テレビ画面で観てもこの大迫力は伝わらない。それにしてもシヴァガミの目力強すぎでしょ！(笑),2018/11/06
3.9,初めてのザ・インド映画、初めての絶叫上映！しかもおひとりさま参戦ww1を見てなかったけど、全然楽しめた！曲がめちゃくちゃいい！ダンスもすき！なによりバーフバリかっこよすぎ！ヒロインもかっこよすぎ！なんで大人数で歌って踊る映画文化があるの？宮廷が舞台で愛と正義がはっきりしていて、インド人はなにを望んでいるの？とかとか、インドに興味がわきまくった！笑その国の文化や歴史的背景を知れば映画は2倍も3倍も面白くなると思うけど、バーフバリもそうなんだと思う！(知らなくても十分面白いがww)1も見ようと思う！,2018/11/06
4.0,やって欲しいとこちらが望んでいることをやってくれる感じがいい。最後は予想通りだったけど、期待を裏切らないから気持ちがいい。IMAX上映に相応しい映画でした。,2018/11/06
4.1,インド映画しっかり観たの初めて！バーフバリ最高にカッコいい(๑>◡<๑)惚れるよマジで❤️インドに行ったこと思い出したーシヴァにクリシュナにクシャトリヤヒンドゥー教の世界もたくさん散りばめられてて豪華絢爛！！めちゃ楽しかったー♬,2018/11/06
4.2,Netflixで 2時間45分だったので完全版の方を見たらしく 見直さないで済んだ 面白いけど長い！！インド映画は かの昔ムトゥ踊るマハラジャからハマって 時おり見てるがバーフバリ 凄すぎw CG凄すぎ 話の展開凄すぎ武器も凄すぎ  長いけど中だるみは無く アクションにつぐアクション アクション アクション 踊りがも少し欲しいなぁ 寝る前に見たら アドレナリン出て眠れませんバーフバリの伝説の方 Netflixで出してください！！なんで 2からやねん,2018/11/06
4.8,全てを忘れて没頭できる映画って素晴らしい絶叫上映いきたい！！！マガディーラも観なくては！,2018/11/05
5.0,完全版で初鑑賞。現実を忘れさせてくれて、何処かへ連れて行ってくれる映画と出会える事はそうそう滅多にないので、この出会いに感謝。讃えます！！！シヴァガミの目ヂカラが途中から病みつきになる,2018/11/05
4.3,一族の半端ない内乱の完結編これは映画じゃなくて祭りですね。何から何までスケールが凄すぎて、最初から最後まで半端なかったです。冒頭から暴れ出すぞうさんをたった一人で食い止めるバーフバリ！襲いかかってくる敵たちを弓矢をビュンビュン打って食い止めるバーフバリ！牛さんと一緒に大暴れするバーフバリ！さらに、バーフバリの意志を受け継ぐ息子が、ゆかいな仲間を引き連れてドッシャンガッシャン大暴れ！高そうな戦車がドーン！！盾をうまく使って敵陣に乗り込む！せっかく建てた銅像がドッカーン！！人間関係の展開が完全に昼ドラ状態でしたよ。まさか勘違いがあんな事になるなんて・・・。最後に王を讃えましょう。バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！・・・・,2018/11/05
5.0,バーフバリが頭から離れず、日常生活に支障をきたしているのは私の事です。この映画を表現しようにも衝撃、常識破りという言葉は全て控えめで言葉に詰まる。前作『伝説の誕生』で残した衝撃的な伏線のおかげか、開始早々世界観に没入し、「バーフバリ、バーフバリ」と思わず口ずさまずにはいられない。前作ではほぼ皆無だったインド映画ならではの踊りのシーンが本作では最も重要なシーンで使用され、更にはあからさまに金を掛けた様なCGが非常に笑える創りになっている。本人達はいたって真面目だが、やってる事はふざけている点が、『トランスポーター』のジェイソンステイサム的魅力を生み出し、愛くるしい存在へと変貌を遂げる。既に公開済みのインターナショナル版との大きな違いは、恋の発展や因縁の対立等、カットされた細かいシーンから大々的なシーンが挿入され、大幅に満足度を上げると共に、凡ゆる展開に納得がいく。勿論帰宅後インターナショナル版を鑑賞しましたが完全版を観れば薄っぺらく感じてしまった。しかし家でも映画館でもバーフバリに会えるこの限定された期間は幸せそのものでした。創造神S・S ・ラージャマウリ監督ありがとう。#インド映画への先入観は捨てるべし#願いは叶う,2018/11/04
0.0,2018/11/03@チネチッタ(LIVE ZOUND) #1172018/10/20@成田HUMAX(IMAX) #1092018/06/09@109港北 #58#インド映画,2018/11/04
4.8,"通常館、IMAXシアターとでそれぞれ2回観賞したけどこれほどただただ単純に楽しい面白い映画は久しぶりや映像音楽脚本共に一秒一秒に隙間が無く常に観客を楽しませようとしている製作陣の意気込みを感じる流石にCG技術は近年のハリウッド大作と比べると大差を感じるもののインド様式の音楽と画作りでなんとか迫力を出せるように工夫を凝らしているCG丸出しやなあと思いつつも確かに""迫力""があるしこの映画を一言で表すなら""迫力""そのものストーリーについてはもう何も言うまい王道はおもろいから王道、ただそれだけや""迫力""に添える副菜でしかないねんイギリス王室なんかの貴族階級が大好きな日本人にこそ相性が良いと思われますいやほんまテルグ語習ってカレー主食にしよかな思ったもん",2018/11/04
4.9,映画のすべてのジャンルを、これでもかって詰め込んでいて（悪い意味ではなくて）、本当にもう楽しい映画。国際版とのハッキリとした違いは分かりませんでしたが、やっぱり楽しい。スクリーンで観れて非常に満足しました。やはり、カッタッパとシヴァガミのインパクトが強烈。苦渋の選択を常に迫られる2人に涙が出そうになりました。シヴァガミだったりデーヴァセーナだったり、国を強くするものは母親の愛や母親への愛情、ひいては女性たちであるってことを、キチンと盛り込んでいて、そんな所もこの映画がインド国内で、爆発的なヒットになった一因ではないでしょうかね？ということで、今から「パッドマン」も楽しみであります。城に入る作戦はやっぱり納得がいかない。笑うしかないですな。,2018/11/04
3.3,Netflixにきたので鑑賞。バーフバリの人柄に惹かれた。でもまあ、そんなに、言うほど面白くはなかったかな。期待しすぎた。だって評価高いんだもん。暴政とか謀略とか、そこらへんは面白かった。裏切りに次ぐ裏切り。バーフバリの人生を知ってから、もう一度、一作目を観れば感動できるはず。一作目の途中から、2作目の半分までが、バーフバリの人生を回想してるからね。バーフバリぃ！！CGがあまいとこがなんか笑えた。最後の金の頭落ちてくの、違和感すごい笑#木根さんの1人でキネマ,2018/11/04
4.5,これヤバい！最高！でも伝説誕生のが好きだな！息子バーフバリよりも親父バーフバリの魅力がすごい！カッタッパァー！25年前に60過ぎとか、今現在はいくつなんだカッタッパァー！,2018/11/04
5.0,この作品を絶叫映画で見れてよかった周りの皆さんのお陰でバーフバリを十分に楽しめました。どうもありがとうございます笑特にカッタッパファンの人の叫び声には毎回笑わせてもらいました。毎回力強い声援お疲れ様でした笑最前列で紙吹雪の人も三時間の継続力さすがです。正直中盤で力尽きて終わるだろうと冷ややかな目で見てましたが、最後までバーフバリへの熱い思いは消えることがなく称賛しかないです笑私戦うシーンは本当に苦手なんだけど、それ以上にバーフバリが面白かった！「王の凱旋」最高だね！笑いもあるし、感動もある！マラヘンドラ・バーフバリが大好きすぎて死ぬシーンが本当泣ける。前作で残念な映画だったみたいな文章を書いて申し訳ない！やっぱりインド映画大好き！あー楽しかった！みゆきちゃん、ゆいちゃん、しおり、さらちゃん、(田口)これ凄いオススメ！今度みんなで観よう！,2018/11/03
4.6,映画祭にて。映画館で観られてよかった。長時間でも観客を釘付けのままにする展開、迫力、映像美…。裏切りや企みから惑わされ崩壊していく国の有様が手に取るようにわかった。でもまあ一番印象的なのはバーフバリのかっこよさですね…。前作まだ映画館でやっているみたいなので観に行こうかな…。,2018/11/03
4.1,アクションで前作、ストーリーで本作の方が好きかな。みんなが自分に忠実過ぎて、不幸を招き、それがドラマになる。確かにもう一度前作を観たくなるな。,2018/11/03
4.0,IMAXで観ました。(ずっと見逃していた話題作が奇跡的にIMAX版で上映ってことで飛びつき鑑賞)ツッコミ不要！の熱量と推進力は期待通りだったけども……(欲張りかもだけど)もっとエクストリームな無茶苦茶さを求めちゃいました。クライマックスのバトルで｢そんなバカな！｣な大事があと一つ二つ重ねられたなら……歓喜で発狂していたはず！！,2018/11/03
5.0,国際版含め4回目の鑑賞でした何度見てもいい…完全版はクマラちゃんの愛しさが増し増しでした,2018/11/02
4.6,マヘンドラちゃんのパパ、アマレンドラ・バーフバリのお話だった(ほとんど)アマレンドラ、めちゃくそかっこいい。母のことを大切にし、妻のことも守りきる。三回泣きました。苦しくて悲しい場面もあったけど、結局はマヘンドラちゃんがどうにかしてくれた！！ありがとう！マヘンドラちゃん！！！！！でもこの映画で味が出てるのは！カッタッパとシヴァガミだよね...彼らが1番苦悩していたと思う。自分の立場と心情の間で苦悩してた...でもマヘンドラちゃんが最後どうにかしてくれた！ありがとう！マヘンドラちゃん！！！！！っていう気持ち。（笑）あとは、デーヴァセーナの気の強さは美しさを感じるほどだった。すでに顔面から美しさをビシビシと感じてはいたんだけど...「間違ってる！私を侮辱している！」と、あんなはっきり言えたら本当にかっこいいなあ...そして側にバーフバリが居たら、本当に無敵。,2018/11/02
4.0,インフレし続ける映画力（えいがぢから）に思わず笑ってしまう。正直完全版のフル尺は長いと思ってしまう程度にはインターナショナル版に飼い慣らされていることがわかった。,2018/11/02
4.5,最終日の夜にIMAX版を映画館で鑑賞。品川のIMAXシアターは新しいし、スクリーンも大きくてすごく良かった。この映画を映画館で見られないみなさんは損してるって思うほどよかった。てか面白かった。笑って泣いて、ほんと楽しい2時間半をありがとうw前編の「伝説誕生」に比べて、コメディタッチで笑えるとこも、演出やりすぎやろってまた笑えるとこも、カッタッパの忠義、親子の愛憎と、泣けるところもあり、深いし苦しくもなり、やはり後編の方がストーリー的に面白かった。演出のやり過ぎ感は、もはや一つのバーフバリもいうジャンルとして確立した感があり、ハマってしまいます。例えば、ドヤ顔とか決めポーズ？とか、一つ一つの魅せ方とかがすごくオーバーなんだけど、実写と考えず、絵として切り取れば構図とか含めてめちゃかっこよく、綿密に考えられた鳥山明の漫画のようであり(ほめすぎ？)、歌舞伎の見栄ようであり、なんか演出としてアリというか、めちゃかっこいいなこのカットって思えた。俺ツエエエエエ！的な戦闘シーンに前作で慣れてしまって、すごいんだけど前作ほどすげー！ってなんなかったのは少し残念。けど、そんなのアリかよwwwみたいなシーンは相変わらずたくさんあって、笑わせてもらいました。エピローグはもう少し内容欲しかったかな。くらい。定期的にリバイバル上映してほしいなあ。,2018/11/02
4.5,最高。伝説誕生観たときは息子バーフバリが最強だと思ってたけど父バーフバリも最強。つまりバーフバリ最高。観賞後改めて見ると、ポスタービジュアルも最高。ストーリーもあいかわらずダイナミックだけど、美しくかっこいい！バーフバリ！ジャイホー！！,2018/11/01
4.0,IMAXにて観賞。とんでもないものを見てしまった感がすごい…。音響とあいまって戴冠式のシーンの迫力でずっと鳥肌立ってた。こんなマッチョイズムのごりごりな復讐劇なのに主題が「母と息子」だなんて憎すぎる。親離れの複雑な心の揺れ動きが丁寧に描かれていて分かりやすい。もう少しヒンドゥー教の知識あれば理解が深まったかも。火のイメージはシヴァ神のメタファーっぽいし。アクションかっこいい。序盤は二人で七人の侍やってるやん！ってなった。いやー、なんか今までにない映像体験した感じ。,2018/11/01
3.5,壮大なインドの自然や文化が盛り込まれていて、美しいシーンに魅了された。ストーリーはオーソドックスだけど、随所に入る歌と踊りが飽きをもたらさないし、前半の舞のような闘いは見ていて気持ちよかった。王女と弓を撃つシーンはロマンチックでもう一度見たい。しかし、正義ってなかなか勝てないんだなぁ。,2018/11/01
4.5,前作以上に熱いアクションの連べ打ちでお腹いっぱいです二部作目として見たかったシーンが全部観れた上に予想以上の映像満載でした,2018/11/01
4.2,壮大な嫁姑問題恐妻家家系同じ人なのに、お父さんバーフバリの方がなぜかいけめんにみえる。,2018/11/01
3.8,オーバーなリアクション顔芸とか、色鮮やかな世界観とか、音楽のタイミングとか、インドっぽかった！熱量が半端ない、、！CG、作り物感もそれはそれで楽しめた,2018/11/01
4.6,この世界には2種類の人間がいる…バーフバリを観た者と、まだ観ていない者だ。 戦闘シーンはさながらマッドMAXカレー味。最高のエンターテイメントだった。,2018/11/01
3.7,やったれ感でやりきっちゃってる感じが良い。1を観てない所為からなのか長く感じた。独特の空想力すげぇ,2018/11/01
4.8,IMAX鑑賞。素晴らしい臨場感。何度観てもアマレンドラとデーヴァセーナは最高。,2018/10/31
4.8,IMAX2Dで鑑賞IMAXで見れたことが幸せすぎた！もう何も書くことはない俺が出来ることは王を称えるだけバーフバリ万歳！バーフバリ万歳！最高でした,2018/10/31
5.0,国際版よりストーリーが重厚になって、国際版よりカッタッパ好きになった。いつも大好きバーフバリ。バーフバリ！ジャイホー！,2018/10/31
5.0,最高。超おもしろい！圧倒的なハイテンションと映像美の説得力でねじ伏せられる。ご都合主義とかそういうレベルじゃない。神。仏典みたいな話だな、とも思ったけど、むしろ神話？スターウォーズとマッドマックスとガーディアンズオブギャラクシーとあれやこれやのカタルシスを全部ひっくるめてごった煮にして出来上がったカレーみたいな感じ。OPはデップー感。CGと多用されるスローモーションは目を細めて観るのが吉。,2018/10/31
3.8,IMAXでこの作品を観られる感動、とにかくストレートに画面から熱量が伝わってくる感じ、ここまで圧倒的なパワーで世界観に引き込まれる感覚が味わえる作品は少ないと思います,2018/10/31
5.0,IMAX版もついに公開！ありがとう！巨大な画面、巨大な音、豊饒なる国マヒシュマティ！！！デカい画面だとこの映画の見落とされがちな格式高さみたいな部分が浮き彫りになるまずエキストラの数とセットの巨大さがすごいし、画が一々バキバキにキマッてるもちろん画面がデカくなった分、国母シヴァガミの見開かれた目も比例して大きくなる即位式のときのバラーラデーヴァの心境考えると泣ける。例によって大号泣。IMAXならではって部分でいうと、実際に入るわけではないけどインターミッションの表記が出るタイミングが確認できるなるほど、そこで一度切るのか。それはそれで味わい深い何回も見てるのになんでこんなに面白いんでしょうね不思議,2018/10/31
4.2,IMAXで鑑賞。本当にIMAX映えする映画あらゆる意味で壮大なこの作品をより楽しみ、より「王を称えよ！」したいなら是非IMAXで！！,2018/10/30
5.0,なんだこれは…？？主人公バーフバリのおまえは悟空か？ってぐらいの無茶苦茶な強さカリスマ性と気高くも美しいヒロイン、デーヴァセーナのかっこよさと、もう一度言うけどなんだこれは！！(中毒)こんなに何度も観たいと思った映画はLOTRとBTTFぶりかもしれない。こんなにハマったのはGOTぶり…観れば観るほど好きになる作品復活上映始まってまた毎日バーフバリの事ばかり考えてしまう…この映画の情報が気になりすぎて人生初のツイッターまで始めてしまった恐ろしい,2018/10/30
3.9,後半戦 突入！IMAXで見るとまた違った臨場感！！何度こぶしを振り上げて応援しそうになったことか！バーフバリ！バーフバリ！♪#ans劇場2018,2018/10/30
4.2,初Bollywood すごーいCGじゃん〜というところも、なんか良い笑,2018/10/30
4.5,最高だったけど、前編観てたらさらにカタルシスを得られただろうなー,2018/10/30
5.0,前作はただの序章に過ぎなかったんだと思い知らされました！戦闘シーンで泣きそうになったのは初めてかもしれません！#Favorite..#IMAX..#Ye..,2018/10/29
4.4,インド映画初。前編を家で鑑賞してから映画館でIMAXで完全版。前編見ておいてよかった！そして、インド映画の面白さに目覚めました。あり得ない演出もありますが、ミュージカル大好きなので、歌やダンスが入るのも違和感なくみれました。でもなりより王道でわかりやすく、熱く、まっすぐな愛が描かれているなぁと感動。見終わった後、スカッとしました。,2018/10/29
4.6,実は前作見てないので不安でしたが。一応Youtubeで伝説誕生のダイジェストみたおかけでなんとかわかりました。 いやいやすごい映画です。面白い！なんでしょうかバーフバリの圧倒的な強さ。これぞインドな徹底的な予想外な展開。すべてがツボ。面白い。何がすごいってバーフバリがもう神様レベルということ。超人的な戦いっぷり。バーフバリ、バーフバリと私も声援を送りたくなった。三代に渡る話なんだけど、父もバーフバリもその息子も全部同じ顔（笑）女性陣も美しく強い。やはりムービーダンスもあるし華やかで前半はあっという間なんだけどさすがに3時間近くあるので最後疲れてきますが、かなり楽しめます。伝説誕生も今リバイバル上映してるので見なくては！,2018/10/29
4.7,IMAXの大画面大音響にて鑑賞。すでに通常盤は５回ほど見ていたので、やや食傷気味に感じるかと覚悟して行きましたが、やはり大迫力で鳥肌アドレナリン出まくりでした。３時間あっという間。美麗な映像で逆にCGの粗も目立ってしまいますが、そんなことは些細な事です。通常盤でブチっと切れていた所が自然になり、曲も一曲増えてお得です👍今劇場で王を讃えられる幸せを実感できました。何度見ても「面白い映画って何なのだろう？」と考えさせられる傑作です。,2018/10/29
4.3,国際版でよく分からなかったところが分かるようになりました追加された歌が良かったです,2018/10/29
0.0,冷静に考えると「いやそうはならんやろ」という心の声が10分に1回くらい聞こえるが、それはそれとしてめちゃくちゃ面白いので100点。まぁバーフバリならそうなるか,2018/10/29
4.0,以前、通常バージョンをDVDで観て、面白かったので、完全版が公開されたので観てきました。やっぱり面白かったです(^o^)デッカイ映画館のスクリーンで観るべき映画ですなぁとしみじみと思いましたよ…父親バーフバリとカッタッパが身分を伏せてデーヴァセーナの王国に潜入してのやり取りは、やっぱりわかってんだけど楽しいし和みわすわな(^_^)vラストバトルの息子バーフバリと叔父のバラーラデーヴァの展開もぶっ飛んでいて楽しかったですよ…もう、城に入るのに固まって、飛んで行くくだりは、やっぱ大画面で観てこその楽しい展開なんだと思いましたよ…DVDで観ずにこれを初見にしておけばと若干後悔…(だいたいの展開はそのままなんでね…),2018/10/28
4.0,初バーフバリ作品。鑑賞中はひたすら幸福感に包まれる。音楽がなんとも言えないし、スケールの大きいアクションも楽しい。IMAX最高。隣席のおそらくはリピーターの女の人泣いてた。たしかに何回も見たくなる、くせになる気持ちわかる！王女との弓矢のシーン好き！,2018/10/28
4.8,前作の伝説誕生の続編。続きから始まるが、丁寧なあらすじが本編の前に入るので見ていなくてもなんとかなる。前半、中盤はバーフバリ(父)の活躍を描く過去編。終盤になりやっとタイトル通りの王の凱旋がスタート。全編通してテンションの高いBGM、荒唐無稽なアクション、オーバーな芝居などとにかく熱い映画。CGが若干雑だったり上映時間が長かったりとツッコミ所はあるが、そんなの気にならなくなるレベルでエキサイトできる。インド映画に抵抗があるという人も是非見て欲しい。,2018/10/28
5.0,ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!ﾊﾞｰﾌﾊﾞﾘ!,2018/10/28
4.2,噂通りめちゃくちゃ楽しい。冒頭からあっという間に時間が過ぎてしまう。本当に熱い映画だった。ただ父親パートに比べて現代の話が雑に感じてしまったのが残念。,2018/10/28
4.5,王の凱旋を劇場で見て以来9ヶ月ぶり。初めて完全版を鑑賞。改めて、「多少強引でも観客がノレれば良い」というバランス感覚で無駄な説明を一切しないのが気持ちいい。なんでもCGで出来ちゃう時代にどうやって観客を引きつけるのかよく考えられている。（最初の火の儀式の意味不明さと勢いが見事だが、これが最後の戦いで「26年に一度だけ」という設定含め回収される隙のなさ）。これだけの長尺なのに全く退屈しないのは、緩急の付け方も上手いんだろう。IMAXで見た結果、音も色合いも良くなった一方で、CGのショボさはちょっとだけ目に付いたが…。画面の迫力はとにかく見てもらうしかないので、王の凱旋レビューでも書いたんですが改めてディテールを列挙します。カッタッパの苦しみ、暗殺前のバーフとのやりとりがもうたまらない。母を縛り付けてきた鎖で殴りまくるカタルシス。クマラは優秀ではないが、王家の血を流して戦う。デーヴァセーナの子守唄は表面的にはバーフに向けられている訳ではないが（身分の違いゆえ）、カット割りで2人の心が通う様を描いている。バーフの最期の言葉を知った時のシヴァガミのシーンでも同じ方法を使っている。八方塞がりの状況でシヴァガミが赤ちゃんを次の王だと叫ぶ所で思わず涙。バーフは文字通り身を呈してデーヴァセーナを外の世界に連れ出す。白鳥の船シーンの「どこにこんな海あんだよ」感。白鳥と巨大な象の対比。などなどなど。90点。,2018/10/28
4.1,ぶっとんでて面白っ！旧バーブバリとテーヴァセーナが二人で弓射るとこ、たまらん、かっこいい。前作は新バーフバリの変態っぷりに大いに笑ったけど、本作は旧バーフバリが芝居をやめて群衆を率いるとこ、フェロモンが半端なくてクラクラしたぜ！抱いてください。テーヴァセーナは筋が通ってて自分を曲げられないかっこよすぎる女性でした。大国の女王だろうと間違ってるならケンカ腰。マジ感激ですよ。抱いてください。,2018/10/28
4.5,ほとんど新作だった…。なんで、こんな面白いシーンカットしてたの？？カットされた箇所には、クマラ兄ちゃんとか、カッタッパ爺とかが可愛いシーンとかもたくさんだったんだー。そして、ラストのオチ。今までのは唐突感しかなかったけど、今回のラストで、ようやく腑に落ちた感じ。そうそう！壮大な伝説は、こんな感じで締めくくってくれないと！もう…、「これは、最高すぎか」としか言い様がないです。,2018/10/28
4.5,今のハリウッド映画では叶わない、心が震える、なんと力強く勇壮なアクションシーン。とりわけ弓を三本同時に射るシーンは痺れるほど格好良かった。ハリウッド以上の本数が作られるインド映画の最高峰の凄みを感じた。,2018/10/28
4.0,バーフバリ最高にかっこいい。いちいちかっこいい。名シーンの連続。アクション、ストーリー、音楽が素晴らしい。アクションは、2人の弓矢のシーン、木から飛び移るシーンが特に好き。,2018/10/28
4.2,圧倒的な色圧倒的な力圧倒的な目ヂカラ圧倒的なアクション圧倒的な力技圧倒的な美女何もかもが圧倒的。デーヴァセーナとマヘンドラの三本矢のシーン好き。でも、すんごく心配なのは、帝王学を学んだマヘンドラが称えられるのは分かる。でも、バーフバリJr.は怪力一直線で、父並みの能力を期待するのは危険だぞということ。シヴァガミ様はもういないし、デーヴァセーナも直情型だし。参謀も乏しい。85過ぎのカッタッパが頼りとは。それでも、バーフバリ！なんだけど。,2018/10/28
5.0,面白すぎて2日連続で王を称えてしまった。ところどころツッコミたくなるところもあるけど、そーいうところもいい。(ヤシの木でタルみたいに飛ぶのはさすがに笑ったけど)この映画は本当に音楽が良すぎる。キャラもみんな個性があって良い。ちなみに一番好きなのはクマラヴァルマ。来週は立川シネマシティでも爆音上映するみたいだし久し振りに立川に見に行きたいこの映画はキングダムみたいな面白さがあるからキングダム好きな人は絶対見たほうがいい。あとアツイ映画が好きな人は絶対見たほうがいい。#ジャイマヒシュマティ,2018/10/27
5.0,世界一回想シーンが長い映画(自選)。そんな力業の構成なのになんでこんなに面白いのか？,2018/10/27
4.5,原題:Baahubali 2: The Conclusion。アクションインド映画。前作ではほぼ無かったユーモラスな要素も盛り込みつつ、続編としての整合性、カタルシスもきちんと用意されていて最高たった。,2018/10/27
5.0,バーフバリ！バーフバリ！劇場公開時に波に乗れなかった無念を、この度IMAX完全版で晴らしてきました！大迫力の特大スクリーンと研ぎ澄まされた音！！！IMAXで観るために作られた作品だった！とにかくバーフバリ無双！唯一無二！わたしみたいな愚鈍な平民が感想を語るのはおこがましいくらい、全てが完璧で文句なし何回も観てるのに毎回感動、興奮出来る作品ってなかなかないよね伝説誕生も完全版の上映が始まったことだし観に行かなくちゃー！#naoko_2018映画,2018/10/27
4.5,まったく予備知識なしに初絶叫上映。映画が激燃える上に鈴鳴ったり、声援あったりでテンション上がりまくり⤴︎ムッチャ楽しかった❗️,2018/10/27
4.5,前作同様 悪いところといえば あまりリアルじゃないCGと余韻に浸る間もない感じの場面の切り替えくらいなのだが、そんな細かいところはあまり気にならない。戦闘やダンスの演技力が高く、ストーリーにやはり惹き込まれてしまう。ツッコミたくなるシーンもあれど、それもバーフバリの魅力のひとつ！心が熱くなる映画。前作と併せて繰り返し観たい。,2018/10/27
4.3,おすすめの映画を聞かれたら必ず布教してます。セクハラおやじの首をはねるシーンが最高。,2018/10/26
4.8,10.24鑑賞8ヶ月ぶりに王を称えてきました！何度見ても最高な作品。完全版ということで、カットされたシーンの復活などがあったようだが、これかな？というのはあるけど、いかんせん8ヶ月ぶり2度目なので追加シーン、曲が全て把握出来たわけではないのが残念…IMAXとの相性はよかった！,2018/10/26
5.0,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍…………虚空,2018/10/26
5.0,バーフバリ！バーフバリ！バーフバリ！バーフバリ！IMAX版で鑑賞最高でした！！！美麗な映像、IMAXならではの大画面に大満足！そして何より音の迫力が圧倒的！序盤の「バーフバリ万歳」でがっちり魅了されてしまった。クライマックスの城攻めもとても盛り上がります！はっきり言って、音楽の為にIMAXで見ても良い程引き込まれました。通常上映でしか観てない人に強くお勧めします。初見の時に近いパワーと興奮を味わえました‼︎,2018/10/26
4.5,1を観ていなかったが、充分に楽しめた。アクションは迫力があり、歌や躍りのシーンもきらびやかで良かった。ストーリー展開も丁寧だし、大袈裟なくらいのBGMがより感情移入させてくれるので、3時間の長さでも飽きずに観られた。CGは若干しょぼいが、人間砲弾のインパクトでチャラになるレベル。,2018/10/26
4.0,いちいちポージングとドヤ顔と音楽がかっこいい！妄想に妄想を膨らませた上で更に妄想した妄想を具現化したらあんな感じだろうなと思った。そうきたかそうきたかと予想を遥かに上回る発想にやられた。2から見てしまったので、1も見たい。あんまり支障はないけど、多分1から見た方が誤解せずに見れると思う。,2018/10/25
4.3,超濃厚、なのに胸やけしない。IMAXの迫力最高。人間離れしたアクションは冷静に考えると「ねーよw」なのだが、観ている間は「ありだな」どころか大あり、無条件に作品世界に没頭させられる勢いと熱量に満ちている。ミュージカルパートやワンカットごとのカッコよさだけに特化しているのではなく、ストーリー構成もしっかりしていて全く中だるみしなかった。とにかく最初から最後まで濃密すぎて最終的には「バーフバリ！！」としか言えなくなる。母は強い。強い…。,2018/10/25
5.0,IMAX版いやあとにかく楽しいとしか言いようがない。終映後熱狂的なファンと思しき女性四人組がテンションMAXで感想を話しているのを見てニコニコしてしまった。これはそうなるわ。目線が合ったり肌が触れ合ったりした瞬間に恋愛が進み、ストーリーは徹頭徹尾善悪二元論なのだが全く気にならない。ド派手な映像の連射をアホみたいな顔しながら呆然と眺めるしかない作品であって、緻密なストーリーや繊細な心情描写なんかあってもむしろ邪魔である。ビッジャラデーヴァの変節は幾らなんでも無理あるだろ...と思ったら流石にしっかり計略だったので安心した。とにかくずっと派手で退屈する瞬間は無いのだが、胃もたれもしないのは意外としっかり緩急がついているからだろうか。ミニチュアの間を凄い速さで通り抜けて行く撮影のスピード感。ぶっ飛んだ演出はコメディぎりぎりというかもはやコメディになっている部分もある。突き抜けていると全く嫌な感じはせず結構笑ってしまった。シヴァガミの目をかっ開いた顔芸も素敵。ラストにサラッと滝に打たれる石を映して育ての母にも気配りするのは心憎い。燃える牛！ダム破壊！服が燃えて現れる王家の紋章！業火をバックにした裏切り！飛行船！盾を組み合わせた弾丸！以上！,2018/10/25
4.5,バーフバリみたいな無敵な男性と結婚したい。完全無敵&男らしい優しさに惚れた〜最近の草食系日本人男性も見習ってほしいほどの男児たるものなんぞやというところ。「今ここから私の命はあなたのものです。」みたいなプロポーズも、最高。いつもの日常系インド映画ではなく、大昔の王族による愛と執念の復讐劇。序盤は話が見えてこないと焦ったが、バーフバリが恋するあたりからスルッと理解でき、ストーリーは（案外）簡潔。無双の戦闘シーンもCGとはいえ、生身の人間同士の戦いが描かれていて鳥肌モンでした。はじめてIMAXで観たが、爆音＋鮮明でありながらものすんごい大画面。少々疲れたが、この映画をIMAXで観てよかった。インド映画って歌って踊るだけやろ、と言う人に是非観てほしい。歌って踊って戦って、とっても人間味のある映画です。,2018/10/25
