score,review,date
4.2,電車の中にて、フォレスト・ガンプと書かれた英字Tシャツを着ている女性がスマホで映画を見ており、これは映画の「フォレスト・ガンプ」のTシャツか？→てことは多分映画好きなんかな？→なら映画好きが服にして着るほどの作品ってどんなんや？？と気になったので視聴。てっきりことわざかと思っていたら、人名だったっていう。しかも由来におったまげた。南北戦争の英雄であるネイサン・フォレスト→彼はKKKを組織した。確か白人至上主義の団体のはず。「人間はバカなことをする」と戒めるために母が名前をつけたと聞いて、マジ！？とママに感心するとともにちょっと引いた。ママほんと逞しかった……初めは、一人でペラペラ話し出すのでちょっとヤバい人かと思っていた。でもそれをベンチで聞いている人の反応が割と優しくて、それに釣られて話に引き込まれていった。装脚具が取れて走り出すところ最高！！初めはちょっと気持ち引き気味だったのに、フォレストが走り出してからどんどんのめり込んでいけて良かった。フォレスト・ガンプにとっての何気ない行動が、面白かったり応援したくさせたりする。めっちゃ笑ったし、ベトナム戦争の時やジェニーが苦しんでる時は泣いた……,2022/08/20
3.2,ジェニー自己中すぎん？？それにフォレストが一途にね。幼馴染だしきっかけくれた人かもしれないけど、ジェニーは好かんwただ、フォレストの行動力見習いたい『人生はチョコレートの箱、開けてみるまで分からない』やってみなきゃわからないよね終わったあとはほっこりしたなぁ( *´꒳`* ),2022/08/20
0.0,「ヒロイン、なんか好きになれなかったなー。」というのが初見の感想。しかしよくよく考えてみると、まっすぐ実直に生きるフォレストと対比されているジェニーは、視聴者であるわたしたちの投影だったのかも、と思うようになった。感情的になったり、浅はかだったり、間違った道を進んだり…誰にでもそういう一面はあるけど、清廉潔白なフォレストの隣にいると悪目立ちしちゃうのかな。突発で始まったランニングキャンペーン、「つかれたー。」ってあっさりやめちゃって、そんくらい気楽に生きてもいいんだな、って勇気づけられた。見終わったら自分も無性に走り出したくなった。,2022/08/20
3.7,従来のアメリカ映画。強く印象に残ろわけではないがほんのりと心に残る,2022/08/20
4.9,ようやく見ました。行動してみないと何が起こるか分からない。だから僕も食べてみようと思います、チョコ。,2022/08/20
4.0,盛りだくさんの波瀾万丈な人生急にランニング始めるシーンが一番印象的でしたコルテッツの素晴らしさ勝手に深読みしてついてくるファンたちを全く意に介さない潔さこの映画観て、自分もコルテッツ履いてアメリカ横断してみたいな〜とか思っちゃう私はフォレストに憧れるその他大勢のモブと同類ですな笑,2022/08/20
4.2,洗心される映画。きっと自分はこんなに真っ直ぐには生きられないが、愚直であるよう生きていたい。,2022/08/19
3.5,公開時のスクリーン以来の鑑賞か。音楽がいい、心が洗われました。,2022/08/19
3.4,いいなーと感動する場面もいくつかあったけどなんか素直に全てを肯定できない感があったが町山さんの映画塾をみて色々と納得がいった。当時の時事ネタをしっかり盛り込む割にアラバマという差別が激しい地域にも関わらず黒人差別について触れない。当時ベトナム戦争の賛成反対で分かれていたアメリカのモチーフとしてフォレストを古き良き保守的なアメリカヒロインジェニーは革新派そしてそれを過ちだと監督が当時語っていたらしい。知能指数が低く軍曹の命令に全て大声でイエッサー！！！があるべきアメリカというのは流石によくわからん。というか二分していてこっちが正解なんて簡単に決まるわけがないでしょ。(監督本人のインタビューは読んでませんごめんなさい。町山さんも多少熱入ってるだろうという感じはありました)エンタメ映画としても楽しめるようにチューニングしてるんだろうし原作小説はかなりコメディに振り向きっているらしく心温まる要素を入れようと良かれと思っての結果なんだろうけど普及の名作と呼ぶ程なのかなと思ってしまった。エンタメ的にも当時の伝記映画としてもそのバランスとしてももっと優れた映画はあるんじゃないかな。,2022/08/19
3.5,激動の現代アメリカ史を走りぬけるフォレストガンプ。ブラックパンサー党は『シカゴ7裁判』のおかげでどうにか知ってたエルヴィスも最近映画みたのでタイムリー「停電で困ってる人が…」というのは後で調べて初めて意味わかった。とにかく歴史ネタ豊富アメフト戦争卓球エビ漁、何やってもわりとトントン拍子のフォレストとは反対に迷走続きのジェニー…子供の頃はしっかりしてそうだったのに。しかも再会したら病気で余命わずかという、なんだかスイーツ（）な。（原作ではエイズで、放蕩生活の代償として貰ってしまったらしい）小隊長どのはガンプが「勲章もらいました！」って戻った時にベッドで首吊ってるパターンかと思ってヒヤヒヤした。再会したときも坂道滑ってゴッと頭打って…とかいう流れかと思った。元気になってよかったよ（果物会社ってw）足を失った小隊長や、史実の有名人映像との共演をCGで違和感なく表現したのが当時画期的だったらしい自分はひがみっぽい人間なので、本作フォレストガンプや『風と共に去りぬ』『市民ケーン』とか「トントン拍子で巨万の富を得たけど愛は得られなくてつれえわ〜」的なのには共感できない。金あるんじゃん！ジェニーが戻ったのも、戦友との約束にも、思い立ったらアメリカ横断とかできるのも、金があってこそ。どこまでいっても何をするにも金。ハンディキャップのある人＝代わりに特別な才能がある、的なステレオタイプにも疑問。「人生はチョコの箱、開けてみるまでわからない」「人生は運命か、人生は運命じゃないか、人生はその両方かもしれない」つまり、ガンプのように優しい心を持って何事にも全力でまっすぐにひたむきに生きれば人生成功する…かどうかは分かりませんよって事ですね納得。未来は白紙！,2022/08/19
3.5,エビ釣りのシーンでどうしても食べたくなって途中で止めてサイゼの小エビのカクテルサラダ食べに行った,2022/08/18
4.2,素晴らしき名作。鑑賞後、思わず拍手をした。いつの日も真っ直ぐで一生懸命生きるフォレストに勇気を貰える。出会いと別れを繰り返すことで人は成長する。彼とともに人生を歩んでいる、そんな気持ちになれる映画。,2022/08/18
5.0,やっと映画館で観た。アメリカの現代史と重なるとこもよい。とぼけた？顔で、ピンポンをするトムハンクス。ピンポン外交って、確かに言ってた。,2022/08/18
4.6,見よう見ようと思ってるうちに観たんだっけ？となって今まで観てこなかった名作を4Kニューマスター版で鑑賞純粋な心がみんなの心を動かす、、,2022/08/18
4.0,外から見れば「激動の人生」とも言うべきフォレスト・ガンプの生涯も、全ては彼の素直な衝動、目の前の人への愛情から自然と生み出されたもの。彼の純粋さに心が洗われた。,2022/08/18
4.7,ママレンジのCMのリズムで『バ〜バ〜ガンプ ババガンプ』ってず〜っと頭の中で流れてて気が狂いそうだったリニューアルした新文芸坐で初の鑑賞,2022/08/17
4.5,《太陽のようなフォレストと照らされる仲間たち。素敵なファンタジー》【好きな世界観】ドラマ性、コメディー、ファンタジー、リアリズムのバランスがとても良くて、フィクションとしての不思議な雰囲気に包まれた作品。フォレストは一種のアニメキャラのような極端化された設定だが、それにツッコミたいどころか、周りの人物を映し出す光のような存在になっていた気がする。【トム・ハンクス】カッコいい。役柄と相まって可愛らしさも。演技のさじ加減が難しい役どころだが全然嫌味がなく、まっすぐさや健気さが伝わってくる。アカデミー主演男優賞も納得。【特にジェニーが切ない】いつも救っていた存在がいつの間にか自分を救おうとしている存在に。それを受け入れらず「自分はまだそんなに落ちていない」と言うかのように強さが邪魔をしている。そこから少し思いが変わり「大切な人を自分に関わらせるわけにはいかない」とシフトしていく様子に彼女の葛藤や優しさが伝わってきた。【史実と絡めた展開】一歩間違えれば滑稽に感じる要因にもなっていたが、本作は史実と絡める事を「どうぞ笑ってください」と言っているかのように面白さを加え、「もしこういう人がこんな感じに歴史と絡んでいたら面白いよね」とゆるさを持って描いているので楽しかった。フォレストの欲の無さも相まって良い演出。【総括】映画「ワンダー」(2018)のセリフを思い出した。ワンダーと同じようにフォレストを＂太陽＂としてその周りをジェニーやテイラー中佐が惑星としてグルグル回っている。結果、みんなが彼に照らされている。そんな関係性や雰囲気が心地よく、トム・ハンクスとロバート・ゼメキス監督が生み出す温かさが好きだった。,2022/08/17
3.9,例え知能が低くても、、成功をおさめていく主人公のストーリーが面白い😂最後はちょっぴり悲しい…😢ババが一生エビの話ししてるところ笑ってしまった😂,2022/08/17
3.8,意外とまだ見たことなくて、家いても暇すぎるから見たけど、往年のアメリカ映画て感じがしてとてもよかった。Heartwarmingやね。,2022/08/17
4.8,“ 死は人生の一部。“人に流されずいつも自分の心の声に従う純真なフォレストが素晴らしい。ジェニーに将来は何になりたいのかと聞かれ、僕は僕のままだと答えるフォレスト。激動の時代であれ、フォレスト自身はいつも“今“を生きていた。未来や夢に向かって行動することも大切だが、それ以上に今と向き合い懸命に生きることの重要さをフォレストは教えてくれた。この先も忘れることの無い作品になった。,2022/08/17
4.0,本人はただひたむきなだけのフォレストガンプ目まぐるしい歴史の流れのなかで一瞬でも出会うことの意味はなんなのか、名作ですよね特にダン中尉とのエピソードがとても好き,2022/08/17
3.0,こんな奇跡みたいなこと次々に起きたりしない、と思ってしまうけど、半分くらいはそう思いたいだけなんだと思う。こんなにまっすぐに、ひとのことを大切に生きたことないから。,2022/08/17
0.0,監督の必要最小限のユーモアと優しさで、色んな時事ネタや重いストーリーがテンポ良く生まれていた。その描き方は、フォレストガンプから見たこの世の中を表現しているみたいで、すごくなんか、わたしも走りたくなった。,2022/08/16
4.5,これみてコルテッツを買った犬の糞みたいなことに気にかけず走り続けるから成功する頭は良くないけど愛は知ってるがささる,2022/08/16
4.5,いつまでも愛し続けたフォレストガンプただ走りたかったから走り続けた3年当たり前の、約束だったり愛を思い出させてくれる作品,2022/08/16
4.6,人生で何か迷った時に何度も見返したい映画です。忠実に生きようと思いました。,2022/08/16
4.4,6年ぶり3度目の視聴。また見よう。何度でも見よう。激動の人生と穏やかな生活。素敵。,2022/08/16
5.0,フォレストが愛おしい🥲ずっと真っ直ぐやし人生めっちゃ充実してて羨ましい👍歳とってからまたみたい,2022/08/16
4.4,心温まるストーリー。欲のない人にこそ成功がもたらされると🤲✨※すみません以下ネタバレ‥ジェニーへの一途な気持ちも、戦場で自分の信念を貫いた勇姿も素敵やったけど、何よりお金持ちになったあと、お母さんの教え「必要以上のお金は意味がない」を自分なりに解釈してどんどん寄付した話も素晴らしい！！！あとアップル社を「なんかのフルーツカンパニー」って言ってるの面白かった😂😂😂,2022/08/15
4.2,フィットネス中は、ずっとフォレスト・ガンプをイメージしているが、未だに走れない。息切れしない様になりたい。初めてCGを使った作品と聞いたが本当か、当時の割にクオリティ高い映像で、トムハンクスを知るに最高の作品。,2022/08/15
3.7,トムハンクスが演じる主人公は家族の教えを守り、親友を何より大切にし、どんな時も自分自身であり続ける。大柄で優しく、正直。アメリカの美徳を体現する主人公の姿が印象的。,2022/08/15
4.0,いいよね。端々のジョークが秀逸なのと何より足が本当に早くてよかった。女、めちゃくちゃご都合よすぎて若干いやになった。でも生きる希望であり恋人でありずっと考え続けるんだもんな。,2022/08/15
5.0,大好きなトムハンクスの映画もう3回目かも最終的に社長になったフォレストガンプの半生を回想しながら伝えていく物語一途にジェニーを想い続け、アメフトで大学入学、軍隊へ入隊、エビの船🚢でビジネスこの中に出てくる友人、上司への想いが凄くいい。私もフォレストガンプみたいに素直な心を持って生きたい。,2022/08/14
3.9,どこのシーンを切り取っても、憎めない愛しいフォレスト・ガンプ。母からの愛ゆえか。ジェニーへの愛が深すぎて感動。あそこまで一途に想われてたら、一緒になるよな。しかも子どもできてたんかい。結局はどれだけ人を想って、その人のために行動できるか…それが全て自分に返ってくる。,2022/08/14
4.0,周りより知能指数が低くてもこんなに真っ直ぐで素直に生きてるってかっこいい。観る前にババシュリンプのお店行ったけど美味しかった🦐やっと観れたからまた行きたい！！こういう流れがあってババシュリンプっていう名前がつけられたんだってやっと理解できた。最後の小隊長が義足を履いてフィアンセと結婚式に参加したところは泣けた。フォレストの子供にフォレストって名前をつけたジェニーはやっぱりフォレストのことを想っててそこも感動した。お母さんの言葉も一つ一つよかった。自分の子供が周りより知能指数が低くても普通の子供として学校に通わせたり、物事に対して必ず分かりやすく説明するって一番大事なこと！！！,2022/08/14
4.2,フォレスト・ガンプのおかげで笑って映画をみることができたけど、中々酷な内容を見させられていたんだなと逆か、フォレストとシリアスなものが掛け合わさると笑ってしまうのか選曲がいい。タイミングもバッチリ,2022/08/14
4.2,センセーショナルな事件とその時代の音楽、フォレストの語りで進む。高校生の頃に凄くハマって何度も繰り返し観てたけど、6年ぶりに。人生はチョコレートの箱のようなもの。死は人生の一部。限りがあるからこそ、何があるかわからないからこそ、やりたいことや、やるべきことに対して意味を見出せる。みんながそれぞれ運命を持っているのか、風に吹かれているだけなのか。前者と疑わなかったけど、色んなことを経たフォレストの両方だと思うっていうのもなんか深くてよかったな…,2022/08/13
4.6,激動の時代の中で、人生において直面する出来事は往々にして複雑なことばかりだけど、それがフォレストの視点を通して語られると、そこには過度な解釈も誇張もなくとっても単純なことのように思える。だからこそ、周囲よりも知能が低いと言われるフォレストの方が、周囲よりもずっとうまく生きてるのが面白い。何回も見返したい作品🙏,2022/08/13
3.8,まっすぐなフォレストがすばらしい！一期一会とはこういうとね！ジェニーが身勝手だと思ったのは私だけ？,2022/08/13
4.5,台風によるひきこもり。20年ぶりくらいに鑑賞したけど…こんなにエモかったっけ？観終わったあときづいたら泣いてた。（小学生の頃に初めて観た時はバカすぎて全く心動かなかったものと思われる。めっちゃエビとるの頑張るなぁくらいにしか思っていなかった。）・知的障害にありながらもとにかく前だけを向いて素直に人生を駆け抜けつづけたフォレストガンプ。ただ素直に生き抜いただけ、その生き様に感動した。以下、好きなシーン。・戦争から帰ってきたあとのジェニーとの再会のシーン。群衆から飛び出てきた時の絵がエモくて震えた。・ダン中尉が神様と仲直りしたシーン。生きてるって希望に溢れてるんだよな。イイ。・ジェニーのボブディランの弾き語りシーン。観終わったあとにふと思い出したシーンでした。運命は決まっているものなのか、自分で切り開いていくものなのか、風に吹かれるままに生きていくものなのか、とても考えさせられました。,2022/08/13
3.8,67本目一緒に走り出したくなる〜コルテッツ買おう！！！！,2022/08/13
4.0,"""いい人""であることの大切さ、を教えてもらえる映画。これくらい、まっすぐでありたい",2022/08/13
5.0,みんな見るべき名作歴史も学べるしなにより勇気もらえる夏休み29,2022/08/13
3.6,ひとつひとつ考えずに人生設計しなくても、思いつきでも何でも成し遂げることができれば人々は称賛し付いてくるものなんですね。運と人と偶然と。人生の岐路に立つ今ではなくて、時間が来たらまた評価が変わりそうな気が。中盤のダン少尉や刹那的に生きていたジェニーにばかり感情移入してしまう。自分がまだ若く、全貌が見えない。,2022/08/13
4.4,ダン中尉カッコよすぎる…無理矢理演出で見せ場作ろうとしてなくてずっとガンプの人柄が暖かい話だった,2022/08/13
4.5,初めて見たのは金曜ロードショーだった。それ以来何度も見て、何度も心を打たれる。いろいろツッコミどころはあるのかもしれない、でも自分にとってとても大切な一本。,2022/08/12
0.0,アメリカのその当時の問題がわざわざ語られることなく日常の一部として組み込まれていた。ある意味現代のどの問題も当事者以外の大半の人はただの日常の中の１つのエンターテイメントぐらいな感じで通り過ぎて行くもので関心を持つことってないよなとか思ったり。「人生はチョコレートみたいに食べてみないとわからない。」,2022/08/12
3.8,とにかく走る、気の向くまま。たまに出るお母さんの言葉が胸に刺さります。前に進む時、過去を捨てなさい。,2022/08/12
4.0,2022年110作目。どこまでも清らかでまっすぐなフォレストに癒されました！ 決して器用なタイプではないけど、どこかで憎めない愛らしさを感じました。1つのことを愚直にやり続けることで周りの信頼を勝ち得ていくフォレストには脱帽です笑また、身近の様々な人の死を描くことによって副題？にある通り、人生は一期一会の出逢いに感謝して生きていかなければといけないなと強く思いました。,2022/08/12
4.5,言うまでも無いですが名作です。ストーリーを追えば多くの人がフォレストに感化されるはずです。それだけではなく、作中に背景のように散りばめられている様々な死、二つの異なる人生観(母親とダン中尉)、幸運なフォレストと不幸なジェニーをはじめとする二項対立的な存在が、この物語にある種の凹凸を与えていて、「観れば観るだけ深堀れる」映画なのかなと感じました。,2022/08/11
3.7,とにかく素直でまっすぐに生きる男の話。フォレストがいかに成功しようとも、ジェニーという最後のピースが最後まで埋まりきらない感じも切なくて良かったです。ダン小隊長がかっこいい！,2022/08/11
3.8,久しぶりに鑑賞。子供の頃初めて見た時はよく分からなかったけど、大人になってから観るとこの作品の良さが分かる。お母さんの死に際の言葉がいい🥲,2022/08/11
0.0,こんなに良い映画やと思わんかった。お酒飲んでたらボロ泣きしてた。,2022/08/11
5.0,何かあったら 勇気など見せずに逃げてn回目の鑑賞。幼い頃に観た時はジェニーの父親は怖い人なんだな、ぐらいにしか捉えてなかったけど、改めてみてゾッとさせられた…ジェニー薄幸すぎる。荒んでいって病んでいくジェニーと愚直なほど真っ直ぐに生きるフォレストの対照的な人生。暗い方へ引き寄せられていくジェニーも、あとダン中尉もフォレストの存在に救われていく感じが良かった、、フォレストみたいな人に出会いたいな。と思わせられる作品でした。むしろ自分がフォレストになりたい。なんて。リンカーン記念館前でスピーチの最中にジェニーと再会して抱きしめ合うシーンが大好き。,2022/08/11
3.0,見始めて、違和感を感じてしまった。都合が良すぎる感じがしてしまって。ベトナム戦争なども、完全にフォレスト視点のみ、フォレストの体験しか描かれないのはどうなんだ？個人の体験を超えた思考をしない人物だからフォレストが主人公なのか？うがった見方かもしれないけれど、何も考えず従順に前を向いて生きることを奨励しているように感じてしまう。対するジェニーは幼いころから信頼できるものを見つけられず、苦悩し、あげくに死んでしまうとは。ジェニーが付き合う平和や人権活動の活動家がどいつもDVっていうのもどうなん？調べたら、町山智浩さんがいろいろ語っている。フォレストは「古き良きアメリカ」、ジェニーはカウンターカルチャーの象徴なのか。そう思って考えると相当に保守的な価値観がベースにあるんだなあ。映画単体としてはいいと思うけれど、アメリカの歴史と絡めてあるからこそ、歴史的な出来事の描き方もしくは描かれなさに何らかの「意図」が見えてしまう。,2022/08/11
0.0,Run! Forest Run!走れなくともゆっくりでも動き続けて生きていきたいなと思う,2022/08/11
5.0,どこか透き通るようにきれいな男の人生が本当に良すぎる。タイトル回収も本当に透き通るようにきれいで素敵。終わり方も始まり方もとっても素敵。泣いてしまうよ。こんなの。最初は冒頭だけ見ようと思ったらもう止まりませんでしたよ。いろいろと明言とか深い言葉が多くて考察しがいがあるし、人生はチョコレートばこのようってなんて綺麗な名言なのでしょう。,2022/08/11
4.8,Life was like a box of chocolates. You never know what you’re gonna get.人生はチョコレートの箱よ。食べるまで中身は分からないI happen to believe you make your own destiny. You have to do the best with what God gave you.自分の運命は自分で決めるの。神様の贈り物を生かして心に響いた名言。悲しいことが起きても真っ直ぐに生き続けるフォレストの姿に感動した。私も走りたくなった 🦐ジェニーはどうして離れたり戻ってきたりしたのか分からなかった彼女の心の中で決心が着かなかったからだろうかフォレストガンプのお店本当に美味しいからみんなに行ってほしい 笑,2022/08/11
4.6,名作キラーのトムハンクスが出てるだけあってええ作品やたギブスが外れる時、今までフォレストを縛り付けてた何かから解放されたそんな気がした。ウルフオブウォールストリートでレオ様が走る時にコルテッツ履いてるのやっぱりこの作品からきてるんやろか,2022/08/11
4.6,記録してなかった！！！この作品大好きです。主人公のガンプは実直、純粋、無垢、そういった言葉が似合うような人物です。目の前の事に全力でぶつかって、結果として成功を収めていきます。戦後のアメリカの変遷を追体験するかのようにシーンが移り変わっていき、目が離せません。笑ってちょびっと泣ける、いい作品です！,2022/08/11
4.5,ガンプ、人生の要素詰め込みすぎやろって思ったけど、ああいう人程周りの人に恵まれながら成功するんだなぁと感じた。やっぱり誠実で実直な人は応援したくなりますな〜,2022/08/11
3.5,ただひたすら真っ直ぐというか、愚直というか、純粋な主人公。こんなふうに生きればこんな人生を歩めるのだろうか。私は彼を取り巻く人々ほど優しくなれないかもしれない。,2022/08/11
3.5,ずっと見よう見ようと思ってなかなか見れてなかったけどついに見た!予告も何も見ずに、進められて見てみたけど展開が予想外すぎた。最愛の人に対して一生懸命になり、尽くしていくガンプの姿が非常に勇敢だった。ババガンプシュリンプぜひ食べたい！思わず口ずさみたくなる。アイム　フォレストフォレスト・ガンプ。,2022/08/10
4.1,人の人生を見るのはやっぱり面白い。そしてフォレストがすごく純粋で真っ直ぐでこんな風に生きれたらいいなと思ってみてました。,2022/08/10
4.1,Lieutenant Danって言う度に笑ってしまった。人生真っ直ぐ進めばなんとかなる,2022/08/10
4.0,人生風の吹くままに頭は良くないながらも、走ることに関しては才能があったフォレスト。この作品はそんなフォレストガンプという男が走り続けた人生を共に振り返る映画だ。フォレストは人との出会いを重ね、アメフト選手、兵隊、卓球選手、海老漁師、と様々な経験をする、と同時に、最愛の女性、ジェニーとの出会いと別れを繰り返す。フォレストが走りつく先にあるものとは？人生の不思議さ、面白さ、難しさが詰まった作品だった。人との出会いは、人生を大きく変えるし、出会いがあれば別れもある。別れがあれば新たな出会いもあって、そこから繋がる未来があったりする。それは運命なのかなんなのか、知る由もないし、別に運命だとしても気負う必要もない。「人生心の赴くままに」が一番なのだ。兎にも角にも人生をのびのびと生きようと感じさせてくれる映画だった。最後に印象的だったセリフを引用。「僕らには皆、運命があるのか、それとも風に乗ってたださまよってるのか。たぶんその両方だろう。両方が同時に起こってる。」,2022/08/10
3.9,名作として有名だったけどずっと何故か見てなかったので鑑賞少し期待しすぎてそこまでな部分もあったけど前評判どおりいい作品でしたただ知らない人が急に話しかけてきて生い立ち話し始めたらちょっと怖い笑,2022/08/10
4.6,夢や目標など将来のことについつい重視してしまいがちですが、フォレストのようにもっと単純に今この時を全力で生きる素晴らしさに気付かされます。人生はチョコレートの箱。何事もやってみないと分からないですもんね。(2019/09/12/Amazon Prime Video)(2022/08/08/U-NEXT),2022/08/10
4.0,ちょっと切ない場面もあるけど、全体としては凄くいい映画だと思う。,2022/08/10
4.3,今までこの有名な作品を観ていなかったのは何でだろう、でも今日観れたことに意味はあったかも知れなかったです。フォレストの真っ直ぐな生き方が知能に問題があったとしても全く関係ないと言い聞かせてくれた。後ろを振り返らない、前を見て突っ走る、人との約束を大切にする、人間として見習うべきものが多くあった。ダンとの掛け合い、フォレストが関わると何もかもいい方向に進むのは面白かった。純粋なフォレストの様な人間になりたい、手遅れかこんな汚い心を持った20前半の男には。映画も自分の汚い心にも涙しました。,2022/08/10
5.0,ジェニーに「フォレスト走って！」と言われて走れるようになったのに、フォレストが思いがけずそのままグングン走って行ってしまってジェニーとのなんともいえない距離が出来てしまったこのすれ違いの感じが切ない。はじめはフォレストの感情の起伏のなさから感情があまり伝わってこず、感情移入できなかったが、この人はこの人なりに全力で生きてきて、彼オリジナルのチョコレートボックスが完成したときに、私のチョコレートボックスはどんなだろうって考えて、1個ぐらいはフォレストと同じ味のチョコがあるかなーって探してみたけどやっぱなかったw作品を通して「違う人の人生を味わうことはできない」から、自分だけのチョコレートボックスを完成させたいと感じた。死に損ない、下肢欠損になった中尉がフォレストに飛びかかるシーンが印象的だった。「死に方は選べないけど、生き方を選べる」と常々考えている私にとってはまさに、「死に方を選べなかった」パターンの彼の姿を見て胸が苦しくなったが、このシーンにもフォレストの人柄がよく表現されていると感じた。先天性の歩行障害があったフォレストにとっては、歩けないことの不便さや劣等感は痛いほどにわかると思うし、歩けない=人生が終わることではないと誰よりも体感しているはずで、思うことはたくさんあるやろうに、自分のことは一切語らず「中尉は中尉のままです」とだけ伝える優しさ...染みる。ベトナム戦でみた雨上がりの星空や上下にある空、走ってる時にみた砂漠を「一緒にみたかった」というジェニーに「君もいたよ」と返すシーンが素敵だった。エンディングのフォレストガンプのテーマが何度聴いても素敵。フォレストの温厚な性格がそのまま曲になったような、心穏やかになる旋律が、辛い経験や、愛する人を失う悲しみに寄り添ってくれると感じた。,2022/08/09
3.5,アカデミー賞の対抗馬がパルプ・フィクションとショーシャンクの空にって激闘だったよね,2022/08/09
4.0,人生を真っ直ぐに走り続けるって難しいよな〜私はジェニーよりフォレスト寄りの人間だと思うから、ジェニーのブレブレさにイライラを感じてしまった時もあったけど、それが人間らしくていいんだろうなーとも思ったり2244,2022/08/09
4.7,2022.177トムハンクス主演の、人よりやや知能が劣る主人公フォレスト・ガンプの半生を描いたお話🪖🦐🏃‍♂️💭心が洗われる作品No.1だなぁって思ったこんなに優しい人が世の中に溢れていたらもっともっと素敵な世の中になるのになぁ...真っ直ぐに生きたいなぁ...😖❤️‍🔥トムハンクスが、より大好きになった！！🌼📍「人生はチョコレートのようなもの。食べてみるまで分からない」📍「人生は運命なのか、それとも風に吹かれているのか、、おそらく両方だね」,2022/08/09
3.9,ジェニーは悪くないよ。フォレストが真っ直ぐなだけこの純粋無垢なフォレストを汚してはいけない。そういう気持ちだったのかなあ,2022/08/08
3.9,主人公のフォレストは普通の人とは違う少し変わった人だけれど、彼の性格の根底にあるのは、母親の存在だと感じた。どんなに人より変わった部分があったとしてもまっすぐに向き合ってくれて、同じ目線で接してくれる、そんな人が近くにいたからこそ、他人にもそう接することができる。そして、いい意味で期待しない、求めすぎないからこそ、幸運が彼に辿り着く。彼の人生は波瀾万丈だけれど、彼みたいにこんなに素直にまっすぐに生きてみたいと思う作品でした。,2022/08/08
3.7,フォレスト・ガンプ君の人生。こんなに真っ直ぐに生きれたらいいな,2022/08/08
0.0,頭は少し弱いが、誰にも負けない俊足と清らかな心をもった男フォレスト・ガンプの数奇な人生を描く。知能指数が人よりも劣っていたが、母親に普通の子どもと同じように育てられたフォレスト・ガンプは、小学校で優しく美しい少女ジェニーと運命的な出会いを果たす。俊足を買われてアメフト選手として入学した大学ではスター選手として活躍。“事件”とヒット・ナンバー,2022/08/08
0.0,うおーなんかいいねこーゆの！！！こーゆー映画を待っていたさいこうです！,2022/08/08
4.0,まっすぐにまっすぐに生きていれば走り続ければ愛し続ければ必ずどこかに辿り着く神様はきっと手を差し伸べてくれる誰もがそれぞれの形で神様と手を取り合って生きていけるんだと教えてもらった気がするラストの羽根が舞うシーンは特に生きることへの希望をもらえた,2022/08/07
4.5,今まで物語の展開が面白いような作品ばかり見てきたから初めは？だったけど、ガンプのまっすぐな生き様になにか良いものを感じ取ることができたと思う感想難しいけど結構好き,2022/08/07
3.5,1人語りで今までの主人公がどんな人生を過ごしたかを語るというのは斬新だった。真っ直ぐに生きることの大切さ、また難しさを感じたし、親友はどこにでもいるわけではないというセリフは改めて友人の大切さが身に染みるフレーズだった。,2022/08/07
0.0,☆メインテーマがすばらしい。「ワタシが日本に住む理由」で流れているときからずっと気になっていた。題名がわかってスッキリした。本作昔にみたけれど、快足と卓球ぐらいしか覚えてなかった。いっぱい詰まった作品で、音楽も代々の大統領もベトナム戦争も、そしてガンプとジェニーの出会いと別れが、ここにある。バス停で坐りながら人に語りかける設定も秀逸だ。Netflixは今月中に配信終了するらしい。アメリカン・ビューティも消えた。Why not?,2022/08/07
5.0,1人の人生を通して、生き方を学んだ。自分と人を比べたり、羨んだりしたくなってしまうけど、、、高望みせず、自分の強みを見つける。そして、最大限活かす！「与えられたものでベストを尽くすこと！」最後号泣でしたね....。,2022/08/07
4.5,人生はチョコレートの箱のようなもの。開けてみるまでわからない。後悔、挫折、不安、いろいろ考えていましたが、まっすぐ自分の思うままに生きようと思えました。ありがとう、フォレスト。,2022/08/07
4.0,生きてるとあれこれ迷うことばかり。フォレストの真っ直ぐさが一番だよなあ。やらなきゃいけないことリストで頭がいっぱいの時にみて、「順番に一つずつやっていけばいいんだ」って心が楽になった。,2022/08/06
4.1,"派手さはないけど、心がじわ〜と暖かくなるような…めちゃくちゃ良い映画でした。名作と言われる作品は、いつ観ても名作なんだよなぁ…。一期一会っていう邦題は、あまりにもダサ過ぎるけど、確かにそうだなぁ…としっくりきちゃった。タイトルやキービジュアルで説明しようとするのは日本の悪い癖だと思うけどね…😂フォレストがあまりにも純粋で…心動かされちゃうよなあ…！""人生はチョコレートよ箱の様なもの。開けてみないと分からない。""""バカっていう者がバカなんだ""名言がたくさん出てきた。トムハンクスがめちゃくちゃ若い。",2022/08/06
4.0,名作って言われてるけどずっと見たことがなくて、初めて見た。嘘のようなフォレストの人生。愛される男。ジーンと心があったまったなぁ。フォレストのママがほんとに素晴らしくて、いまの時代にとても合っている考え方だよね。周りにいる人たちにとても愛されていて、有言実行の男だったね。95年の映画なんだね、もっと古いのかと思ってた！フルーツカンパニーに投資して一生生活に困らないってとこのくだり好きだった🤣コルテッツ履きたくなったし結婚式のシーンとジェニーに会いにいったあのシーン泣いた😭,2022/08/06
