score,review,date
3.5,1950年代ニューヨークのストリートでの白人とプエルトリカンのチーム抗争と、民族を超えた悲恋を描いたブロードウェイミュージカルの映画化。ミュージカルについては、民族融和を訴えた社会的メッセージを背景に、ロミジュリ的な純愛と悲劇を、バーンスタインの緻密なスコアが彩って、物語と音楽が一体となり輝く、20世紀アメリカエンタメが産み落とした最高の至宝の一つ。警察のマイノリティへの偏見など、今でも変わっていないこともあるが、アメリカ社会に与えた影響は大きいだろう。本作はその忠実な映画化といえるが、原作の魅力を損なうことなく映画ならではの魅力も盛りこんだ名作。マンハッタンスカイラインを線画化したタイトルから空撮へのオープニング、本作のアイコンでもある非常階段の美しい幾何学模様、赤に溶けこんだり赤や青の蛍光に滲んでゆくトランジション、グラフィティ調のエンドクレディットなど、丁寧なディテールも見所。群舞のダンスシーンは見事だが、男声が独唱合唱ともにイマイチなのが残念,2022/02/21
0.0,"明日またスピルバーグ版を観に行くから、1961年版を初鑑賞これが""ウエストサイドストーリー""全く色褪せてない名曲、名作ラストはこっちの方が好きかなスピルバーグ版がちゃんとリスペクトしながらも現代版に昇華してたことがよく分かった",2022/02/21
4.1,昔に見すぎて覚えてないけど指パッチンの始まりだけ脳に焼き付いていた。曲名『アメリカ』の良いところと悪いところ言い合ってるのが好き。スピルバーグのも良かったけどこっちの方はちょっと乱暴な歌い方で言い合ってる感が強くてよかった。,2022/02/21
4.5,中学時代にクラスの出し物でこれを上演、担任が気合を入れて「トゥナイト」を英語で生徒に歌わせる程当時この作品に心酔した大人が多かった。劇団四季のミュージカルも含めて曲は暗記済みだけど、改めて見直すとアメリカ移民の不平等さと貧困、警察で表す国家権力なんかも見えてくる。音楽はもちろんの事、ダンスシーンと美的センスが素晴らしい！マリアのお部屋お洒落。トニーが歩く石畳とか照明も凄く美しい。悲劇なのでラストも虚しく寂しい。畳み掛ける様なラストシーンはよく見ていないと少し解りづらいかも。『ツイン・ピークス』ファンのpurity7さんから教えて頂いた驚愕事実トニー=ベンジャミン(リチャード・ベイマー)リフ=Dr.ジャコビー(ラス・タンブリン)エロい実業家とハワイ好きな精神科医の役の彼等にかなり囚われて爆笑で再鑑賞してしまった🤣,2022/02/21
0.0,みた〜〜〜！！！！！ミュージカルってミュージカルでしかできないのかもなって思ってたけどちゃんとミュージカルのための映画になってた感じがする 新作はどうなんだろうねウエストサイドストーリーは原作とかなんも知らなくて、2018年の武生商業が自由曲でシンフォニックダンスやってたのだけ 前情報が吹奏楽なことしかないちなみに武生商業が2017年にやってたメトロポリス1927もめちゃくちゃ神曲だと思ってる 死ぬまでに一回やってみたい ユーフォソロすごく綺麗だしめちゃくちゃ難しそうだし,2022/02/21
3.9,ダンス！かっこいい！特に前半は映画っていうか、ショーを見た気分。結構社会問題にも触れてるんだな〜最初不良同士の可愛い喧嘩くらいに思ってたけど後半からまさかの展開だった。アニタ可哀想すぎる……。恋って素晴らしいものだけど、場合によっては周りを不幸にする覚悟を持たないといけないと思いました。リメイク楽しみだな〜〜,2022/02/21
4.0,スピルバーグにミュージカル撮れるわけないじゃん。とスルーしようと思ってたらまさかの大評判。参った行かざる得ない。でオリジナルを再見。子供の頃親に強制的に観せられてツマラナかった憶えが。今回4K版を観たけど素晴らしかった。これ子供の時は解らないですよ。,2022/02/21
4.5,23日にリメイク版を観に行く予定が、リスケで急遽19日に変わったのが18日の夜。その日の夜と当日の朝で慌てて旧映画を復習しました。曲はすでにしっかり頭に入っているし、お話は「要は歌って踊るロミジュリでしょ」などと舐めたこと言ってたんですけど、改めて観たら記憶に残っている以上にロミジュリのお話そのままだったので、えっと、なんかごめんなさい。まあ、記憶に残っていると言ってもこれ、確か大昔に1回観たことがあるだけなんですけど。そんなあまりにお久しぶりに観たら、冒頭から「なんだこれ、もうセンスの塊過ぎる」とびっくりしました。ステージをそのまま映画の枠に入れたかのように、何から何まで舞台的。これはこれで舞台が好きな人間には嬉しい。リメイク版の感想には「街の生活音が感じられて良かった」って書いたけど、旧映画の場合は逆に作られた世界の中での完璧なリズムがあって、楽曲以外の部分の動作すらタッタッ！と音楽とぴったり一致している心地よさがたまりませんでした。歌で言うところのソングスルー形式のミュージカルのように、この映画はダンススルーみたいな感じ。曲の始まりに合わせて急に踊りだす訳じゃなく、芝居の中に常にダンスが溶け込んでいました。ケンカのモーションひとつとってもダンスなんですよね。その辺が余計に舞台っぽく感じられるんだろうな。すごいな。この映画の振り付け半端ないな。バーンスタインのナンバーについては、名曲揃いなのはみんな分かっているだろうから特に言うことないんですけど、「♪トゥナイト（五重唱）」は旧映画の方が勢いがあって好きだったかも。リプライズはミュージカルオタクの大好物だと勝手に思っているので、決闘の夜の「♫トゥナイト(五重唱)」のリプライズはご馳走そのものでした。ミュージカルオタクはみんな好きだよね、リプライズ。たまたま見たnoteで「ミュージカルっぽい要素と言えばリプライズ」って解説している人がいたから多分間違ってないはずです。あと、リメイクとの違いとしてドクのことちょっと喋る。ドクという名前のキャラが出てきたら、その人の言うことは絶対という私の持論が今回も実証されました。ドクの怒りと悲しみとやるせなさが伝わってくる台詞に、最後の最後で泣きそうになっちゃった。リメイクでドクのスタンスだったバレンティーナの台詞もすごく良かったもんね。説明や設定が補完されていたリメイクの方を観てしまうと若干ストーリーに荒さは感じてしまうのは仕方ないことにして、旧映画もリメイクも名作という中々ない奇跡。どんな時代の映画も、やっぱりすばらしい。#ロアー2022,2022/02/21
5.0,何度見ても飽きない。音楽ダンス、出演者皆んなが素敵。ストーリーも後半がつらくて泣いてしまう。,2022/02/21
0.0,冒頭の指パッチンで人増えてくとこから一連のシーケンス、めちゃくちゃカッコいい後半に行くに連れてロケからセットっぽくなっていくとこは残念だったかもダンスが綺麗すぎる(バレエっぽい感じ？)が個人的にはあんまりかも「Beat It」「Bad」の元ネタなんだなって改めて思って興奮した,2022/02/21
4.0,作中で何度も「Beat it!」(失せろ、逃げろ)という台詞が出てきたので、ああこれがMJの「Beat It」の元ネタなのだな、と気づいた。そしてそれを踏まえてあの曲を聴くと、こんなことを歌ってたのかと、歌詞の良さに驚いた。今更。レナード・バーンスタインのスコアが只々素晴らしすぎる。耳への栄養でしかない。最後のドクの「どうして殺す必要があるんだ」という台詞や、マリアの「ここにいる全員のヘイトがトニーを殺した。あなた達も殺してやる、私にも今ヘイトがあるのだから」という台詞が、全てを物語ってると思った。近々スピルバーグの方を観に行く予定。,2022/02/21
4.2,新作公開前に見ようと思ってたのにようやくの鑑賞ダンスがキレキレだしかっこいいしこりゃ映画史に残りますわという感じヤンキー同士の争いの話かと思ってたら移民問題もあるし予想以上に重めの話でびっくり作業しながらの鑑賞になってしまったのでちゃんと見れば良かったなと反省2022年43本目（旧作27本目）,2022/02/21
0.0,リーダーが1番華やかでダンスが上手いのがカッコいい！しなやかで大きい。赤が印象的。情熱と若さを感じる。セリフよりダンスが多い？のも若者たちのエネルギーが有り余っているように思えた。トニー表情豊かでマリアにベタ惚れな感じが伝わってくる。表現の仕方はたくさんあるのに分かり合えないのは悲しい。,2022/02/21
3.3,悲しい結末に衝撃を受けた記憶自分で演奏した曲だと耳に入りやすかったなあ,2022/02/20
3.7,ウエストサイドストーリーを観て初代も観ようと思い鑑賞内容はスピルバーグとほぼ同じだったダンスパーティのシーンは流石にスピルバーグ盤の方がダンスのキレが良くて見入ってしまったが、今作の方が演者が楽しそうに踊っているのが伝わりこれはこれで良かったマリアが職場でトニーとイチャイチャしてるシーンはスピルバーグ盤にはなかったが、衣装を使って小芝居しながら2人の愛を確かめ合ってるのが可愛かったスピルバーグ盤の方が色彩豊かで綺麗だったが全体的には今作の方が好きかもしれない,2022/02/20
4.0,9リメイク版を観たのでこちらも家に帰って久々に鑑賞✨こっちの方は舞台を観てる感が強く、ダンスの凄さが際立ってた!リメイク版のレイプ未遂シーン酷いなって思ってたけどこっちの方が酷かった。,2022/02/20
4.0,ミュージカル版そのまま持ってきました！的演出ながら、カメラワークによって観客の視点を誘導できる映画ならではのメリットもしっかり活かされているのは流石名作というところ。つーかキャストの身体能力高すぎない？2022年21本目,2022/02/20
0.0,それにしても長いだろうとは思うけどエンドロールで路地裏の落書きにスタッフたちの名前が載ってるのは感動的なぜここまで酷いことになってしまうのか、それほど深い因縁があったのだということに他ならないと思うしかない敵対していた若者たちの手によって運ばれるトニーの姿はまさにキリストだけどそっちはそんなにしつこく見せず、赤いドレスに黒いショールのマリアの方をしつこく見せているのが気になった,2022/02/20
4.1,映画音楽が素晴らしい。60年近く経っても全く色あせないんだなぁ。劇中で音楽が流れていないときも、常に音楽が存在してるような感じがする。喧嘩のシーンでも、殴られて倒れるとき、警察から逃げるとき、ひとつひとつの動きにリズム感がある。端っこの脇役の役者さんも含めすみずみまで。ミュージカル映画って、さっきまで普通に喋ってたのに突然歌い出すとかよく言われるけど、この映画はそうやって常に音楽が存在するから突然歌い出したって感じが少なめなんじゃないかなと思います。自宅で見ながら一緒に指鳴らしてしまった。先日スピルバーグ版を見たのでどうしても両者の比較になってしまいますが、まず一番好きな曲だった「cool」、そこで来るのか！！という。やっぱりこの曲好きだ。一見スピルバーグ版のほうが重厚でメッセージ性が強そうな雰囲気なんだけど、「なんで戦争をやめないんだ」というドクの言葉の重みも、憎しみの連鎖の虚しさも、なぜか1961年版のほうがグサッと刺さる感じがした。シンプルで分かりやすかったのかな、マリアの伝言を伝えようとしたアニタの身に起こることも、ラストのマリアも、トニーを囲んで互いのグループが寄り添う場面も。あと衣装だけじゃなく、車や壁など街並みの色合いがカラフルで好きでした。でもトニーとマリアの出会いの場面はやっぱりスピルバーグ版のほうが素敵！この名作映画をあんな風に忠実に、でも元の作品をなぞるのではなく、新たな作品として生まれ変わらせるなんてすごいな。。リメイクってこういうことなのかと思いました。今さらだけどこれ二人が出会ってからたった２日間の出来事なのか。もう一度劇場でウエストサイドストーリー観に行こうと思います。,2022/02/20
0.0,前にWSS来日公演で感動してから見たけど、今回スピルバーグ版に感動して再鑑賞！どこが違うかが垣間見れて面白い！！かなりダンスが舞台そのもの！どの曲も好きだなぁスピルバーグ版はなんとなくジェッツ青系、シャークス赤系って感じしたけどこれはカラフル！最後マリアが赤いワンピースなのは、子供みたいな白いドレスは嫌だ、赤いドレス着たい！って言ってたし大人になったってことなんだろうか、とか勝手に思ったり笑(最後のマリアまじで強く感じる)どうでもいいけど、見てたら親にトニーの格好センチュリー21って言われて泣いた。クールはリフの曲ってイメージだから、旧映画版では違ってびっくり。レイプシーンしんどすぎる。新作は止めようとする子がいて、ヴァレンティーナが直接的に批判してたのがよかった(?)ヴァレンティーナも好きだけどドクも好きだなぁ。こっちはドクがなんで争いをやめない！って言ってたのが好きあとアニータがトニーと喋ったことがある方がいいからやっぱ結婚の誓いはお店の方が良いねあと、anybodysに唯一優しかったトニーが最後be a girlって吐き捨てるのしんどすぎて！！😭余裕がなくなっているトニー……舞台でも言ってて辛い！ってなったの思い出したけど、スピルバーグ版にはなかったよね。舞台(本来はコーラス)も最初の映画も今回の映画もsomewhereの歌い手が変わるの面白い。さっきも書いたけど来日版WSSは、　somewhereをAnybodysが歌うことで人種だけじゃなくてダブルミーニングのメッセージが込められてるようでその演出も好きだった。,2022/02/20
3.8,あまり期待していなかったので、想像以上におもしろかったです！このくらいの年代の映画は、映像の色味とか、発色がとても好きだなあ～👍盛り上がりの演出が巧み。音楽・画面の色彩・ダンスなどを駆使して、起伏を上手く作っていました。ストーリーラインはだいたいロミジュリなのもあって、目新しさはないですが、改めてロミジュリってよく出来た話だなあと思いました笑。時間があれば、現在公開中のスピルバーグ版も触れてみたいです🙆,2022/02/20
3.6,子供の頃以来、久しぶりに鑑賞。リメイク版を観る前に見直すか否か悩んだが、やっぱり見ておくことにした。そして、全然覚えていなかったことにびっくり。見直してよかったかも。とにかく曲が好き。ダンス素晴らしい。新しいミュージカルを作るという制作側の気概が、登場人物達の熱さにリンクして観るものを高揚させ、熱量の高い作品に仕上がっていた。子供の頃は気づかなかったが、米国社会が潜在的に抱える分断の闇にストレートに切り込んでおり、これもミュージカルとして画期的だったんだろうな、と思った。そして昔は憧れて観たトニーとマリアの運命的な純愛と戦闘的な若者達。大人になって観ると、冒頭からヒヤヒヤしっぱなし。自分が年取ったことを痛感した💦630,2022/02/20
3.8,スティーブン・スピルバーグ監督作品との比較のため再鑑賞。スラム街でやんちゃな若者がジェット団とシャーク団に分かれ、縄張り争いの喧嘩をする。そしてジェット団の兄貴分トニーとシャーク団のリーダー・ベルナルドの妹マリアが禁断の恋をしてしまう。激化する抗争、二人の愛の行方は…。喧嘩のゲーム性を守るために、リーダー同士がルールを取り決めたりするのがかっこいい。そして喧嘩の本当の敵は警察であることも暗黙の了解である。だから警察に誰に怪我を負わされたか問い詰められても一切敵の名は明かさないのである。スラム街のジェントリフィケーションは、スピルバーグ監督作品の方が如実に示されているが、それに対抗するためには団といった仲間意識で形成されるコミュニティが有効である。ただコミュニティは警察で表象される国家の暴力で容易く根絶されるし、二人の愛の結末からも永くは続かない。蛇足1ベルナルドはこちらのほうがかっこいい。スーツ姿がよい。またマリア役のナタリー・ウッドもよい。蛇足2トニーとマリアがダンスパーティーで出会う瞬間など映像表現が巧みに用いられてよい。蛇足3セット感が満載でハリウッド映画だなとしみじみ。それも一興ではあるが。蛇足4序盤の街らしき絵と共に音楽がずっと流れるシーンに冗長さを感じるのは私だけですか。,2022/02/20
4.7,ハリウッド黄金期とニューシネマの間で、信じられないほどの美しさと力強さと哀しさがバーンスタインの音楽とロバート・ワイズの画のビートに乗って乱舞。素晴らしい。演出1.0人物0.9構成0.9驚き1.0趣味0.9※演出＝総合的な演出人間＝俳優および被写体の魅力構成＝脚本や画面の全体的な構成驚き＝斬新さ、意外さ趣味＝個人的な好き嫌いの印象,2022/02/20
3.6,リメイク版を観るために鑑賞。曲以外のセリフのパートでもダンスっぽい動きがあったりして、表現方法が面白かった。この作品が撮影、映像技術が発達した現代に、どんな形でリメイクされるのか楽しみです。,2022/02/20
4.6,書きたいことが止まらないからこっちにも少し書いとこう。（と書き始めたらかなりのネタバレになってしまったから、ネタバレ仕様にします。スピルバーグ版見てない人、要注意！）ここではストーリーについて触れたい。人種の坩堝melting pot のアメリカ、ニューヨーク、自由の国を標榜してはその内側に孕む重たい問題に人種問題がある。（人種問題って表現はあまり好きではない。帰属の問題とかカテゴライズの問題だと思う）アメリカの持つ力とは強大な軍事力でも経済力、はたまた指導者の力でもなく、二億人余りの民の力だ。ピルグリム以降未だに人々は機会を求めてアメリカにやって来ている。貪欲なエネルギーがいつもこの国には注がれている。ある意味、人々が競い争うのもそのアメリカの強さを支えるエネルギーとも言える。しかし、やはり争いは流される血の犠牲の上に成り立つ。流される哀しみの涙の上に成り立つ。そういう血や涙を日常茶飯事として看過してられない時期が来ていた。それが多分、太平洋戦争以後ベトナム以前のあの時代だったのかもしれない。限られた場所に人がひしめき合いながらスラムの様相で、移民達の椅子取りゲーム。まるで前時代の部族争い。文化芸術は時に教育を目的とされることがある。ブロードウェイミュージカルが大衆文化であっても、貧困層への訴求力がどのくらいあったのか？、それは正直なところ分からないが、少なくともアーサーローレンツの原作とスティーブンソンドハイムの作詞にはその時代への強い訴えかけがある。スピルバーグ版と比較すれば、オリジナルの沈鬱さは際立つ。無論シェイクスピアは悲劇として「ロミオとジュリエット」を書いているのだから、悲劇には間違いない。スピルバーグはあくまでこのオリジナル作品がモチーフにしてるから、「ロミオとジュリエット」の悲劇性の再現は意図せずに、如何に「ウェストサイド物語」の悲劇性が観客に届くかを考慮した上での演出だろう。何が違うのかと言うと、『余韻』である。オリジナルは観客を突き放すかのような暗転で終わっていく。それに対してスピルバーグ版はその状況を理解しようとする間を観客に与えてくれる。ラストシーンの長さでこうも印象が違うものかと驚いた。オリジナルには、「争いの後には何も残らない」、と言う強いメッセージが含意されてて、「もう良い加減に目を覚ませ！」とビンタを張ってくる。先にも書いた様に、看過できない時に来てることへの強い危機感の表れであり、文化人の役割を真っ当に果たそうとしてる作品なのである。トニーとマリアの一瞬にして燃え上がる恋はもちろんロミオとジュリエットなのであるから、そこにそもそも異論を挟むことは沙翁に文句を言ってくれ、ってことになるのだろうが、これは本当に効果的な話の核であり、愛ぐらいにしか縋れない環境なんである。どん底の暮らしで先が見えない中、目の前にある愛を手繰り寄せようと必死になる姿、正しく必死の姿。製作者達は成就しないその恋愛を見せてるんじゃなく、その必死の姿を見せたかった筈なのである。沙翁の筋書き通りだが（笑）確かに、今の時代にこうした恋愛がどう捉えられるか、それは想像に難くはない。スピルバーグが話の筋書きに対して一切手を加えなかったのは、またそれはスピルバーグなりの訴えだったと思う。『好き好んで分断しようとする時代にお前達は何に縋るのか？』こう問われてるように、わたしには思えた。,2022/02/20
4.0,旧作と比べ、キャストのインパクトの弱さはあるけれど、ミュージカルシーンの音、振り付け、映像が、最高です。アニータのキレッキレのダンスに引き込まれました,2022/02/20
3.5,映画のストーリーだけを追っていくとトニーしょうもな！となり、争い事を俯瞰して見ると昭和の小中学生のケンカレベルじゃん！となるが、これが世界の戦争にもつながる当時の民族間の争いの縮図であり、繰り返されていた典型例のだと思うと、切ない気持ちにもなる。それをミュージカルダンスと融合したエンタメ性、カッコよさを入れ、映画作品として残した功績は大きい。音楽も聞いたことのあるものばかりですばらしいです。,2022/02/20
3.7,「サウンド・オブ・ミュージック」って同じ監督なのか！冒頭のバレエのようなダンスシーンを見て、これが今でもロングランで舞台上映される理由が分かった。本作がなかったら絶対に「イン・ザ・ハイツ」も映画化なかっただろうなぁ。当時ハリウッドのスタジオじゃなく汚いNYの街で実際に撮影したことが画期的だったらしい。（冒頭の公園が今はリンカーンセンター）にしても、セットの街並みか可愛い！1960年代の街並みはテーマパークのよう。この世界観に入り込みたい〜。マリアたちの家のカラーかま可愛い。ステンドグラスのようなドアに浮かび上がるシルエット。撮影も素晴らしいんだけど、監督のロバート・ワイズは「市民ケーン」の撮影らしい。なるほど！劇中でも有名な「アメリカ」、昔ガラケーの着メロに入ってました（笑）マリアのおうちに押しかけるシーン含め、辛口なことを言うならトニーうざくないか？今だったら絶対ネットの検索候補に出てくるに違いない。これ解説を絶対聞いた方がいい。どうして2つのグループが揉めているのか（移民・人種）かルーツが映画だけでは分からない。スピルバーグがリメイクしたがったというよりも、メガホンを取りたがった理由も分かる。これから観るひとは、ドクがあそこまで争いを怒る理由は「（恐らく）ホロコーストで妻子を失ったから」というのを知っておくといいかと◎あとはアカデミー賞の評価の通り、圧倒的に主人公の2人より脇役のアニタとベルナンドカップルの存在感が強かった。,2022/02/20
0.0,オープニングの素敵さ！だいすきとってもすきカメラワークとか平行移動の感じとか色の使い方とかわくわくさせてくれて最高素材の見せ方とか、小道具とか小ワザが効いててほんと素敵舞台芸術と映画のいいとこ取り,2022/02/20
3.0,音楽もセリフもライティングも美術も素晴らしい。話の無理矢理さだけが気になる。リメイクではそこをアップデートしてくれると思ったのになあ…まったく一緒やったらそりゃオリジナルを観だ方が何十倍もいいよね。オープニングデザインはソールバス。かっこいいね。,2022/02/20
3.8,スピルバーグ版に合わせて視聴。冒頭の音楽とアートワークに圧倒される。時代もあるのか、特別に好きな映画にはならなかったけど、スピルバーグ版との比較としてマストな作品ですね。,2022/02/20
3.5,人は過ちを冒してからじゃないと学ばない生き物なんだね誰も救われないブロードウェイで見てみたいな,2022/02/20
0.0,みんなで見よう、先生はバーンスタインを研究しろと言っていたし音楽室のスクリーンに映して部活のみんなで見た高校生の思い出,2022/02/20
4.8,明日スピルバーグ版を観に行くので予習として鑑賞。観るのは3回目くらい。ただ、だいぶ久しぶりに見たので結構忘れていた。至高のミュージカル映画。前半のダンス、歌のパフォーマンスがカッコ良すぎてめちゃめちゃ痺れる。あんなキレのあるダンスを踊ってるチンピラ集団いたら惚れてしまう。曲も名曲揃い。アメリカという地で人種差別、親の愛を受けられないなどの問題を抱えながらもみんな希望を持って生きている明るさがあって元気をもらえる。後半から結末にかけては社会的なメッセージをひしひしと感じる。今もなお移民問題や争い、憎しみの連鎖は続いていて、この映画が作られた1961年と考えると、60年前と現在で社会問題が大して変わっていないことに軽く衝撃を覚える。,2022/02/19
3.5,スピルバーグ版の予習のため、超有名なミュージカル映画だが初鑑賞。歴史的名作だけあって今観ても十分に楽しめる。行き場のない若者達の対立とそれが引き起こす取り返しのつかない結末という普遍的なテーマを見事に描いていた。予備知識なしで観て、勝手にハッピーエンドになるとばかり思っていたので面食らってしまったが、歌と踊りが非現実的な雰囲気を作り出すミュージカル映画がシビアなラストを突きつけてくる感じは嫌いじゃない。。ただ舞台っぽい動きがどうも自分の肌には今ひとつあわなかった。ここがこの作品の独自の点であることはわかるけど、単に好みの問題。,2022/02/19
5.0,大好きで何度も観てる🥰これが60年も前の作品だなんて！オープニングからもう秀逸。音楽がいいなあと思って眺めていた線が街の輪郭に！鳥肌たった…そしてピアノを演奏してるのはあのジョン・ウィリアムズらしい…😳バレエみたいな動きやダンスで、鬱憤とした雰囲気や争いのシーンまで芸術的にきれいに映されてるのが好き！迫力満点のシンフォニックジャズが最高📯ジョージ・チャキリスとリタ・モレノのキレキレダンス、かっこよかった〜！💃🕺Mamboのダンスバトルは熱気が伝わってくる🔥ふたりが出会うシーンの演出、色んな作品でオマージュされてるけど、息が止まるかのような、世界は二人だけっていう特別感があって好きだなあ。一瞬で恋に落ちるのも永遠の愛を盲信しちゃうのも、それが悲劇的な最後を遂げるのも、わりと古典ミュージカルやオペラにはありがち笑ストーリーも展開もわかってても、最後は涙が🥲憎しみが憎しみしか生まない世界。そしてこの社会から、今どのくらい変化しただろうって考えちゃう…,2022/02/19
4.8,ジェローム・ロビンス監督が振り付けた見事なダンスを愉しむ、ミュージカル映画の最高峰。特に、マンボなど、ラテンダンスの大ブームを巻き起こした傑作。冒頭のOverture、無意味な線画が少しづつマンハッタン島の姿に変わり、実写となり、空撮からウェストサイドに降りていく視点。そして、閉塞感のある金網に囲われた空き地で繰り広げられる、はかない一瞬に燃え尽きる夢のような恋物語。出逢いのパーティ場面。赤い壁に囲まれ極彩色の衣装でマンボを踊る若者の中、マリアとトニーが見つめ合い、周りが見えなくなる演出。マリアがお針子として働く小さな工場で、二人で交わす永遠の誓い。窓から差す十字の光。空き地での悲劇と、キリストのように運ばれるトニーの荘厳なエンディングまで、傑作舞台を映画なりに再現しています。#アメリカ国立映画登録簿,2022/02/19
0.0,ストーリーと音楽がピンと来ない。好みじゃない。序盤良かったけど全体的に退屈。,2022/02/19
3.6,リメイク版を観る前に予習も兼ねて。典型的なメロドラマって感じだね。一目惚れであんなに夢中になれるなんて羨ましいかも笑。歌だけは知ってたsomething’s comingとかsomewhereってこういう話の流れで使われていたんだ〜って発見。なかなか味わい深いねぇ。60年前でも俯瞰で見下ろすこの街はあんまり印象が変わってないのがちょいと驚き。,2022/02/19
4.5,新作見てから旧作も見ました1961年の映画と思えないほどよかったです新作よりちょっとだけ話がわかりやすかったかもでも新作も新作でしかない良さがあるどちらもよかったです,2022/02/19
4.0,スピルバーグ版の予習として…結構忘れてたので夢中で見ちゃった長いけど長さを感じさせない！プエルトリコアクセント真似したくなるやるせない気持ちになってしまうな😢トニーの浮かれ具合がかわいい、Tonightは名曲,2022/02/19
3.0,【ほぼ記録用】昔から大好きな作品！新作のために復習しました。音楽が素晴らしすぎる(;_;),2022/02/19
4.2,はるか昔の高校時代、深夜の映画を撮り溜めて見まくった中で、過去の名作には触れてきたが、本作を放送していたのにあたった記憶がない。ずっと観たいと思ってた中で配信サービスを始め、いつか見放題にくるだろう、と思いきや一向に上がらない(なんでも版権が厳しいとの噂も)。。。あれよあれよとスピルバーグのリメイクが発表され、遂に公開されたもんで、とうとう諦めて円盤を仕入れました。。。だってリメイクを映画館で観たいもん！って、ここまで思い込みバイアスが入ると、鑑賞後にガッカリするかも！？・・・大丈夫、期待以上だった。以下ネタバレ感想ストーリーはロミオとジュリエットを元にしたので、最後はなるほどの悲哀ものだし、昔の映画特有の、恋に落ちるまでの簡単さ、あっけない幕切などあるものの、そんなことはどうでもよくなるくらい、圧倒的に映像、ダンス、歌が素晴らしい。Blu-rayで観たので色彩も豊かに再現されており、イロトリドリの背景やファッションは今見てもとてもお洒落。マリアの部屋のドアは効果的な色をもたらしていたし、プエルトリコ・ガールズ達のドレスが素敵！演者に目を向けると、驚くほどに知ってるキャストがいない。。。これだけの大作、後にスターダムを駆け上がる人がいてもおかしくなさそうだが、私の知識が浅いだけか、舞台系の人が多いのか。ただ、アニタを演じたリタ・モレノは「雨に唄えば」で観ているようだし、何よりスピルバーグリメイクの本作に出演してるとの事なので(もちろん別の役だが)、さぁ、映画館に行く準備は整ったぜ！,2022/02/19
3.9,オリジナル版を後から鑑賞。今回初鑑賞。リメイク版はスピルバーグ監督らしく、素晴らしい映像だったが、やはり不朽の名作とあって、60年経った今でもオリジナル版も古さを感じない。（逆に人間社会が変わってないのか？）リメイク版はやはりこれぞ映画！だが、オリジナル版はまるで舞台を観ているよう。当時は舞台をそのまま映画にする…という意図だったかもしれない。それはそれで名作には変わりない。マリアとトニーが出会うシーンも周りはぼかし、二人だけの世界に。多分これも映像的には画期的？だったかもしれない。プエルトリコ系を演じる役者達もわざと肌色を変えてる違和感。当時は俳優、女優にいなかったのかもしれないが、今では表現としてはアウトですかね。（懐かしい映像でラッツ&スター、シャネルズ？を拝見しましたが、あの表現は当時何も問題にならなかったんでしょうか）一番素敵なシーンはマリアの仕事先の店で落ち合うところ。店の窓の格子を十字架に見立て、結婚の誓いをする。「クール」のシーン。焦り、不安、怒りが曲とダンスとこちらがピッタリ合わさっている。トニーと出会った時の赤いベルト。そしてラストにトニーに会いにいくマリアの赤いドレス。赤色がマリアの心を表しているかのよう。（もう全身あなたに染まってます！）そしてその赤は血の色。銃を手にするマリア。争いが血に染まっていく。この赤色のドレスのように。役もダンスも存在感ハンパないジョージ・チャキリス。（鑑賞するまでこの人が主人公だと思っていた）そしてリメイク版でも凄みの存在、リタ・モレノ。ここでもアニタ役が素晴らしい。リメイク版では女店主で、男全員でアニタを押し倒した所を見た時、「恥さらし！」と一喝！オリジナル版は男店主で、注意しただけ。男性数人で女性に手を出す卑劣さをリメイク版では訴えてるのかも…と思った。どちらの作品も良いとか悪いとかではなく、貧富の差、人種差別、性差別、全く変わらない世の中に自分達は生きている。また 60年後、リメイクされる時、どんな世の中になってるのか。,2022/02/19
4.3,"""パチン…パチン…パチン…　リメイク版を観る前に復習したけど、やっぱり傑作。　今作はセットの使い方と撮り方、そしてダンスがえぐい！　映画らしい撮り方を敢えてせず、舞台を観ているかのような気持ちにさせる人々やカメラの動き、照明、そしてオープニングの入り等がとても心地いい1作。---観た回数:3回直近の鑑賞:DVD(22.02.09)#つくね100選2軍#つくね用:1961年製作#つくね用:1961年公開#つくね用:ミュージカル#つくね用:作品賞#つくね用:美術賞#つくね用:撮影賞#つくね用:録音賞#つくね用:作曲賞#つくね用:編集賞#つくね用:衣装デザイン賞#つくね用:監督賞#つくね用:助演男優賞#つくね用:助演女優賞#つくね用:GG助演男優賞#つくね用:山寺宏一#つくね用:OscarNominee1962#つくね用:1001",2022/02/19
3.9,『ロミオとジュリエット』のような叶わぬ恋、『グリース』のようなグループ同士の争いと他グループメンバーの恋…etc普通に考えたらハッピーエンドは待ってないよね…壁の落書きが名前になってるのお洒落！世界で一番ステキなエンドロール☺️音楽聴いたことあるなと思ったら、小学校の音楽会の合奏でやったのか#hermiey2022,2022/02/19
3.8,リメイク版を見る前に、復習！当時はプエルトリコ系を起用なんてしてないから、顔を塗ってたのだとか。。そして歌唱もご本人たちではないとか。そして大好きなマイケルの「beat it」、雰囲気でわかってはいたが、セリフがまさに！というのは今回初めて知りました。めっちゃ言ってるやん。アニタ、、好きよ。60年後のリメイク、未だに本質はあんまり変わってないのかな。。感動して反省した60年間は長すぎる。#oki_mee2022,2022/02/19
